BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
4006520011,"$210,612",$0,"$210,612",$0,$0,$0,$0,"$210,612","$16,810"
4006050020,"$210,591","$247,216","$457,807",$0,$0,$0,$0,"$457,807","$267,429"
3050620011,"$210,586",$0,"$210,586",$0,$0,$0,$0,"$210,586","$109,182"
1011130001,"$210,528","$19,086,454","$19,296,982",$0,"$166,398",$0,$0,"$21,367,809","$8,529,319"
3013890060,"$210,496",$0,"$210,496",$0,$0,$0,"$104,592","$315,088","$142,030"
2031990017,"$210,483",$0,"$210,483",$0,$0,$0,$0,"$210,483","$121,578"
3023800001,"$210,432",$0,"$210,432",$0,"$81,935",$0,$0,"$292,367","$123,854"
1005400033,"$210,410",$0,"$210,410",$0,$0,$0,$0,"$210,410","$76,571"
1002790015,"$210,315",$0,"$210,315",$0,"$81,709",$0,$0,"$371,124","$137,836"
1018920057,"$210,131",$0,"$210,131",$0,$0,$0,$0,"$210,131","$133,212"
2024460013,"$210,060",$0,"$210,060",$0,$0,$0,"$20,509","$231,649","$161,464"
3052770001,"$210,041","$36,700","$246,741",$0,"$140,775",$0,$0,"$396,827","$146,972"
1003780004,"$210,024",$0,"$210,024",$0,"$50,238",$0,"$30,540","$292,132","$261,011"
1021270005,"$210,000",$0,"$210,000",$0,$0,$0,$0,"$210,000","$98,150"
4097950001,"$210,000","$807,847","$1,017,847",$0,$0,"$465,320",$0,"$1,535,585","$417,307"
1002830007,"$209,790","$113,400","$323,190",$0,$0,$0,$0,"$323,190","$140,343"
2028720005,"$209,769",$0,"$209,769",$0,$0,$0,$0,"$218,409","$209,184"
1010750049,"$209,763","$151,037","$360,800",$0,$0,$0,$0,"$361,782","$113,573"
1004510001,"$209,595","$1,068,761","$1,278,356",$0,"$731,475",$0,$0,"$2,009,831","$360,692"
1004080014,"$209,347",$0,"$209,347",$0,"$110,955",$0,$0,"$320,302","$205,360"
1004380020,"$209,274","$161,289","$370,563",$0,$0,$0,$0,"$370,563","$115,294"
1020760016,"$209,237","$46,428","$255,665",$0,$0,$0,$0,"$255,665","$253,629"
2024460037,"$209,189",$0,"$209,189",$0,$0,$0,"$152,707","$364,141","$126,373"
3002530007,"$209,185","$571,144","$780,329",$0,$0,$0,"$10,279","$838,180","$243,796"
3024300002,"$209,142","$931,320","$1,140,462",$0,$0,$0,$0,"$1,140,462","$476,287"
3030310012,"$209,070",$0,"$209,070",$0,$0,$0,$0,"$209,070","$86,566"
3002530075,"$209,067",$0,"$209,067",$0,$0,$0,$0,"$418,134","$42,389"
1021320074,"$208,967",$0,"$208,967",$0,$0,$0,$0,"$208,967","$223,903"
4016190011,"$208,867",$0,"$208,867",$0,"$15,000",$0,$0,"$263,867","$133,966"
1020760005,"$208,805","$242,688","$451,493",$0,$0,$0,$0,"$451,493","$251,829"
1005080044,"$208,763","$493,440","$702,203",$0,"$385,867",$0,$0,"$1,129,005","$271,437"
1020570056,"$208,611","$55,500","$264,111",$0,"$135,486",$0,"$11,872","$440,551","$258,936"
3052160056,"$208,472","$31,494","$239,966",$0,$0,$0,$0,"$239,966","$158,980"
3014490060,"$208,434",$0,"$208,434",$0,"$28,161",$0,$0,"$236,595","$102,589"
1002920010,"$208,419","$363,555","$571,974",$0,"$33,517",$0,$0,"$605,491","$311,330"
4017700081,"$208,221",$0,"$208,221",$0,"$254,323",$0,$0,"$462,544","$183,308"
4050480013,"$208,145",$0,"$208,145",$0,$0,$0,$0,"$208,145","$112,705"
1004060053,"$208,124","$371,480","$579,604",$0,"$106,632",$0,$0,"$686,236","$214,940"
3012480071,"$208,029",$0,"$208,029",$0,$0,$0,$0,"$208,029","$111,723"
1021800028,"$208,004","$1,044,708","$1,252,712",$0,$0,$0,$0,"$1,252,712","$379,727"
1004680046,"$207,983","$810,678","$1,018,661",$0,$0,$0,$0,"$1,028,180","$312,730"
4092940025,"$207,962",$0,"$207,962",$0,$0,$0,$0,"$207,962","$119,810"
3045970053,"$207,939",$0,"$207,939",$0,$0,$0,$0,"$207,939","$97,447"
1014310036,"$207,879","$127,404","$335,283",$0,$0,$0,$0,"$335,388","$76,241"
1018760012,"$207,854","$397,143","$604,997",$0,"$136,097",$0,$0,"$755,287","$211,385"
1009020042,"$207,841",$0,"$207,841",$0,$0,$0,$0,"$207,841","$36,911"
1014500016,"$207,839",$0,"$207,839",$0,$0,$0,"$3,180","$211,019","$82,049"
1009090038,"$207,838","$228,635","$436,473",$0,"$66,500",$0,$0,"$502,973","$209,355"
1004020057,"$207,835","$578,446","$786,281",$0,$0,$0,$0,"$791,044","$478,376"
3008100065,"$207,802",$0,"$207,802",$0,$0,$0,$0,"$209,225","$95,708"
1021320026,"$207,773","$39,900","$247,673",$0,$0,$0,"$66,308","$314,031","$135,512"
1021620074,"$207,710",$0,"$207,710",$0,$0,$0,$0,"$207,710","$226,715"
4006760028,"$207,658","$39,590","$247,248",$0,"$256,889",$0,$0,"$523,106","$112,432"
1018480061,"$207,614",$0,"$207,614",$0,$0,$0,$0,"$207,614","$72,914"
3064440047,"$207,487",$0,"$207,487",$0,$0,$0,"$22,624","$252,735","$115,754"
1018430004,"$207,450",$0,"$207,450",$0,"$32,400",$0,$0,"$239,850","$93,790"
1003890007,"$207,434","$162,178","$369,612",$0,"$87,945",$0,$0,"$457,674","$232,741"
2028740014,"$207,414",$0,"$207,414",$0,$0,$0,"$649,664","$868,988","$735,205"
4097450022,"$207,414","$67,385","$274,799",$0,$0,$0,$0,"$274,799","$250,292"
4006340007,"$207,360",$0,"$207,360",$0,"$69,118",$0,$0,"$276,478","$151,167"
1004520048,"$207,253","$213,045","$420,298",$0,"$78,823",$0,$0,"$506,736","$157,167"
3018030086,"$207,250","$177,395","$384,645",$0,$0,$0,$0,"$384,805","$321,193"
3012630066,"$207,248",$0,"$207,248",$0,$0,$0,$0,"$207,248","$98,825"
1017170042,"$207,204",$0,"$207,204",$0,$0,$0,$0,"$207,204","$159,186"
5031910001,"$207,162",$0,"$207,162",$0,$0,$0,$0,"$207,162","$102,495"
2050830041,"$207,116",$0,"$207,116",$0,"$43,309",$0,$0,"$250,425","$141,727"
1004670048,"$207,106","$254,866","$461,972",$0,$0,$0,$0,"$461,972","$109,082"
3014080050,"$207,060",$0,"$207,060",$0,$0,$0,$0,"$207,060","$96,585"
1005750042,"$207,040",$0,"$207,040",$0,$0,$0,$0,"$207,040","$81,786"
1004450028,"$206,857","$206,400","$413,257",$0,"$79,580",$0,$0,"$502,339","$301,226"
4006160004,"$206,800",$0,"$206,800",$0,$0,$0,$0,"$206,800","$39,459"
3014030019,"$206,778",$0,"$206,778",$0,$0,$0,"$26,769","$233,547","$139,233"
1005570017,"$206,771","$4,386,265","$4,593,036",$0,"$802,522",$0,$0,"$5,486,075","$2,048,330"
1018380038,"$206,753",$0,"$206,753",$0,$0,$0,"$6,235","$268,400","$226,666"
1021440038,"$206,753",$0,"$206,753",$0,$0,$0,$0,"$206,753","$185,586"
3026260034,"$206,646",$0,"$206,646",$0,$0,$0,$0,"$206,646","$66,275"
1012450061,"$206,633","$410,755","$617,388",$0,$0,$0,$0,"$621,474","$363,161"
3059690010,"$206,560",$0,"$206,560",$0,"$108,600",$0,$0,"$315,160","$226,607"
2044350120,"$206,524",$0,"$206,524",$0,$0,$0,$0,"$206,524","$76,709"
4006130049,"$206,423",$0,"$206,423",$0,$0,$0,$0,"$206,423","$128,540"
1021440025,"$206,235",$0,"$206,235",$0,$0,$0,"$69,683","$278,001","$174,524"
1020820039,"$206,150","$43,400","$249,550",$0,$0,$0,$0,"$249,819","$156,018"
1016270032,"$206,116",$0,"$206,116",$0,$0,$0,$0,"$206,116","$74,156"
3066100053,"$206,064",$0,"$206,064",$0,$0,$0,$0,"$206,064","$59,554"
4027740012,"$206,024","$103,200","$309,224",$0,"$50,507",$0,$0,"$359,731","$125,431"
1004880017,"$205,895","$689,600","$895,495",$0,"$875,438",$0,$0,"$1,880,630","$568,939"
1021450036,"$205,881",$0,"$205,881",$0,$0,$0,$0,"$207,724","$132,484"
1010540013,"$205,859","$450,526","$656,385",$0,$0,$0,$0,"$656,893","$208,294"
1006180060,"$205,778","$856,581","$1,062,359",$0,$0,$0,$0,"$1,064,759","$314,815"
1014360022,"$205,726","$159,214","$364,940",$0,"$30,835",$0,$0,"$406,785","$139,933"
1021230096,"$205,673",$0,"$205,673",$0,"$33,212",$0,$0,"$246,385","$172,444"
3065590072,"$205,658",$0,"$205,658",$0,"$55,416",$0,$0,"$261,074","$119,315"
3051410032,"$205,640",$0,"$205,640",$0,$0,$0,$0,"$205,640","$131,309"
1007340006,"$205,532","$149,328","$354,860",$0,$0,$0,$0,"$355,715","$108,557"
3067800055,"$205,526",$0,"$205,526",$0,$0,"$200,000",$0,"$478,329","$39,068"
1015170007,"$205,515","$426,332","$631,847",$0,"$70,905",$0,$0,"$717,034","$150,665"
3059610003,"$205,379",$0,"$205,379","$119,775",$0,$0,$0,"$364,206","$174,914"
2023890049,"$205,336",$0,"$205,336",$0,$0,$0,$0,"$205,336","$102,039"
1021760119,"$205,303","$558,794","$764,097",$0,"$283,750",$0,$0,"$1,062,486","$506,922"
1021700513,"$205,245","$57,100","$262,345",$0,$0,$0,"$13,085","$275,430","$117,485"
3017880077,"$204,983","$16,100","$221,083",$0,$0,$0,$0,"$221,083","$159,774"
3011460015,"$204,886",$0,"$204,886",$0,$0,$0,$0,"$204,886","$105,748"
3053700002,"$204,791",$0,"$204,791",$0,$0,$0,$0,"$208,443","$109,034"
1020590061,"$204,776",$0,"$204,776",$0,"$170,223",$0,$0,"$374,999","$136,986"
3015050072,"$204,750",$0,"$204,750",$0,$0,$0,$0,"$204,750","$98,511"
1021280010,"$204,742","$205,175","$409,917",$0,$0,$0,$0,"$409,917","$207,342"
1021660007,"$204,694","$55,549","$260,243","$32,491",$0,$0,"$32,173","$324,907","$153,281"
3009520061,"$204,623",$0,"$204,623",$0,$0,$0,$0,"$204,623","$52,437"
1012270041,"$204,479","$477,119","$681,598",$0,$0,$0,$0,"$681,598","$326,395"
1021110050,"$204,432","$145,400","$349,832",$0,"$120,315",$0,"$48,220","$564,469","$187,155"
1021390295,"$204,280","$210,295","$414,575",$0,$0,$0,$0,"$414,575","$178,467"
1006110054,"$204,242","$817,300","$1,021,542",$0,$0,$0,$0,"$1,035,594","$147,267"
1015040055,"$204,097",$0,"$204,097",$0,$0,$0,$0,"$204,152","$54,701"
3052220108,"$204,022",$0,"$204,022",$0,$0,$0,$0,"$204,022","$112,081"
3009530006,"$204,011",$0,"$204,011",$0,"$101,346",$0,$0,"$313,326","$67,944"
1013000020,"$203,996","$82,400","$286,396",$0,"$1,009,304",$0,$0,"$1,329,334","$227,040"
1007660027,"$203,928","$99,000","$302,928",$0,"$33,847",$0,$0,"$336,775","$100,716"
1019580028,"$203,832",$0,"$203,832",$0,"$21,665",$0,$0,"$225,497","$101,357"
3045990048,"$203,791",$0,"$203,791",$0,$0,$0,"$7,752","$211,543","$95,713"
2032130011,"$203,749",$0,"$203,749",$0,$0,$0,"$11,645","$218,111","$109,336"
1019820005,"$203,729","$186,014","$389,743",$0,"$30,000",$0,$0,"$419,743","$384,382"
4015660036,"$203,712","$53,860","$257,572",$0,$0,$0,$0,"$257,572","$180,320"
1014320029,"$203,504","$46,550","$250,054","$62,500",$0,$0,$0,"$312,554","$149,170"
1018830040,"$203,496","$249,650","$453,146",$0,$0,$0,$0,"$453,146","$214,687"
1004550019,"$203,342",$0,"$203,342",$0,$0,$0,$0,"$203,342","$43,174"
1004070027,"$203,333","$179,295","$382,628",$0,"$100,024",$0,$0,"$532,689","$154,518"
3058910007,"$203,264","$17,950","$221,214",$0,"$73,445",$0,$0,"$294,659","$188,351"
4015970001,"$203,238",$0,"$203,238",$0,$0,$0,$0,"$203,238","$92,119"
1010760031,"$203,232","$99,908","$303,140",$0,"$75,453",$0,$0,"$378,593","$112,021"
4008640070,"$203,182","$87,850","$291,032",$0,$0,$0,$0,"$291,032","$102,543"
4001560001,"$203,120","$45,000","$248,120",$0,$0,$0,$0,"$248,120","$50,348"
3013000037,"$203,108",$0,"$203,108",$0,$0,$0,$0,"$203,108","$196,228"
3012810011,"$203,025",$0,"$203,025",$0,$0,$0,"$83,146","$286,171","$119,089"
1010750051,"$203,010","$191,987","$394,997",$0,$0,$0,$0,"$399,197","$111,924"
3012300021,"$202,989",$0,"$202,989",$0,$0,$0,$0,"$202,989","$97,479"
3060090009,"$202,959",$0,"$202,959",$0,"$72,500",$0,$0,"$275,459","$75,892"
2029620017,"$202,789",$0,"$202,789",$0,"$39,092",$0,"$39,924","$281,805","$125,660"
1008880055,"$202,781","$580,589","$783,370",$0,$0,"$18,000",$0,"$801,370","$121,384"
1014070006,"$202,501","$431,632","$634,133",$0,"$179,755",$0,$0,"$817,659","$170,052"
4006230064,"$202,377","$21,105","$223,482",$0,$0,$0,"$6,111","$229,593","$68,702"
1004110010,"$202,352",$0,"$202,352",$0,"$18,600",$0,$0,"$220,952","$114,479"
1021650004,"$202,340",$0,"$202,340",$0,"$123,754",$0,$0,"$326,094","$122,121"
2023010023,"$202,293",$0,"$202,293",$0,"$47,451",$0,"$2,522","$252,266","$136,433"
3050570089,"$202,274",$0,"$202,274",$0,$0,$0,$0,"$202,274","$121,966"
1022320008,"$202,269","$90,382","$292,651",$0,"$29,768",$0,$0,"$345,124","$346,968"
2032730254,"$202,141",$0,"$202,141",$0,"$33,570",$0,$0,"$251,442","$125,071"
2032730256,"$202,141",$0,"$202,141",$0,"$33,570",$0,$0,"$251,442","$125,071"
3035110058,"$201,995",$0,"$201,995",$0,$0,$0,$0,"$201,995","$113,325"
1011630020,"$201,982","$876,343","$1,078,325","$124,700",$0,$0,$0,"$1,203,025","$458,130"
1010750031,"$201,967","$127,518","$329,485","$24,000",$0,$0,$0,"$362,365","$91,736"
3066710041,"$201,810",$0,"$201,810",$0,$0,$0,$0,"$229,580","$84,550"
3011760062,"$201,769","$81,780","$283,549",$0,$0,$0,$0,"$283,549","$172,695"
1017170019,"$201,629",$0,"$201,629",$0,$0,$0,$0,"$201,629","$161,334"
1010460026,"$201,623","$523,583","$725,206",$0,$0,$0,$0,"$731,629","$361,592"
1010460027,"$201,623","$523,583","$725,206",$0,$0,$0,$0,"$731,629","$361,592"
3053720001,"$201,587",$0,"$201,587",$0,$0,$0,$0,"$201,587","$162,786"
1019270045,"$201,555",$0,"$201,555",$0,$0,$0,$0,"$201,555","$141,483"
3049300031,"$201,524",$0,"$201,524",$0,$0,$0,$0,"$201,524","$111,486"
1004810032,"$201,468","$376,774","$578,242",$0,"$623,258",$0,$0,"$1,298,535","$212,341"
1002820027,"$201,396",$0,"$201,396",$0,"$113,278",$0,$0,"$314,674","$136,080"
1005080014,"$201,386","$218,715","$420,101",$0,$0,$0,$0,"$420,101","$253,017"
1009960056,"$201,301","$119,400","$320,701",$0,"$379,678",$0,$0,"$735,876","$313,620"
3026260037,"$201,300",$0,"$201,300",$0,$0,$0,$0,"$201,300","$66,275"
1019700160,"$201,299",$0,"$201,299",$0,$0,$0,$0,"$201,299","$66,939"
1006210073,"$201,187",$0,"$201,187",$0,$0,$0,$0,"$201,187","$111,477"
4127230009,"$201,148",$0,"$201,148",$0,$0,$0,$0,"$201,148","$87,333"
1004860039,"$201,079","$36,925","$238,004",$0,"$483,885",$0,$0,"$759,331","$152,343"
1011400026,"$200,991","$90,125","$291,116","$12,100",$0,"$7,900",$0,"$311,116","$83,659"
2031050032,"$200,986","$106,506","$307,492",$0,$0,$0,$0,"$308,816","$224,768"
4006860025,"$200,689",$0,"$200,689",$0,$0,$0,$0,"$200,833","$117,029"
4036140023,"$200,659",$0,"$200,659",$0,$0,$0,$0,"$200,659","$105,250"
3013890057,"$200,496",$0,"$200,496",$0,$0,$0,"$104,592","$305,088","$134,965"
3013900068,"$200,496",$0,"$200,496",$0,$0,$0,"$104,592","$305,088","$138,138"
2028720117,"$200,455",$0,"$200,455",$0,$0,$0,"$645,254","$857,610","$724,202"
1008900005,"$200,428","$4,286,639","$4,487,067",$0,"$174,915",$0,$0,"$4,713,846","$1,863,836"
1021570013,"$200,326","$59,738","$260,064",$0,$0,$0,$0,"$262,562","$269,834"
3009030168,"$200,241",$0,"$200,241",$0,"$119,419",$0,$0,"$319,660","$88,098"
4000520036,"$200,162",$0,"$200,162",$0,$0,$0,$0,"$200,162","$54,381"
1004170060,"$200,123",$0,"$200,123",$0,"$29,000",$0,$0,"$289,973","$118,024"
4012850065,"$200,085",$0,"$200,085","$65,359",$0,$0,$0,"$265,444","$111,590"
3051430084,"$199,937","$631,327","$831,264","$100,791","$209,646",$0,"$4,920","$1,187,797","$305,597"
1007220024,"$199,870","$643,983","$843,853",$0,$0,"$16,310",$0,"$860,301","$295,763"
1015190059,"$199,762","$366,593","$566,355",$0,"$370,900",$0,$0,"$984,685","$116,243"
4015070034,"$199,573",$0,"$199,573",$0,$0,$0,$0,"$199,573","$38,519"
4014680063,"$199,546","$27,035","$226,581",$0,$0,$0,"$8,760","$237,346","$148,411"
1019540009,"$199,520",$0,"$199,520",$0,$0,$0,$0,"$199,520","$147,876"
3052220078,"$199,394",$0,"$199,394",$0,$0,$0,$0,"$199,394","$129,077"
1021090018,"$199,360","$937,606","$1,136,966",$0,$0,$0,$0,"$1,136,966","$525,732"
1012410010,"$199,076",$0,"$199,076",$0,"$353,349",$0,$0,"$552,425","$147,425"
1003480072,"$199,014","$208,500","$407,514",$0,"$50,916",$0,$0,"$465,303","$153,183"
1016870044,"$198,961","$105,027","$303,988",$0,$0,$0,$0,"$304,528","$149,347"
2031290001,"$198,924",$0,"$198,924",$0,$0,$0,"$463,410","$662,334","$405,322"
4006300011,"$198,850",$0,"$198,850",$0,$0,$0,$0,"$198,850","$50,794"
1021570056,"$198,746","$78,970","$277,716",$0,"$77,385",$0,$0,"$387,628","$145,007"
4012870050,"$198,657",$0,"$198,657",$0,"$45,600",$0,$0,"$244,257","$79,124"
1014500039,"$198,550",$0,"$198,550",$0,"$103,650",$0,$0,"$302,200","$101,872"
1015260033,"$198,513","$47,800","$246,313",$0,$0,$0,$0,"$246,313","$108,486"
1004380029,"$198,393","$96,348","$294,741",$0,"$173,567",$0,$0,"$482,940","$223,438"
1013430024,"$198,390","$1,321,772","$1,520,162","$612,226",$0,$0,$0,"$2,269,696","$428,721"
4092960005,"$198,334",$0,"$198,334",$0,$0,$0,$0,"$198,371","$80,964"
4014800001,"$198,122",$0,"$198,122",$0,$0,$0,$0,"$198,122","$73,964"
1016540025,"$198,107","$84,903","$283,010",$0,"$111,648",$0,$0,"$394,658","$110,707"
3014020009,"$198,005",$0,"$198,005",$0,"$126,080",$0,$0,"$324,085","$210,936"
1005030026,"$197,939","$289,502","$487,441",$0,"$177,598",$0,$0,"$719,833","$151,151"
2037400049,"$197,806",$0,"$197,806",$0,$0,$0,$0,"$197,806","$128,159"
1018480011,"$197,803",$0,"$197,803",$0,$0,$0,$0,"$197,803","$113,088"
2026630062,"$197,802",$0,"$197,802",$0,$0,$0,"$901,808","$1,099,610","$677,869"
3065900053,"$197,701",$0,"$197,701",$0,$0,$0,$0,"$197,701","$116,415"
1020430017,"$197,690","$94,534","$292,224",$0,"$53,669",$0,$0,"$345,893","$148,836"
1014650005,"$197,688","$93,315","$291,003",$0,"$129,656",$0,$0,"$420,659","$82,519"
3067620079,"$197,539",$0,"$197,539",$0,$0,$0,$0,"$197,539","$120,144"
3013900060,"$197,526",$0,"$197,526",$0,$0,$0,$0,"$197,526","$111,568"
1015540007,"$197,447",$0,"$197,447",$0,$0,$0,$0,"$197,447","$159,404"
3035110012,"$197,360",$0,"$197,360",$0,$0,$0,$0,"$197,360","$109,212"
1004470044,"$197,344",$0,"$197,344",$0,$0,$0,"$2,615","$199,959","$70,770"
2044400007,"$197,252",$0,"$197,252",$0,$0,$0,"$4,854","$202,106","$115,632"
1016280014,"$197,180",$0,"$197,180",$0,"$14,400",$0,$0,"$211,580","$193,539"
3003510034,"$196,997",$0,"$196,997","$238,069",$0,$0,"$5,004","$465,249","$99,715"
1002810010,"$196,990",$0,"$196,990",$0,"$126,000",$0,$0,"$322,990","$76,065"
2022930056,"$196,968",$0,"$196,968",$0,"$221,697",$0,$0,"$837,330","$178,514"
3012810001,"$196,925",$0,"$196,925",$0,$0,$0,$0,"$196,925","$122,728"
3057820050,"$196,761",$0,"$196,761",$0,$0,$0,$0,"$196,761","$103,338"
2031020015,"$196,726",$0,"$196,726",$0,$0,$0,"$62,640","$259,366","$176,901"
1006200038,"$196,689",$0,"$196,689",$0,$0,$0,$0,"$196,689","$116,559"
1022400006,"$196,686","$530,837","$727,523",$0,$0,$0,$0,"$734,535","$349,687"
4006260033,"$196,561",$0,"$196,561",$0,$0,$0,$0,"$196,561","$90,019"
3007470048,"$196,482","$552,669","$749,151",$0,$0,$0,$0,"$828,749","$180,543"
4006910032,"$196,400","$50,400","$246,800",$0,$0,$0,$0,"$246,800","$141,563"
3011130001,"$196,330","$183,065","$379,395",$0,"$64,088",$0,"$4,296","$453,443","$75,846"
4097550001,"$196,264",$0,"$196,264",$0,$0,$0,$0,"$199,970","$151,856"
3014830025,"$196,215",$0,"$196,215",$0,$0,$0,$0,"$196,215","$40,591"
1005020016,"$196,214","$703,860","$900,074",$0,"$309,469",$0,$0,"$1,219,619","$303,144"
1015170001,"$196,037","$6,844,950","$7,040,987",$0,$0,$0,$0,"$7,056,179","$3,568,482"
1005070023,"$195,910",$0,"$195,910",$0,"$740,996",$0,$0,"$1,048,841","$218,903"
1005520060,"$195,774",$0,"$195,774","$184,782",$0,"$2,368,710",$0,"$2,769,647","$1,531,526"
1019880044,"$195,767","$246,519","$442,286",$0,$0,$0,$0,"$442,286","$218,249"
3053510044,"$195,756",$0,"$195,756",$0,$0,$0,$0,"$207,672","$112,055"
1019660039,"$195,750","$18,120","$213,870",$0,"$88,191",$0,$0,"$349,990","$148,018"
1005590042,"$195,729","$334,150","$529,879",$0,"$47,509",$0,$0,"$581,098","$139,672"
3057820048,"$195,499",$0,"$195,499",$0,$0,$0,$0,"$195,499","$101,176"
1003860055,"$195,473",$0,"$195,473",$0,"$184,808",$0,"$12,091","$395,225","$160,704"
1016270030,"$195,423",$0,"$195,423",$0,$0,$0,$0,"$195,423","$57,543"
1011630053,"$195,400","$2,482,188","$2,677,588",$0,"$250,223",$0,$0,"$3,044,499","$701,077"
1019760029,"$195,390","$562,517","$757,907",$0,"$101,841","$70,533",$0,"$939,080","$499,910"
3013890065,"$195,376",$0,"$195,376",$0,$0,$0,$0,"$195,376","$100,525"
3023830026,"$195,321",$0,"$195,321",$0,$0,$0,$0,"$195,321","$64,120"
2030510027,"$195,203",$0,"$195,203",$0,$0,$0,"$110,701","$312,045","$97,485"
4001690021,"$195,191","$153,818","$349,009",$0,$0,$0,$0,"$349,009","$184,862"
1008820044,"$195,137","$75,955","$271,092",$0,"$244,000",$0,$0,"$515,092","$81,991"
3013950028,"$195,089",$0,"$195,089",$0,$0,$0,$0,"$195,089","$94,986"
4006270001,"$195,044","$157,775","$352,819",$0,$0,$0,$0,"$352,819","$92,592"
3015090051,"$195,016",$0,"$195,016",$0,$0,$0,$0,"$195,016","$79,082"
3024430011,"$195,000",$0,"$195,000",$0,$0,$0,$0,"$195,000","$63,418"
1012350040,"$194,949","$222,798","$417,747",$0,$0,$0,$0,"$417,747","$179,995"
1003970035,"$194,941",$0,"$194,941",$0,"$57,040",$0,"$25,315","$287,527","$179,521"
1020800033,"$194,884",$0,"$194,884",$0,"$96,052",$0,$0,"$293,943","$118,923"
1007450026,"$194,864","$603,789","$798,653",$0,$0,$0,$0,"$798,653","$227,212"
1000560004,"$194,837","$15,116,517","$15,311,354",$0,$0,$0,"$632,912","$16,544,690","$4,080,648"
1009280020,"$194,689","$106,350","$301,039",$0,$0,$0,$0,"$602,079","$117,457"
3002500019,"$194,678",$0,"$194,678",$0,"$106,752",$0,$0,"$301,430","$56,194"
2029780205,"$194,568",$0,"$194,568",$0,$0,$0,$0,"$194,568","$109,193"
3001830030,"$194,468",$0,"$194,468",$0,"$71,121",$0,$0,"$265,589","$244,531"
1004490054,"$194,467","$64,800","$259,267",$0,$0,$0,$0,"$259,267","$105,852"
1005900025,"$194,308","$431,365","$625,673",$0,$0,$0,$0,"$625,673","$142,562"
3048090041,"$194,280",$0,"$194,280",$0,"$33,800",$0,$0,"$228,080","$104,985"
1005430045,"$194,255","$596,060","$790,315",$0,"$224,500",$0,$0,"$1,090,170","$220,841"
1018400003,"$194,136","$471,179","$665,315",$0,"$187,673",$0,$0,"$898,765","$480,722"
1007690044,"$194,013","$147,200","$341,213",$0,$0,$0,$0,"$341,213","$174,310"
1004140005,"$193,962","$1,099,119","$1,293,081",$0,"$726,706",$0,$0,"$2,128,095","$422,372"
3022640074,"$193,905",$0,"$193,905",$0,"$37,922",$0,"$2,488","$234,315","$84,548"
3051730035,"$193,904",$0,"$193,904",$0,"$70,425",$0,$0,"$264,329","$123,570"
3017970001,"$193,815",$0,"$193,815",$0,"$73,291",$0,$0,"$267,106","$185,211"
3015000034,"$193,506",$0,"$193,506",$0,$0,$0,$0,"$193,506","$68,759"
1007440044,"$193,445","$209,689","$403,134",$0,$0,$0,$942,"$404,076","$148,012"
1014720034,"$193,341","$1,444,005","$1,637,346",$0,$0,$0,$0,"$1,651,761","$461,673"
1016440001,"$193,218","$565,569","$758,787",$0,$0,$0,$0,"$888,075","$375,380"
3024880043,"$193,009","$113,168","$306,177",$0,$0,$0,$0,"$306,177","$144,095"
3024960024,"$193,009","$113,168","$306,177",$0,$0,$0,$0,"$306,177","$144,095"
3024960025,"$193,009","$113,168","$306,177",$0,$0,$0,$0,"$306,177","$144,095"
3058510047,"$192,957",$0,"$192,957",$0,"$58,764",$0,$0,"$251,721","$182,962"
1012010023,"$192,950","$902,407","$1,095,357",$0,$0,$0,$0,"$1,101,614","$279,481"
1011270016,"$192,941",$0,"$192,941",$0,$0,$0,$0,"$192,941","$57,576"
1016540027,"$192,872",$0,"$192,872",$0,"$77,566",$0,$0,"$270,438","$99,646"
4006790044,"$192,747",$0,"$192,747",$0,"$45,600",$0,$0,"$329,981","$130,693"
3011720027,"$192,686",$0,"$192,686",$0,$0,"$13,386","$814,392","$1,022,675","$624,372"
3011720028,"$192,686",$0,"$192,686",$0,$0,"$13,386","$814,392","$1,022,675","$624,372"
3011720029,"$192,686",$0,"$192,686",$0,$0,"$13,386","$814,392","$1,022,675","$624,372"
3017890033,"$192,248",$0,"$192,248",$0,$0,$0,$0,"$192,248","$68,088"
4001940017,"$192,242","$282,023","$474,265",$0,$0,$0,"$16,436","$492,304","$209,787"
1005910043,"$192,181","$375,060","$567,241",$0,"$324,336",$0,"$5,976","$924,545","$265,702"
1020320060,"$192,069",$0,"$192,069",$0,$0,$0,$0,"$192,069","$78,416"
3009250053,"$191,888",$0,"$191,888",$0,$0,$0,$0,"$191,888","$79,620"
1005530021,"$191,846",$0,"$191,846",$0,"$186,354",$0,$0,"$378,200","$154,150"
1020960026,"$191,816","$1,096,600","$1,288,416","$7,915","$435,673",$0,$0,"$1,808,153","$1,076,435"
1021210041,"$191,765",$0,"$191,765",$0,"$58,509",$0,$0,"$250,274","$162,924"
1010530003,"$191,673","$80,505","$272,178",$0,"$114,322",$0,$0,"$386,500","$254,210"
1015780014,"$191,584","$899,892","$1,091,476",$0,$0,$0,$0,"$1,113,334","$311,367"
1019620061,"$191,547","$1,277,963","$1,469,510",$0,$0,$0,"$3,686","$1,488,398","$891,061"
3058510052,"$191,536",$0,"$191,536",$0,$0,$0,$0,"$191,536","$155,923"
