BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
2031660066,"$312,616",$0,"$312,616",$0,"$237,739",$0,$0,"$559,355","$338,465"
1002800052,"$312,404",$0,"$312,404",$0,"$278,400",$0,$0,"$605,411","$156,794"
1005870030,"$312,276","$341,026","$653,302",$0,"$55,200",$0,$0,"$708,502","$185,349"
1013890045,"$312,143",$0,"$312,143",$0,$0,$0,$0,"$312,143","$204,378"
3033950006,"$312,133",$0,"$312,133",$0,$0,$0,$0,"$312,133","$174,216"
1016800023,"$312,116",$0,"$312,116",$0,"$89,510",$0,$0,"$433,566","$348,224"
3051250084,"$312,107",$0,"$312,107",$0,$0,$0,$0,"$312,107","$240,382"
2028910064,"$312,100","$46,892","$358,992",$0,$0,$0,"$7,043","$366,035","$215,426"
1019660102,"$311,918",$0,"$311,918",$0,$0,"$34,400",$0,"$367,385","$259,828"
1020830043,"$311,781",$0,"$311,781",$0,$0,$0,$0,"$311,781","$150,422"
2039260031,"$311,720",$0,"$311,720",$0,$0,$0,$0,"$311,720","$177,564"
1015170034,"$311,603","$109,475","$421,078",$0,"$799,125",$0,$0,"$1,347,976","$258,559"
1015170035,"$311,603","$109,475","$421,078",$0,"$799,125",$0,$0,"$1,347,976","$258,559"
1015050029,"$311,515",$0,"$311,515",$0,$0,$0,$0,"$311,515","$101,201"
3011790083,"$311,400",$0,"$311,400",$0,$0,$0,$797,"$312,197","$152,520"
1021660052,"$311,363",$0,"$311,363",$0,"$179,580",$0,$0,"$490,943","$383,171"
1020710045,"$311,098",$0,"$311,098",$0,$0,$0,$0,"$311,098","$241,003"
1005250007,"$311,087","$1,595,762","$1,906,849",$0,"$76,800",$0,$0,"$1,983,649","$536,719"
1005250016,"$311,087","$1,595,762","$1,906,849",$0,"$76,800",$0,$0,"$1,983,649","$536,719"
2043210058,"$311,023","$699,374","$1,010,397",$0,$0,$0,$0,"$1,010,397","$615,385"
2031340033,"$310,916",$0,"$310,916",$0,$0,$0,$0,"$310,916","$133,681"
4005760049,"$310,910",$0,"$310,910",$0,$0,$0,$0,"$310,910","$122,962"
4006280004,"$310,705",$0,"$310,705",$0,$0,$0,$0,"$312,057","$121,270"
2033030010,"$310,406",$0,"$310,406",$0,$0,$0,$0,"$310,406","$221,433"
2028760088,"$310,273",$0,"$310,273",$0,$0,$0,"$4,324","$314,597","$214,655"
1021270035,"$310,056",$0,"$310,056",$0,$0,$0,$0,"$310,056","$213,914"
3021820021,"$310,022",$0,"$310,022",$0,$0,$0,"$51,807","$361,829","$230,601"
4005460015,"$310,014",$0,"$310,014",$0,$0,$0,$0,"$310,014","$176,288"
3012430054,"$310,012",$0,"$310,012",$0,$0,$0,$0,"$310,012","$123,591"
4031170017,"$309,999",$0,"$309,999",$0,$0,$0,"$12,094","$329,133","$161,556"
1019870031,"$309,927",$0,"$309,927",$0,"$97,471",$0,$0,"$407,398","$212,941"
2029980166,"$309,599",$0,"$309,599",$0,"$100,031",$0,"$5,627","$420,507","$257,519"
2031290004,"$309,413",$0,"$309,413",$0,$0,$0,$0,"$309,413","$204,901"
2041240012,"$309,251",$0,"$309,251",$0,$0,$0,$0,"$309,283","$165,056"
2030280034,"$309,090",$0,"$309,090",$0,$0,$0,$0,"$309,090","$194,658"
4120590008,"$309,078",$0,"$309,078",$0,$0,$0,$0,"$309,078","$40,727"
1021090070,"$309,056","$90,180","$399,236",$0,$0,$0,$0,"$399,286","$341,243"
3052210048,"$309,025",$0,"$309,025",$0,$0,$0,$0,"$309,025","$141,550"
1012460044,"$309,014","$905,464","$1,214,478",$0,$0,$0,$0,"$1,219,293","$256,674"
4005660044,"$308,979",$0,"$308,979",$0,$0,$0,$0,"$308,979","$131,977"
1018300029,"$308,958",$0,"$308,958",$0,$0,$0,"$39,952","$348,976","$518,066"
3063170071,"$308,936","$18,300","$327,236",$0,$0,$0,$0,"$327,236","$235,865"
1015540049,"$308,840",$0,"$308,840",$0,"$72,000",$0,$0,"$380,840","$96,940"
4001690011,"$308,733","$1,451,142","$1,759,875",$0,$0,$0,$0,"$1,759,875","$1,082,589"
4001690016,"$308,733","$1,451,142","$1,759,875",$0,$0,$0,$0,"$1,759,875","$1,082,589"
4001880019,"$308,733","$1,451,142","$1,759,875",$0,$0,$0,$0,"$1,759,875","$1,082,589"
4001920001,"$308,733","$1,451,142","$1,759,875",$0,$0,$0,$0,"$1,759,875","$1,082,589"
4001920007,"$308,733","$1,451,142","$1,759,875",$0,$0,$0,$0,"$1,759,875","$1,082,589"
3027610012,"$308,425",$0,"$308,425",$0,"$41,624",$0,$0,"$350,049","$208,277"
1018390022,"$308,410",$0,"$308,410",$0,$0,$0,$0,"$308,410","$180,482"
1014720039,"$308,297",$0,"$308,297",$0,$0,$0,$0,"$308,297","$114,459"
1003530057,"$308,157","$363,500","$671,657",$0,"$328,438",$0,$0,"$1,102,219","$368,666"
2033240089,"$308,149",$0,"$308,149",$0,$0,$0,$0,"$308,149","$254,165"
3050470025,"$308,146",$0,"$308,146",$0,$0,$0,$0,"$308,146","$120,674"
1004630020,"$307,879","$198,160","$506,039",$0,"$101,989",$0,$0,"$608,028","$253,328"
1021200048,"$307,722",$0,"$307,722",$0,$0,$0,$0,"$307,722","$208,776"
1012350042,"$307,660","$11,199,406","$11,507,066","$480,926","$2,902,376",$0,$0,"$15,808,188","$5,398,144"
1018420010,"$307,259",$0,"$307,259",$0,"$45,696",$0,$0,"$360,051","$175,518"
1018420012,"$307,259",$0,"$307,259",$0,"$45,969",$0,$0,"$365,324","$175,444"
1015290012,"$307,113",$0,"$307,113",$0,"$64,000",$0,$0,"$371,113","$103,523"
2025060075,"$307,095",$0,"$307,095",$0,"$27,221",$0,$0,"$338,822","$272,778"
1021740034,"$307,070","$45,994","$353,064",$0,$0,$0,$0,"$375,990","$152,957"
2049940041,"$307,063","$101,234","$408,297",$0,$0,$0,$0,"$408,297","$278,171"
1004680051,"$307,013",$0,"$307,013",$0,$0,$0,$0,"$307,727","$95,467"
1010600005,"$306,970",$0,"$306,970",$0,$0,$0,$0,"$307,020","$50,000"
1021160050,"$306,894",$0,"$306,894",$0,$0,$0,$0,"$306,894","$129,610"
3066220066,"$306,782",$0,"$306,782",$0,$0,$0,$0,"$306,782","$131,500"
1003440168,"$306,691",$0,"$306,691",$0,"$31,200",$0,$0,"$337,891","$78,255"
1010100046,"$306,564","$2,345,603","$2,652,167",$0,"$224,438",$0,$0,"$2,935,493","$1,098,941"
3007140044,"$306,564",$0,"$306,564",$0,"$85,758",$0,$0,"$392,322","$173,337"
3050780063,"$306,526",$0,"$306,526",$0,$0,$0,$0,"$306,526","$148,175"
2028790121,"$306,521","$27,885","$334,406",$0,$0,$0,$0,"$334,406","$196,006"
2028790123,"$306,521",$0,"$306,521",$0,$0,$0,$0,"$306,521","$187,891"
3050820003,"$306,519",$0,"$306,519",$0,$0,$0,$0,"$306,519","$191,207"
1007450032,"$306,427",$0,"$306,427",$0,"$280,141",$0,$0,"$593,865","$114,356"
2027450046,"$306,348",$0,"$306,348",$0,"$49,200",$0,$0,"$355,548","$146,438"
1022200027,"$306,152",$0,"$306,152",$0,$0,$0,$0,"$306,152","$252,804"
4006280006,"$305,883",$0,"$305,883",$0,$0,$0,$0,"$307,235","$179,493"
4006850052,"$305,836","$15,300","$321,136",$0,$0,$0,$0,"$321,136","$218,950"
1012030038,"$305,628",$0,"$305,628",$0,$0,$0,$0,"$305,628","$120,677"
4099140030,"$305,588",$0,"$305,588",$0,$0,$0,$0,"$307,867","$149,478"
3053850015,"$305,477",$0,"$305,477",$0,$0,$0,$0,"$305,477","$133,540"
3013860054,"$305,452",$0,"$305,452",$0,$0,$0,$0,"$305,452","$272,407"
4093170061,"$305,297",$0,"$305,297",$0,$0,$0,$0,"$306,531","$171,796"
1015340030,"$305,222",$0,"$305,222",$0,$0,$0,$0,"$305,222","$2,942,250"
1020830008,"$305,173",$0,"$305,173",$0,$0,$0,$0,"$307,957","$237,518"
1004290009,"$305,160","$54,000","$359,160",$0,"$82,400",$0,$0,"$441,560","$172,557"
2031050058,"$304,922",$0,"$304,922",$0,"$107,766",$0,$0,"$412,688","$199,210"
2032950053,"$304,915","$108,248","$413,163",$0,$0,$0,"$2,626","$415,800","$207,583"
3046980018,"$304,913",$0,"$304,913",$0,$0,$0,$0,"$304,913","$205,951"
1018790027,"$304,851","$55,630","$360,481",$0,$0,$0,$0,"$360,541","$217,078"
1009080046,"$304,803",$0,"$304,803",$0,$0,$0,$0,"$304,803","$153,848"
3008260005,"$304,776",$0,"$304,776",$0,"$41,860",$0,$0,"$346,636","$294,689"
1019530058,"$304,769",$0,"$304,769",$0,$0,$0,"$2,063","$306,832","$179,795"
1019530059,"$304,769",$0,"$304,769",$0,$0,$0,"$2,063","$306,832","$179,795"
1014410014,"$304,716","$620,271","$924,987",$0,$0,$0,$0,"$924,987","$941,724"
3011760042,"$304,707","$281,268","$585,975",$0,$0,$0,$0,"$585,975","$224,196"
1005520026,"$304,594",$0,"$304,594","$175,433",$0,"$1,582,674",$0,"$2,072,782","$1,438,089"
2029570023,"$304,449",$0,"$304,449",$0,$0,$0,$0,"$304,449","$188,748"
1004350013,"$304,386","$17,200","$321,586",$0,$0,$0,$0,"$321,586","$203,105"
2033070058,"$304,368",$0,"$304,368",$0,$0,$0,$0,"$304,368","$153,922"
2031670062,"$304,309",$0,"$304,309",$0,"$39,703",$0,$0,"$345,407","$202,318"
1022390001,"$304,281","$394,112","$698,393",$0,$0,$0,$0,"$698,393","$345,108"
4007080054,"$304,279",$0,"$304,279",$0,$0,$0,$0,"$304,279","$169,516"
3018500028,"$304,278","$36,425","$340,703",$0,$0,$0,$0,"$340,703","$205,062"
1020720064,"$304,276",$0,"$304,276",$0,"$131,822",$0,$0,"$436,098","$179,825"
1020690014,"$304,242",$0,"$304,242",$0,$0,$0,"$11,431","$324,298","$292,378"
3013790027,"$303,861",$0,"$303,861",$0,$0,$0,$0,"$303,861","$204,234"
1003500080,"$303,835",$0,"$303,835",$0,"$36,426",$0,$0,"$340,261","$208,195"
4048070041,"$303,834","$218,492","$522,326",$0,$0,$0,$0,"$554,699","$158,240"
3054170029,"$303,829",$0,"$303,829",$0,$0,$0,$0,"$303,829","$157,311"
2027160034,"$303,794",$0,"$303,794",$0,"$31,701",$0,"$13,274","$348,769","$179,039"
4155330031,"$303,794",$0,"$303,794",$0,$0,$0,$0,"$303,794","$209,446"
1020980019,"$303,736","$455,648","$759,384",$0,$0,$0,"$9,813","$769,541","$390,065"
2030520005,"$303,485",$0,"$303,485",$0,$0,$0,$0,"$303,485","$176,398"
1011970113,"$303,450","$655,448","$958,898",$0,"$74,651",$0,"$23,863","$1,057,412","$777,106"
1014520048,"$303,450",$0,"$303,450",$0,$0,$0,$0,"$303,450","$86,618"
1022300019,"$303,340",$0,"$303,340",$0,"$59,175",$0,$0,"$362,515","$231,415"
1013890044,"$303,250",$0,"$303,250",$0,$0,$0,$0,"$303,250","$135,091"
3046530033,"$303,180",$0,"$303,180",$0,$0,$0,$0,"$303,180","$176,443"
3016470084,"$303,167",$0,"$303,167",$0,$0,$0,$0,"$303,167","$206,354"
1003480032,"$303,130",$0,"$303,130",$0,"$60,000",$0,$0,"$363,130","$161,898"
1007920020,"$303,048","$653,255","$956,303","$85,800",$0,"$12,000",$0,"$1,098,663","$432,148"
4005860057,"$303,000",$0,"$303,000",$0,$0,$0,$0,"$303,000","$237,310"
3047000025,"$302,982",$0,"$302,982",$0,$0,$0,$0,"$302,982","$178,677"
4013270006,"$302,941",$0,"$302,941",$0,$0,$0,$0,"$302,941","$136,657"
2026760038,"$302,896",$0,"$302,896",$0,$0,$0,$0,"$302,896","$191,119"
1013700001,"$302,888","$141,068","$443,956",$0,"$475,496",$0,$0,"$1,016,792","$259,075"
3012860051,"$302,723",$0,"$302,723",$0,$0,$0,$0,"$302,723","$154,188"
2031650001,"$302,578",$0,"$302,578",$0,$0,$0,$0,"$308,753","$198,217"
1004480021,"$302,514",$0,"$302,514",$0,"$88,270",$0,$0,"$399,371","$92,411"
3013990034,"$302,206",$0,"$302,206",$0,$0,$0,"$674,503","$980,256","$768,268"
3049020047,"$302,070",$0,"$302,070",$0,$0,$0,$0,"$302,070","$170,214"
1003790020,"$302,052",$0,"$302,052",$0,$0,$0,$0,"$302,052","$40,677"
3051490008,"$301,608",$0,"$301,608",$0,$0,$0,$0,"$301,608","$141,882"
2030250001,"$301,595",$0,"$301,595",$0,$0,$0,$0,"$301,595","$164,927"
3025580055,"$301,553",$0,"$301,553",$0,$0,$0,$0,"$301,553","$260,484"
2030670024,"$301,464",$0,"$301,464",$0,$0,$0,$0,"$301,464","$275,237"
1012260040,"$301,310","$1,520,365","$1,821,675","$132,228",$0,$0,$0,"$1,974,078","$916,768"
1019700058,"$301,239","$307,744","$608,983",$0,$0,$0,$0,"$629,875","$403,154"
2030400020,"$301,224",$0,"$301,224",$0,$0,$0,$0,"$301,224","$268,889"
3014390004,"$301,062",$0,"$301,062",$0,$0,$0,$0,"$301,062","$134,860"
1021740103,"$301,050",$0,"$301,050",$0,"$56,688",$0,"$2,484","$360,222","$224,950"
3058510040,"$300,972","$16,200","$317,172",$0,"$43,560",$0,$0,"$360,732","$106,325"
1019820069,"$300,525","$413,642","$714,167",$0,$0,$0,$0,"$720,177","$427,669"
1021110084,"$300,407",$0,"$300,407",$0,$0,$0,$0,"$300,407","$179,042"
1007380048,"$300,232","$513,890","$814,122",$0,$0,$0,$0,"$814,122","$192,252"
1021330022,"$300,161",$0,"$300,161",$0,"$119,316",$0,"$11,795","$451,011","$268,343"
4006720035,"$300,154",$0,"$300,154",$0,"$64,564",$0,$0,"$391,859","$196,863"
3057310064,"$300,125","$98,562","$398,687",$0,$0,$0,$0,"$398,687","$246,233"
1019220057,"$300,088",$0,"$300,088",$0,$0,$0,$0,"$321,208","$259,809"
2027080040,"$300,064",$0,"$300,064",$0,$0,$0,$0,"$307,664","$90,040"
1007530069,"$299,934","$38,400","$338,334",$0,$0,$0,$0,"$338,334","$352,151"
3030520027,"$299,603",$0,"$299,603",$0,$0,$0,$0,"$299,603","$102,527"
1010440010,"$299,140",$0,"$299,140",$0,$0,$0,$0,"$299,140","$165,952"
2029900022,"$299,072",$0,"$299,072",$0,"$151,632",$0,$0,"$456,446","$323,193"
1014210021,"$298,930","$22,295,448","$22,594,378","$360,599","$162,397",$0,$0,"$24,558,517","$9,997,297"
3011420089,"$298,423",$0,"$298,423",$0,$0,$0,$0,"$298,423","$161,753"
3051680007,"$298,316",$0,"$298,316",$0,$0,$0,$0,"$298,316","$165,688"
1019700065,"$298,203",$0,"$298,203",$0,"$28,000",$0,$0,"$326,203","$329,924"
2033350042,"$298,188","$2,820","$301,008",$0,$0,$0,"$158,302","$459,310","$281,182"
2024280006,"$298,032",$0,"$298,032",$0,$0,$0,$0,"$298,032","$214,311"
4016310041,"$297,948","$219,570","$517,518",$0,$0,$0,$0,"$517,518","$193,509"
1013500130,"$297,840","$106,421","$404,261",$0,$0,$0,$0,"$404,261","$122,100"
2032020055,"$297,471",$0,"$297,471",$0,$0,$0,$0,"$297,471","$233,015"
4006270039,"$297,434","$171,130","$468,564",$0,$0,$0,$0,"$468,564","$155,616"
3007180039,"$297,288",$0,"$297,288",$0,$0,$0,$0,"$297,288","$136,736"
2031630021,"$297,091",$0,"$297,091",$0,$0,$0,"$196,850","$494,176","$344,457"
2028790100,"$297,067",$0,"$297,067",$0,"$141,639",$0,$0,"$466,006","$238,843"
4006270036,"$296,928",$0,"$296,928",$0,$0,$0,$0,"$296,928","$114,371"
1021110015,"$296,908",$0,"$296,908",$0,$0,$0,$0,"$296,908","$190,348"
3066070001,"$296,790",$0,"$296,790",$0,$0,$0,"$6,140","$303,513","$247,864"
3011790116,"$296,785",$0,"$296,785",$0,$0,$0,$0,"$296,785","$156,514"
1011960061,"$296,705","$161,712","$458,417",$0,"$139,405",$0,$0,"$622,324","$209,891"
3058550016,"$296,600",$0,"$296,600",$0,$0,$0,$0,"$296,600","$187,011"
1018280030,"$296,510","$281,110","$577,620",$0,$0,$0,$0,"$577,922","$340,528"
1018470039,"$296,270",$0,"$296,270","$50,500",$0,$0,$0,"$346,770","$512,875"
2028120003,"$296,207",$0,"$296,207",$0,$0,$0,$0,"$296,207","$244,620"
2024550001,"$296,192",$0,"$296,192",$0,"$29,531",$0,$0,"$325,723","$233,490"
4027740012,"$296,139","$53,600","$349,739",$0,"$51,618","$401,357",$0,"$802,714","$237,354"
3002620008,"$296,134",$0,"$296,134",$0,$0,$0,$0,"$296,134","$62,728"
1022360014,"$295,940","$118,416","$414,356",$0,"$106,478",$0,$0,"$520,834","$353,945"
1010540036,"$295,637","$661,785","$957,422",$0,"$134,628",$0,$0,"$1,097,526","$608,931"
2032000011,"$295,631",$0,"$295,631",$0,$0,$0,$0,"$295,631","$349,792"
1011650056,"$295,476","$736,385","$1,031,861",$0,$0,$0,"$2,987","$1,034,848","$514,605"
1021530036,"$295,476",$0,"$295,476","$167,223","$667,646",$0,$0,"$1,178,114","$291,180"
1011840089,"$295,416","$351,900","$647,316",$0,$0,$0,$0,"$647,316","$154,764"
1021320035,"$295,200",$0,"$295,200",$0,$0,$0,$0,"$298,517","$161,482"
4097020067,"$295,176","$18,844","$314,020","$21,425",$0,$0,$0,"$338,640","$88,261"
3051000064,"$295,014",$0,"$295,014",$0,$0,$0,$0,"$295,014","$181,134"
1021190048,"$294,993",$0,"$294,993",$0,$0,$0,$0,"$305,730","$225,261"
3011720029,"$294,869",$0,"$294,869",$0,$0,$0,$0,"$294,878","$125,441"
2031700032,"$294,866",$0,"$294,866",$0,$0,$0,"$45,216","$340,082","$228,980"
2033060018,"$294,855",$0,"$294,855",$0,"$14,625",$0,$0,"$309,480","$169,602"
1013770043,"$294,786","$453,516","$748,302",$0,$0,$0,$0,"$748,302","$196,603"
4006270012,"$294,632",$0,"$294,632",$0,$0,$0,$0,"$294,632","$141,086"
2033260025,"$294,625",$0,"$294,625",$0,$0,$0,"$121,514","$416,139","$218,701"
2029390100,"$294,562",$0,"$294,562",$0,$0,$0,$0,"$294,562","$112,074"
3019170040,"$294,522",$0,"$294,522",$0,$0,$0,$0,"$294,522","$147,147"
1015600016,"$294,308","$277,841","$572,149",$0,"$14,408",$0,$0,"$587,246","$262,358"
4006090025,"$294,027","$12,200","$306,227",$0,$0,$0,$0,"$306,227","$171,025"
4001690015,"$293,844",$0,"$293,844",$0,$0,$0,$0,"$293,844","$66,677"
3050900017,"$293,822",$0,"$293,822",$0,$0,$0,$0,"$293,822","$205,169"
1007400010,"$293,808",$0,"$293,808",$0,$0,$0,$0,"$301,748","$329,862"
1018410055,"$293,778",$0,"$293,778",$0,$0,$0,$0,"$294,456","$131,350"
1020540089,"$293,732","$112,150","$405,882",$0,$0,$0,$0,"$415,724","$234,372"
1010750031,"$293,514",$0,"$293,514",$0,$0,$0,$0,"$293,514","$188,523"
1012100012,"$293,448","$2,396,848","$2,690,296","$77,191","$12,000",$0,$0,"$2,783,254","$1,585,157"
1018200057,"$293,023",$0,"$293,023",$0,$0,$0,$0,"$293,023","$95,576"
1015620023,"$292,978",$0,"$292,978",$0,$0,$0,$0,"$293,569","$70,486"
1006210058,"$292,909","$865,031","$1,157,940",$0,$0,$0,$0,"$1,160,018","$456,718"
1009020012,"$292,870","$418,709","$711,579",$0,"$20,000",$0,$0,"$749,445","$296,651"
2040300005,"$292,642",$0,"$292,642",$0,"$24,675",$0,$0,"$317,317","$220,819"
2027070060,"$292,614",$0,"$292,614",$0,"$82,421",$0,$0,"$375,035","$208,673"
3063670037,"$292,565",$0,"$292,565",$0,$0,$0,$0,"$292,565","$170,505"
4001310025,"$292,519","$520,034","$812,553",$0,$0,$0,$0,"$841,619","$417,111"
1015220037,"$292,331",$0,"$292,331",$0,"$50,000",$0,$0,"$346,746","$111,927"
1015480027,"$292,311",$0,"$292,311",$0,$0,$0,$0,"$292,311","$175,269"
3045980009,"$292,296",$0,"$292,296",$0,$0,$0,$0,"$292,296","$126,698"
2025340001,"$292,215",$0,"$292,215",$0,$0,$0,$0,"$292,215","$219,819"
1014440051,"$292,158",$0,"$292,158",$0,"$130,772",$0,$0,"$422,930","$110,459"
1004480022,"$292,096","$560,670","$852,766",$0,"$185,259",$0,$0,"$1,038,025","$403,014"
3037090032,"$292,043",$0,"$292,043",$0,"$55,316",$0,$0,"$347,359","$214,594"
2033280158,"$292,009",$0,"$292,009",$0,$0,$0,"$239,070","$531,079","$343,322"
2050560071,"$291,867",$0,"$291,867",$0,$0,$0,$0,"$292,587","$125,643"
1004520015,"$291,796","$184,380","$476,176",$0,$0,$0,$0,"$476,176","$241,269"
3002650006,"$291,768","$1,027,545","$1,319,313",$0,$0,$0,$0,"$1,324,113","$878,974"
3070170043,"$291,753",$0,"$291,753","$30,000",$0,$0,$0,"$321,753","$146,480"
1015300044,"$291,608",$0,"$291,608",$0,"$24,200",$0,$0,"$316,808","$108,150"
3053810018,"$291,573",$0,"$291,573",$0,$0,$0,"$8,184","$299,757","$233,015"
1013690042,"$291,561","$6,035,053","$6,326,614",$0,$0,"$335,340","$13,532","$6,933,701","$6,206,089"
2030560001,"$291,529",$0,"$291,529",$0,$0,$0,$0,"$291,529","$183,324"
3058080040,"$291,516",$0,"$291,516",$0,"$62,280",$0,$0,"$353,796","$99,882"
1021420075,"$291,454","$78,300","$369,754",$0,$0,$0,"$8,054","$377,808","$163,689"
2022650027,"$291,382",$0,"$291,382",$0,"$78,234",$0,$0,"$369,616","$173,566"
2028020017,"$291,367",$0,"$291,367",$0,$0,$0,"$95,899","$387,266","$261,239"
1021280051,"$291,188",$0,"$291,188",$0,"$54,000",$0,$0,"$345,188","$370,365"
3019770006,"$291,058",$0,"$291,058",$0,$0,$0,$0,"$291,058","$128,028"
2024460015,"$290,797",$0,"$290,797",$0,$0,$0,"$158,478","$450,430","$237,354"
1021090005,"$290,768",$0,"$290,768",$0,"$67,937",$0,"$38,531","$410,688","$244,899"
1019880034,"$290,754","$70,184","$360,938",$0,"$65,500",$0,$0,"$852,876","$148,893"
2033770050,"$290,683",$0,"$290,683",$0,$0,$0,$0,"$290,683","$181,370"
2033770051,"$290,683",$0,"$290,683",$0,$0,$0,$0,"$290,683","$181,370"
1010540021,"$290,678",$0,"$290,678",$0,$0,$0,$0,"$290,678","$61,001"
1020460018,"$290,288","$60,217","$350,505",$0,$0,$0,$0,"$350,505","$294,684"
1021310055,"$290,231",$0,"$290,231",$0,$0,$0,$0,"$290,231","$193,246"
2025240018,"$290,194",$0,"$290,194",$0,$0,$0,$0,"$290,194","$206,397"
2029470040,"$290,004",$0,"$290,004",$0,$0,$0,$0,"$290,004","$165,491"
2027830035,"$289,978","$16,200","$306,178",$0,"$80,940",$0,$0,"$387,118","$293,144"
2024230084,"$289,953",$0,"$289,953",$0,$0,$0,$0,"$289,953","$232,231"
3010160002,"$289,923",$0,"$289,923",$0,$0,$0,$0,"$294,364","$282,496"
4135380201,"$289,896",$0,"$289,896",$0,$0,$0,$0,"$290,677","$91,891"
3046200035,"$289,802",$0,"$289,802",$0,"$49,988",$0,"$10,846","$387,272","$147,343"
2023650029,"$289,772",$0,"$289,772",$0,"$22,000",$0,$0,"$311,772","$153,979"
2038080001,"$289,517",$0,"$289,517",$0,$0,$0,$0,"$291,227","$130,289"
1008730033,"$289,291",$0,"$289,291",$0,"$279,311",$0,$0,"$568,602","$99,929"
1019040061,"$289,085",$0,"$289,085",$0,"$20,939",$0,"$1,159,554","$1,476,608","$1,086,981"
4013380028,"$289,055","$179,884","$468,939",$0,$0,$0,$0,"$468,939","$142,758"
3012920049,"$289,020",$0,"$289,020",$0,$0,$0,"$17,668","$306,688","$161,552"
1011980001,"$288,996","$221,100","$510,096",$0,"$532,685","$30,000",$0,"$1,143,231","$435,720"
1004890033,"$288,824","$223,847","$512,671",$0,$0,$0,$0,"$512,671","$184,914"
3056570007,"$288,756",$0,"$288,756",$0,$0,$0,"$42,145","$330,901","$212,228"
4004470001,"$288,543",$0,"$288,543",$0,"$52,000",$0,$0,"$344,211","$217,668"
1011240056,"$288,483","$856,902","$1,145,385",$0,"$45,203",$0,$0,"$1,195,588","$288,066"
1021620032,"$288,364","$43,825","$332,189","$65,557",$0,$0,$0,"$412,302","$406,386"
1009010054,"$288,361",$0,"$288,361",$0,$0,$0,"$2,654","$291,015","$428,032"
3052250034,"$288,139",$0,"$288,139",$0,"$102,906",$0,$0,"$405,568","$205,222"
3087140020,"$288,130",$0,"$288,130",$0,$0,$0,"$298,091","$586,221","$198,057"
1014730042,"$287,859",$0,"$287,859",$0,$0,$0,$0,"$287,859","$97,552"
1021360225,"$287,782","$828,344","$1,116,126",$0,$0,$0,$0,"$1,125,741","$568,928"
1021330073,"$287,745",$0,"$287,745",$0,$0,$0,$0,"$287,745","$232,258"
2028410083,"$287,737",$0,"$287,737",$0,"$37,200",$0,"$272,503","$597,440","$407,135"
1011630053,"$287,699","$2,194,711","$2,482,410",$0,"$213,350",$0,$0,"$2,810,165","$910,312"
1010350058,"$287,621",$0,"$287,621",$0,$0,$0,$0,"$287,621","$98,886"
1010630029,"$287,596","$59,775","$347,371",$0,"$272,534",$0,$0,"$703,837","$243,070"
1018850021,"$287,228","$1,250,301","$1,537,529",$0,$0,$0,$0,"$1,632,942","$440,916"
3056730020,"$287,174",$0,"$287,174",$0,$0,$0,$0,"$314,212","$120,645"
4053570001,"$287,137","$50,619","$337,756",$0,$0,$0,$0,"$337,756","$219,910"
2030300138,"$287,023",$0,"$287,023",$0,$0,$0,$0,"$287,023","$164,925"
2022660005,"$286,993",$0,"$286,993",$0,"$138,790",$0,"$30,800","$456,583","$154,200"
2031540065,"$286,975",$0,"$286,975",$0,$0,$0,"$134,953","$421,928","$303,796"
1022250030,"$286,970","$3,700","$290,670",$0,$0,$0,$0,"$333,406","$249,698"
4096940037,"$286,954",$0,"$286,954",$0,$0,$0,$0,"$286,954","$175,523"
1019670020,"$286,853",$0,"$286,853",$0,"$74,808",$0,$0,"$366,911","$246,689"
2037230048,"$286,750",$0,"$286,750",$0,"$42,547",$0,$0,"$329,297","$310,619"
4017340032,"$286,702",$0,"$286,702",$0,$0,$0,$0,"$286,702","$113,366"
2031960001,"$286,604",$0,"$286,604",$0,$0,$0,"$229,747","$516,351","$367,216"
3058560021,"$286,535",$0,"$286,535",$0,"$46,409",$0,$0,"$350,481","$81,678"
2032870050,"$286,532","$14,700","$301,232",$0,$0,$0,$0,"$304,759","$176,244"
1020480044,"$286,426",$0,"$286,426",$0,$0,$0,$0,"$286,426","$138,826"
2030520001,"$286,388",$0,"$286,388",$0,"$129,291",$0,$0,"$415,679","$184,349"
3052090040,"$286,353",$0,"$286,353",$0,"$25,920",$0,$0,"$312,273","$206,620"
2031540022,"$286,337","$92,472","$378,809",$0,"$266,766",$0,"$65,302","$731,962","$529,120"
1016540141,"$285,735",$0,"$285,735",$0,$0,$0,$0,"$285,735","$186,214"
1010350054,"$285,582","$60,296","$345,878",$0,$0,$0,$0,"$346,267","$218,287"
4006990021,"$285,385","$5,750","$291,135",$0,$0,$0,$0,"$291,135","$184,006"
1019270017,"$285,311",$0,"$285,311",$0,$0,$0,$0,"$285,311","$171,230"
3058820075,"$285,289",$0,"$285,289",$0,$0,$0,$0,"$285,289","$142,844"
4005880066,"$285,150",$0,"$285,150",$0,$0,$0,$0,"$285,150","$125,644"
2028760163,"$285,010",$0,"$285,010",$0,$0,$0,$0,"$285,010","$157,753"
2054190127,"$284,858","$9,450","$294,308",$0,"$72,975",$0,$0,"$388,449","$242,018"
