BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1008610069,"$40,249",$0,"$40,249",$0,"$106,845",$0,$0,"$501,064","$321,126"
1007530067,"$40,230","$164,500","$204,730",$0,$0,$0,$0,"$204,730","$169,134"
1020590152,"$40,176",$0,"$40,176",$0,"$26,400",$0,$0,"$66,576","$23,000"
1012000055,"$40,130","$193,765","$233,895",$0,$0,$0,$0,"$233,895","$130,863"
1013630047,"$40,128","$141,900","$182,028",$0,"$210,778",$0,$0,"$392,806","$66,356"
2059570171,"$40,118",$0,"$40,118",$0,"$29,370",$0,$0,"$69,488","$38,232"
1014290029,"$39,955","$425,988","$465,943",$0,$0,$0,$0,"$467,941","$198,520"
1015290015,"$39,933","$603,458","$643,391",$0,$0,$0,"$3,936","$664,002","$400,426"
1015560012,"$39,925","$152,422","$192,347",$0,$0,"$18,000","$9,991","$220,338","$84,989"
1015790035,"$39,898","$723,877","$763,775",$0,$0,$0,$0,"$763,775","$191,403"
1015790136,"$39,898","$723,877","$763,775",$0,$0,$0,$0,"$763,775","$191,403"
1015790138,"$39,898","$723,877","$763,775",$0,$0,$0,$0,"$763,775","$191,403"
1015830001,"$39,824","$222,780","$262,604",$0,"$348,000",$0,$0,"$610,604","$329,896"
4050190088,"$39,780",$0,"$39,780",$0,"$66,425",$0,$0,"$106,205","$48,570"
1015670027,"$39,685","$193,757","$233,442",$0,$0,$0,$0,"$233,442","$67,113"
1004790017,"$39,660","$388,054","$427,714",$0,"$307,957",$0,$0,"$748,904","$184,428"
1012120024,"$39,643","$213,318","$252,961",$0,$0,$0,$0,"$252,961","$47,009"
1005180037,"$39,628","$708,274","$747,902",$0,"$115,114",$0,$0,"$872,862","$326,503"
2024110047,"$39,600",$0,"$39,600",$0,"$35,000",$0,$0,"$74,600","$56,683"
1015210029,"$39,462","$721,085","$760,547",$0,"$111,087",$0,$0,"$880,052","$274,483"
1015560032,"$39,325","$149,760","$189,085",$0,$0,$0,$0,"$189,085","$79,709"
3051900075,"$39,241",$0,"$39,241",$0,$0,$0,$0,"$42,590","$9,338"
1004680053,"$39,146",$0,"$39,146",$0,$0,$0,$183,"$39,329","$43,857"
1020530101,"$38,961","$215,850","$254,811",$0,$0,$0,$0,"$270,440","$318,374"
1015270001,"$38,861","$280,783","$319,644",$0,"$291,200",$0,$0,"$612,133","$262,372"
1018480036,"$38,767","$1,332,592","$1,371,359",$0,$0,$0,$0,"$1,395,779","$806,540"
4006630113,"$38,750",$0,"$38,750",$0,"$45,600",$0,$0,"$84,350","$21,237"
4050080035,"$38,700",$0,"$38,700",$0,"$81,455",$0,$0,"$120,155","$18,810"
1007700040,"$38,679","$177,031","$215,710","$169,485",$0,$0,$0,"$399,233","$126,159"
1014140105,"$38,555","$162,318","$200,873",$0,"$188,000",$0,$0,"$396,446","$72,252"
1015140016,"$38,542","$488,316","$526,858",$0,$0,$0,$0,"$624,150","$196,959"
1005520070,"$38,530","$317,110","$355,640","$30,015",$0,$0,$0,"$385,655","$101,935"
1005900021,"$38,491","$389,185","$427,676",$0,$0,$0,$0,"$427,676","$127,138"
1011440033,"$38,417","$380,456","$418,873",$0,"$768,293",$0,$0,"$1,266,462","$216,657"
2030650055,"$38,400",$0,"$38,400",$0,"$133,797",$0,$0,"$172,197","$10,442"
1012440030,"$38,346","$308,532","$346,878",$0,$0,$0,$0,"$363,378","$106,249"
1004400036,"$38,340","$164,698","$203,038",$0,"$87,900",$0,$0,"$290,938","$117,405"
3021780001,"$38,316","$10,800","$49,116",$0,"$42,000",$0,$0,"$91,116","$43,692"
1015630029,"$38,251","$85,930","$124,181",$0,"$141,160","$24,000","$8,774","$299,217","$74,418"
1004830004,"$38,169","$356,096","$394,265",$0,"$999,708",$0,$0,"$1,510,921","$264,953"
1012490025,"$38,149","$70,465","$108,614",$0,$0,$0,$0,"$108,614","$64,190"
1009190025,"$38,126","$397,543","$435,669",$0,$0,$0,$0,"$435,971","$240,761"
1011660045,"$38,077","$118,300","$156,377",$0,$0,"$694,600",$0,"$850,977","$133,710"
1012710060,"$38,052","$121,500","$159,552",$0,"$328,800",$0,$0,"$510,511","$122,781"
1011390107,"$37,992","$246,222","$284,214",$0,"$40,750",$0,$0,"$341,351","$99,155"
1009220020,"$37,891","$549,921","$587,812",$0,"$391,136",$0,$0,"$985,701","$345,444"
1009220021,"$37,891","$549,921","$587,812",$0,"$391,136",$0,$0,"$985,701","$345,444"
1009220022,"$37,891","$549,921","$587,812",$0,"$391,136",$0,$0,"$985,701","$345,444"
1001890041,"$37,803","$11,000","$48,803",$0,"$116,328",$0,$0,"$165,131","$296,442"
1013240038,"$37,800",$0,"$37,800","$98,818","$133,092",$0,$0,"$269,710","$13,060"
1018950028,"$37,775","$395,668","$433,443",$0,$0,$0,$0,"$438,860","$177,111"
1001940019,"$37,740",$0,"$37,740","$97,854","$124,206",$0,$0,"$264,356","$164,049"
1021550039,"$37,738","$486,950","$524,688",$0,$0,$0,$0,"$524,688","$1,589,983"
1004870020,"$37,733","$256,262","$293,995",$0,"$1,374,041",$0,$0,"$1,797,256","$206,162"
1018670074,"$37,599","$931,183","$968,782",$0,"$217,125",$0,$932,"$1,196,209","$635,930"
1011850058,"$37,502","$348,345","$385,847",$0,$0,$0,$0,"$385,870","$167,136"
3035650049,"$37,443",$0,"$37,443",$0,$0,$0,$0,"$39,576","$63,675"
2031730027,"$37,325",$0,"$37,325",$0,$0,$0,"$9,428","$46,857","$43,248"
1005880026,"$37,323","$306,538","$343,861",$0,"$429,460",$0,$0,"$794,618","$277,958"
1019760053,"$37,121","$320,742","$357,863",$0,$0,$0,$0,"$357,863","$204,449"
5056090006,"$37,014",$0,"$37,014",$0,$0,$0,$0,"$37,014","$14,094"
1014480027,"$36,993","$280,081","$317,074",$0,"$51,600",$0,$0,"$368,674","$194,265"
1019630048,"$36,933","$1,467,852","$1,504,785",$0,$0,$0,$0,"$1,518,131","$1,061,579"
1019620007,"$36,723","$504,494","$541,217","$17,027",$0,$0,$0,"$562,631","$360,659"
3021870009,"$36,654",$0,"$36,654",$0,$0,$0,$0,"$36,654","$26,315"
1005160024,"$36,640","$176,810","$213,450",$0,"$316,800",$0,$0,"$901,202","$126,582"
1004610011,"$36,630","$383,647","$420,277",$0,"$72,000",$0,$0,"$493,204","$135,623"
4002020045,"$36,564","$89,340","$125,904",$0,$0,$0,$0,"$125,904","$49,626"
1014320021,"$36,557","$1,092,848","$1,129,405",$0,"$1,427,201",$0,$0,"$2,934,192","$316,975"
1018890128,"$36,516","$222,887","$259,403",$0,$0,$0,$0,"$259,403","$84,985"
3021200017,"$36,515","$215,207","$251,722",$0,$0,$0,$0,"$251,722","$118,611"
1004380025,"$36,379","$253,753","$290,132",$0,"$41,178",$0,$0,"$331,625","$116,858"
1015460040,"$36,298","$329,432","$365,730",$0,$0,$0,$0,"$365,730","$74,255"
1018610029,"$36,225","$230,597","$266,822",$0,"$125,594",$0,$0,"$393,465","$150,826"
1008180037,"$36,172","$194,656","$230,828",$0,"$239,305",$0,$0,"$502,683","$131,877"
1007530076,"$36,171","$100,050","$136,221",$0,$0,$0,$0,"$136,221","$38,489"
1021290038,"$36,127",$0,"$36,127",$0,$0,$0,"$4,114","$40,241","$31,470"
1014050016,"$36,117","$127,591","$163,708",$0,"$676,825",$0,$0,"$840,533","$240,837"
1009220026,"$36,000","$23,866","$59,866","$151,044",$0,$0,$0,"$269,628","$32,102"
4049760017,"$36,000",$0,"$36,000",$0,"$262,874",$0,$0,"$298,874","$85,228"
1019530057,"$35,904","$265,477","$301,381",$0,$0,$0,$0,"$301,381","$188,447"
1018840021,"$35,796","$653,350","$689,146",$0,$0,$0,$0,"$701,828","$330,045"
1008490016,"$35,619",$0,"$35,619",$0,"$1,455,501",$0,$0,"$10,169,005","$5,647,551"
1015780046,"$35,574","$607,073","$642,647",$0,"$76,847",$0,$0,"$720,837","$151,739"
1019620018,"$35,552","$587,322","$622,874",$0,"$59,863",$0,$0,"$688,381","$465,495"
1013880017,"$35,537",$0,"$35,537",$0,"$1,399,501",$0,$0,"$1,708,681","$300,916"
1000890001,"$35,474","$64,630","$100,104","$3,124,424","$1,029,058",$0,$0,"$4,253,586","$1,697,760"
1004380014,"$35,474","$271,286","$306,760",$0,$0,$0,$0,"$306,860","$136,352"
1013410048,"$35,470","$319,840","$355,310",$0,"$53,215",$0,$0,"$410,598","$131,070"
3021330001,"$35,451","$210,125","$245,576",$0,"$78,560",$0,$0,"$336,218","$137,691"
1017830045,"$35,413","$119,441","$154,854",$0,"$65,349",$0,$0,"$221,394","$92,120"
4008380018,"$35,400",$0,"$35,400","$74,400",$0,$0,$0,"$109,800","$77,948"
1005290050,"$35,398","$682,365","$717,763",$0,"$175,408",$0,$0,"$990,442","$312,314"
1014500042,"$35,336","$386,566","$421,902",$0,$0,$0,$0,"$423,500","$171,593"
1004480036,"$35,263","$457,926","$493,189",$0,$0,$0,$0,"$495,889","$156,521"
1014400023,"$35,243",$0,"$35,243",$0,"$339,300",$0,$0,"$383,068","$173,274"
1015190041,"$35,235","$405,204","$440,439",$0,"$37,017",$0,$0,"$482,553","$153,074"
1016030029,"$35,076","$260,577","$295,653",$0,$0,$0,$0,"$295,828","$163,298"
1002000031,"$35,073","$209,587","$244,660","$7,400","$19,200",$0,$0,"$271,729","$110,603"
1011990043,"$34,948","$403,284","$438,232","$31,203",$0,$0,$0,"$471,516","$108,471"
1011170024,"$34,925","$352,200","$387,125",$0,$0,$0,$0,"$387,125","$103,464"
1014690031,"$34,882","$531,368","$566,250","$53,032",$0,$0,$0,"$622,692","$146,232"
1014080051,"$34,863","$308,195","$343,058","$370,593",$0,$0,$0,"$1,427,302","$425,877"
1004640043,"$34,860","$271,912","$306,772","$390,439",$0,$0,$0,"$697,211","$358,629"
1010390062,"$34,818","$291,915","$326,733",$0,"$34,307",$0,$0,"$361,040","$152,254"
1016030033,"$34,740","$92,255","$126,995",$0,$0,$0,$0,"$127,074","$80,185"
1002000028,"$34,713","$37,195","$71,908","$14,400","$97,020",$0,$0,"$220,394","$94,128"
1010620031,"$34,712","$246,779","$281,491",$0,"$249,420",$0,$0,"$530,911","$142,277"
1002050004,"$34,619","$509,224","$543,843",$0,"$210,450",$0,$0,"$754,293","$164,571"
1001640007,"$34,495","$157,250","$191,745",$0,"$122,786",$0,$156,"$325,256","$110,367"
1014680036,"$34,476","$344,247","$378,723",$0,$0,$0,$0,"$378,723","$114,480"
1004600020,"$34,391","$287,891","$322,282",$0,"$90,859",$0,$0,"$413,141","$116,404"
1004840023,"$34,328","$199,240","$233,568",$0,"$1,578,755",$0,$0,"$2,045,772","$135,936"
1004070045,"$34,263","$208,236","$242,499",$0,"$163,800",$0,$0,"$406,299","$118,669"
1015450027,"$34,205","$174,740","$208,945",$0,$0,"$60,000",$0,"$268,945","$134,843"
1015040055,"$34,020","$175,800","$209,820",$0,"$220,000",$0,$0,"$429,820","$70,179"
1015600010,"$34,002","$1,011,049","$1,045,051",$0,$0,$0,$0,"$1,045,051","$337,821"
3059390038,"$34,000",$0,"$34,000",$0,"$83,400",$0,$0,"$117,400","$38,700"
1011440048,"$33,978","$49,000","$82,978",$0,$0,$0,$0,"$82,978",$0
1005300135,"$33,919","$45,000","$78,919",$0,"$15,000",$0,$0,"$133,919","$21,952"
1013920026,"$33,864","$386,293","$420,157",$0,$0,$0,$0,"$420,157","$99,969"
1004990007,"$33,815","$262,118","$295,933","$2,423,834","$922,380",$0,$0,"$4,312,217","$1,406,066"
1004400053,"$33,764","$651,900","$685,664",$0,"$41,733",$0,$0,"$771,798","$182,440"
1005480012,"$33,731",$0,"$33,731",$0,"$444,791","$182,145",$0,"$665,524","$89,853"
1008990023,"$33,681","$55,625","$89,306",$0,$0,$0,$0,"$89,306","$41,447"
4060980001,"$33,636","$152,993","$186,629",$0,$0,$0,$0,"$186,629","$68,143"
1004090033,"$33,599","$504,576","$538,175",$0,"$144,358",$0,$0,"$700,318","$129,501"
1018810006,"$33,569",$0,"$33,569",$0,$0,$0,$0,"$38,185","$33,818"
1013100133,"$33,561","$136,217","$169,778",$0,"$103,614",$0,$0,"$279,491","$62,006"
4019660027,"$33,465",$0,"$33,465",$0,$0,$0,$0,"$33,465","$15,046"
1012280033,"$33,396","$169,930","$203,326",$0,"$230,230",$0,$0,"$463,791","$126,828"
1003740041,"$33,345","$589,142","$622,487",$0,"$119,686",$0,$0,"$785,779","$177,382"
1004800034,"$33,246","$318,407","$351,653",$0,"$68,400",$0,$0,"$420,053","$93,662"
1009070003,"$33,186","$238,624","$271,810",$0,"$81,137",$0,$0,"$352,947","$227,009"
1005500032,"$33,176",$0,"$33,176","$80,474",$0,"$253,311",$0,"$377,072","$56,943"
1015660128,"$33,028","$209,574","$242,602",$0,$0,$0,$0,"$242,602","$53,332"
1011230009,"$33,016","$246,993","$280,009",$0,$0,$0,$0,"$280,009","$100,672"
1007700019,"$33,002","$557,718","$590,720",$0,$0,$0,$0,"$591,873","$163,038"
4068960012,"$33,000",$0,"$33,000",$0,$0,$0,$0,"$33,000","$7,977"
1011450046,"$32,999","$243,780","$276,779",$0,$0,$0,$0,"$276,779","$175,856"
1012270022,"$32,993","$102,175","$135,168","$23,400","$124,300",$0,$0,"$282,868","$67,081"
1015160059,"$32,868","$136,360","$169,228",$0,$0,$0,$0,"$169,228","$60,983"
1001930038,"$32,823",$0,"$32,823",$0,"$78,000",$0,$0,"$110,823","$73,918"
1012030007,"$32,815","$65,531","$98,346",$0,$0,$0,$0,"$98,346","$39,159"
1007450029,"$32,727","$256,506","$289,233",$0,$0,$0,$0,"$289,233","$250,846"
4017430047,"$32,613","$282,649","$315,262",$0,$0,$0,$0,"$340,726","$152,957"
1008860039,"$32,607","$206,647","$239,254",$0,$0,$0,$0,"$239,254","$100,813"
1010540033,"$32,379","$22,012","$54,391",$0,"$132,000",$0,$0,"$186,391","$131,205"
2030720013,"$32,360",$0,"$32,360",$0,"$24,000",$0,$0,"$56,360","$15,454"
1004710021,"$32,352","$399,782","$432,134",$0,"$119,820",$0,$0,"$551,954","$150,033"
2043190050,"$32,280","$1,197,209","$1,229,489",$0,"$354,686",$0,$0,"$1,584,175","$689,957"
4006760082,"$32,182","$244,753","$276,935",$0,$0,$0,$0,"$276,935","$148,237"
1014730019,"$32,178","$326,662","$358,840",$0,"$17,132",$0,$0,"$377,884","$270,778"
1007420003,"$32,100","$115,105","$147,205",$0,"$135,008",$0,$0,"$312,785","$89,891"
1009390027,"$32,040","$344,675","$376,715",$0,$0,$0,$0,"$376,715","$82,851"
1019060062,"$32,016","$224,531","$256,547",$0,"$79,458",$0,$0,"$391,224","$188,072"
1015290121,"$31,976","$400,860","$432,836",$0,$0,$0,$0,"$432,836","$117,646"
1019900010,"$31,911","$1,068,959","$1,100,870","$8,593",$0,$0,"$10,659","$1,127,066","$677,512"
1004080021,"$31,896","$253,638","$285,534",$0,"$83,785",$0,$0,"$443,640","$213,881"
4019660020,"$31,785",$0,"$31,785",$0,$0,$0,$0,"$31,785","$10,982"
1018750139,"$31,776","$214,314","$246,090",$0,$0,$0,$0,"$246,090","$82,228"
1019940045,"$31,688","$686,630","$718,318",$0,$0,$0,"$24,175","$750,295","$674,860"
1018670064,"$31,658","$320,029","$351,687",$0,$0,$0,$0,"$354,268","$310,696"
1021680021,"$31,587",$0,"$31,587","$18,000",$0,"$42,000",$0,"$91,587","$53,206"
1004470011,"$31,458","$457,778","$489,236",$0,"$83,986",$0,$0,"$574,479","$235,593"
1004020034,"$31,453","$205,315","$236,768",$0,"$122,024",$0,$0,"$387,031","$143,212"
1011990121,"$31,350","$295,120","$326,470",$0,$0,$0,$0,"$326,470","$129,397"
3073270040,"$31,200",$0,"$31,200",$0,"$74,400",$0,$0,"$105,600","$18,360"
1009200045,"$31,194","$356,319","$387,513",$0,$0,"$23,760",$0,"$411,273","$331,974"
1016280013,"$31,176","$158,225","$189,401",$0,"$52,800",$0,$0,"$242,201","$143,788"
1015580040,"$31,152","$3,587,099","$3,618,251",$0,$0,$0,$0,"$3,816,606","$1,521,754"
1013510016,"$30,816","$158,379","$189,195",$0,$0,$0,$0,"$189,195","$45,949"
1021290040,"$30,814",$0,"$30,814",$0,$0,$0,"$3,509","$34,323","$14,552"
1005880006,"$30,772","$529,268","$560,040",$0,"$192,174",$0,$0,"$893,765","$399,237"
1014300047,"$30,696","$310,368","$341,064",$0,"$356,358",$0,$0,"$712,983","$124,606"
1001740007,"$30,681","$571,687","$602,368",$0,"$230,158",$0,$0,"$839,553","$299,311"
1004510053,"$30,624","$231,135","$261,759",$0,$0,$0,$0,"$261,759","$122,248"
1014510040,"$30,624","$484,301","$514,925",$0,$0,$0,$0,"$515,487","$133,807"
4156250022,"$30,579",$0,"$30,579",$0,$0,$0,"$113,394","$145,957","$80,096"
1007650057,"$30,576","$424,925","$455,501",$0,$0,$0,$0,"$455,501","$106,676"
1015340022,"$30,517","$156,000","$186,517",$0,$0,$0,$0,"$209,922","$461,510"
2045760031,"$30,504","$64,056","$94,560",$0,$0,$0,$0,"$94,560","$59,190"
4053060018,"$30,478","$257,123","$287,601",$0,$0,$0,$0,"$287,601","$115,450"
2032250169,"$30,410",$0,"$30,410",$0,"$9,083",$0,"$6,960","$46,453","$38,617"
1013780122,"$30,404","$68,345","$98,749",$0,$0,"$36,000",$0,"$134,861","$101,100"
3071220015,"$30,400",$0,"$30,400",$0,$0,"$6,700",$0,"$37,100","$27,937"
1019110012,"$30,150",$0,"$30,150",$0,$0,$0,$0,"$30,150","$24,681"
1004180037,"$30,057","$794,181","$824,238",$0,"$105,266",$0,$0,"$976,803","$224,932"
1018800025,"$30,050","$613,284","$643,334",$0,$0,$0,$0,"$649,694","$371,368"
1005900037,"$30,019","$233,199","$263,218",$0,$0,$0,$0,"$263,218","$71,225"
1013230010,"$30,000","$96,000","$126,000",$0,$0,$0,$0,"$126,000","$84,237"
1004630014,"$29,949","$282,100","$312,049",$0,$0,$0,$0,"$312,049","$198,330"
1008880045,"$29,942","$157,370","$187,312",$0,"$240,000",$0,$0,"$427,312","$277,850"
1004070046,"$29,867","$381,015","$410,882",$0,$0,$0,$0,"$410,882","$173,782"
1004150071,"$29,798","$389,069","$418,867",$0,"$146,316",$0,$0,"$571,556","$166,135"
1018810001,"$29,742","$5,120","$34,862",$0,"$70,936",$0,$0,"$121,229","$174,879"
1018360025,"$29,715","$134,712","$164,427",$0,"$75,393",$0,$0,"$239,820","$193,733"
2033180058,"$29,674",$0,"$29,674",$0,$0,$0,"$294,307","$323,981","$279,069"
3002340035,"$29,643","$246,316","$275,959",$0,$0,$0,$0,"$275,959","$78,203"
1014450034,"$29,592","$550,069","$579,661",$0,$0,$0,$0,"$581,111","$253,405"
1005510010,"$29,539",$0,"$29,539",$0,$0,"$79,880",$0,"$109,419","$33,581"
1005160014,"$29,510","$121,745","$151,255",$0,$0,$0,$0,"$151,255","$96,452"
1011850057,"$29,507","$165,775","$195,282",$0,$0,$0,$0,"$195,310","$65,282"
1006210031,"$29,479","$203,600","$233,079",$0,$0,$0,$0,"$246,291","$40,262"
1011400033,"$29,468","$412,919","$442,387",$0,"$815,018",$0,$0,"$1,409,024","$208,175"
1015040016,"$29,365","$63,318","$92,683",$0,"$152,356",$0,$0,"$245,039","$78,989"
1013510020,"$29,327","$96,675","$126,002",$0,$0,$0,$0,"$126,002","$38,327"
1005760055,"$29,219","$426,330","$455,549",$0,$0,$0,$0,"$455,549","$170,292"
1004120041,"$29,191","$491,911","$521,102",$0,"$121,139",$0,$0,"$642,241","$283,505"
1005920023,"$29,184","$132,480","$161,664",$0,"$132,000",$0,$0,"$293,664","$84,199"
1005720060,"$29,142","$81,220","$110,362",$0,"$242,475",$0,$0,"$352,837","$174,675"
4032400037,"$29,120",$0,"$29,120",$0,"$52,674",$0,$0,"$81,794","$27,568"
1007960073,"$29,100",$0,"$29,100","$324,273","$401,334",$0,$0,"$810,660","$412,372"
1005270053,"$29,083","$862,957","$892,040",$0,"$181,969",$0,$0,"$1,280,861","$478,802"
1012020058,"$29,075","$154,650","$183,725",$0,$0,"$24,000",$0,"$207,725","$111,745"
1006270009,"$28,915","$174,550","$203,465",$0,"$610,736",$0,$0,"$820,201","$176,154"
3009750017,"$28,878","$392,006","$420,884",$0,$0,$0,$0,"$420,884","$378,677"
1001620038,"$28,800",$0,"$28,800","$389,185","$279,959",$0,$0,"$851,492","$131,143"
1015610033,"$28,800","$280,686","$309,486",$0,"$18,335",$0,$0,"$327,821","$96,358"
1012430136,"$28,757","$382,443","$411,200",$0,"$35,150",$0,$0,"$446,350","$157,992"
1007330046,"$28,721",$0,"$28,721",$0,$0,$0,$0,"$112,742","$96,625"
1011270048,"$28,693","$258,100","$286,793",$0,$0,$0,$0,"$286,793","$69,182"
1011840062,"$28,661","$138,200","$166,861",$0,$0,$0,$0,"$166,861","$81,527"
2043180030,"$28,596","$665,844","$694,440",$0,$0,$0,$0,"$694,440","$386,716"
1004040054,"$28,586","$331,759","$360,345",$0,$0,$0,$0,"$360,445","$131,511"
1013510007,"$28,405","$173,676","$202,081",$0,$0,$0,$0,"$209,437","$138,810"
1012000038,"$28,364","$120,379","$148,743",$0,$0,$0,$0,"$148,743","$79,651"
1013420032,"$28,353","$85,700","$114,053",$0,$0,$0,$0,"$114,053","$117,097"
1019620056,"$28,334","$1,515,827","$1,544,161","$25,861","$4,589",$0,$0,"$1,588,887","$1,406,538"
1021390310,"$28,195","$462,654","$490,849","$51,600",$0,$0,$0,"$542,449","$417,994"
1005900016,"$28,177","$1,176,471","$1,204,648",$0,"$60,000",$0,$0,"$1,266,275","$331,689"
1008960023,"$28,162","$561,020","$589,182",$0,"$305,943",$0,"$2,948","$971,848","$322,263"
1002920010,"$28,083",$0,"$28,083",$0,"$12,192",$0,$0,"$40,275","$124,874"
1006340035,"$28,042","$202,639","$230,681",$0,"$56,550",$0,$0,"$287,231","$112,932"
1003490020,"$27,882","$281,206","$309,088",$0,"$84,732",$0,$0,"$393,820","$164,085"
1005400004,"$27,840","$398,460","$426,300",$0,"$140,460",$0,$0,"$566,760","$95,703"
1009120047,"$27,787","$110,000","$137,787",$0,$0,$0,$0,"$137,787","$63,722"
3002350061,"$27,695","$212,759","$240,454",$0,$0,$0,$0,"$240,454","$89,825"
4098030009,"$27,671","$1,032,600","$1,060,271",$0,$0,$0,$0,"$1,060,271","$437,710"
1018850040,"$27,619","$1,037,210","$1,064,829",$0,$0,$0,$0,"$1,073,657","$553,630"
2030780013,"$27,600",$0,"$27,600","$38,400",$0,$0,$0,"$66,000","$31,333"
1005120015,"$27,576","$32,760","$60,336","$1,710,564","$3,155,016",$0,$0,"$4,925,916","$1,849,681"
1012310031,"$27,540","$244,757","$272,297",$0,"$288,650",$0,$0,"$599,466","$144,627"
1015770042,"$27,489","$379,258","$406,747",$0,$0,$0,$0,"$406,747","$91,128"
1014850004,"$27,426","$555,926","$583,352",$0,$0,$0,$0,"$594,243","$131,094"
1014870013,"$27,422","$277,263","$304,685",$0,$0,$0,$0,"$305,510","$90,832"
1003750028,"$27,421","$33,100","$60,521",$0,$0,$0,$0,"$60,521","$62,534"
1005310015,"$27,361",$0,"$27,361",$0,$0,$0,$0,"$32,939","$94,230"
1012710062,"$27,361","$76,800","$104,161","$95,285","$333,960",$0,$0,"$588,007","$173,119"
1012110016,"$27,342","$106,800","$134,142",$0,$0,$0,$0,"$134,142","$60,612"
1001950026,"$27,211","$21,600","$48,811",$0,$0,"$240,000",$0,"$288,811","$24,317"
1015800041,"$27,120","$221,095","$248,215",$0,$0,$0,$0,"$248,215","$103,375"
1012710167,"$27,104","$61,025","$88,129",$0,"$293,218",$0,$0,"$423,688","$73,892"
1015480049,"$27,026","$99,930","$126,956",$0,"$250,644",$0,$0,"$386,000","$116,202"
1005900022,"$27,011","$3,036,061","$3,063,072",$0,$0,$0,$0,"$3,096,974","$805,843"
2043320010,"$27,000",$0,"$27,000",$0,"$114,000",$0,$0,"$141,000","$36,110"
3052490064,"$26,928",$0,"$26,928",$0,$0,"$12,000",$0,"$38,928","$18,934"
1004460027,"$26,924","$456,446","$483,370",$0,$0,$0,$0,"$515,355","$147,488"
1004010042,"$26,880","$542,436","$569,316",$0,"$46,910",$0,$0,"$656,994","$274,099"
3058600120,"$26,856","$76,564","$103,420",$0,"$57,000",$0,$0,"$160,420","$69,961"
1011830117,"$26,820","$151,475","$178,295",$0,$0,$0,$0,"$178,295","$71,460"
1015450017,"$26,722","$168,514","$195,236",$0,$0,$0,$0,"$195,236","$36,897"
1012710067,"$26,706","$21,926","$48,632",$0,"$234,199",$0,$0,"$299,189","$67,622"
1018610024,"$26,690","$359,537","$386,227",$0,$0,$0,$0,"$386,227","$108,287"
1017240053,"$26,631","$593,456","$620,087",$0,$0,$0,$0,"$620,087","$233,420"
1018840046,"$26,612","$472,196","$498,808",$0,$0,$0,"$7,854","$507,816","$351,922"
5042190064,"$26,600",$0,"$26,600",$0,"$130,800",$0,$0,"$157,400","$109,222"
1014360008,"$26,576","$396,650","$423,226",$0,$0,$0,$0,"$423,226","$88,711"
1008430003,"$26,460","$2,455,263","$2,481,723",$0,"$259,100",$0,$0,"$2,764,705","$876,780"
4006140005,"$26,400","$36,156","$62,556",$0,"$95,652",$0,$0,"$158,208","$33,220"
1005900060,"$26,369","$350,333","$376,702",$0,$0,$0,$0,"$376,702","$78,743"
1012180047,"$26,272","$138,525","$164,797",$0,$0,$0,$0,"$164,797","$56,059"
1012130001,"$26,271","$388,720","$414,991",$0,"$588,044","$48,000","$6,320","$1,108,282","$435,211"
1015470002,"$26,268","$179,995","$206,263",$0,"$222,720",$0,$0,"$469,231","$254,568"
1019900044,"$26,193","$873,356","$899,549",$0,$0,$0,$0,"$902,391","$669,454"
1018950062,"$26,139","$224,096","$250,235",$0,"$58,324",$0,$0,"$324,968","$193,519"
4046310009,"$26,137",$0,"$26,137",$0,$0,$0,$0,"$26,137","$18,706"
1006250063,"$26,116","$62,297","$88,413",$0,"$114,435",$0,$0,"$209,212","$40,501"
2059330230,"$26,099","$7,385,585","$7,411,684",$0,$0,$0,"$56,494","$7,728,948","$4,840,077"
1012150033,"$26,039","$386,161","$412,200",$0,"$420,386",$0,$0,"$900,261","$227,629"
1012460057,"$26,016","$592,034","$618,050",$0,$0,$0,$0,"$618,050","$419,520"
3073220061,"$25,945","$229,916","$255,861",$0,$0,$0,"$5,994","$266,940","$109,427"
1015490029,"$25,889","$46,610","$72,499",$0,"$88,320",$0,$0,"$160,819","$117,779"
1004120027,"$25,869","$533,641","$559,510",$0,"$103,801",$0,$0,"$664,909","$138,171"
1009140006,"$25,834","$603,934","$629,768",$0,$0,$0,$0,"$631,448","$85,728"
1004480053,"$25,816","$219,116","$244,932",$0,$0,$0,$0,"$244,932","$73,785"
1010770016,"$25,764","$301,800","$327,564",$0,$0,$0,$0,"$327,564","$117,053"
1015290012,"$25,760","$317,069","$342,829",$0,"$65,150",$0,$0,"$407,979","$94,023"
1006170034,"$25,699","$280,078","$305,777",$0,"$178,330",$0,$0,"$491,103","$94,198"
1015170006,"$25,676","$295,274","$320,950",$0,$0,$0,$0,"$320,950","$87,269"
4035710008,"$25,600",$0,"$25,600",$0,$0,$0,$0,"$55,600","$31,709"
1015300004,"$25,596","$598,259","$623,855",$0,$0,$0,$0,"$658,114","$125,834"
1001410025,"$25,553",$0,"$25,553","$36,000",$0,$0,$0,"$61,553","$46,692"
1015110155,"$25,359","$98,976","$124,335","$96,300","$150,783",$0,$0,"$393,641","$100,098"
1008190022,"$25,288",$0,"$25,288","$359,135","$265,151",$0,$0,"$696,336","$361,568"
