BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1006150057,"$240,477","$33,700","$274,177",$0,$0,$0,$0,"$274,177",$0,"$103,372"
1013820045,"$240,467","$221,614","$462,081",$0,$0,$0,$0,"$465,289",$0,"$111,323"
1022500086,"$240,429",$0,"$240,429",$0,$0,$0,$0,"$240,429",$0,"$161,218"
1014680047,"$240,396","$407,747","$648,143",$0,"$124,440",$0,$0,"$780,654","$5,100","$254,401"
1015820004,"$240,340","$14,300","$254,640",$0,"$69,066",$0,$0,"$323,706",$0,"$74,557"
1015100025,"$240,141","$576,942","$817,083",$0,$0,"$24,000",$0,"$841,083",$0,"$246,161"
3013960074,"$239,878",$0,"$239,878",$0,$0,$0,$0,"$239,878","$58,814","$211,209"
2031420058,"$239,842",$0,"$239,842",$0,"$62,868",$0,$0,"$302,710",$0,"$190,037"
1014680046,"$239,681","$17,650","$257,331",$0,"$140,400",$0,$0,"$431,580","$3,897","$174,725"
1004630026,"$239,637",$0,"$239,637",$0,"$144,418",$0,$0,"$384,055",$0,"$275,814"
3055730001,"$239,539",$0,"$239,539",$0,$0,$0,$0,"$239,539",$0,"$124,419"
1012530045,"$239,496","$483,600","$723,096",$0,$0,$0,$0,"$723,096",$0,"$243,608"
3061680001,"$239,411",$0,"$239,411",$0,$0,$0,$0,"$239,411",$0,"$120,359"
1015300044,"$239,357",$0,"$239,357","$19,200","$18,605",$0,$0,"$280,245","$2,040","$94,322"
1004000060,"$239,274",$0,"$239,274","$47,906",$0,$0,$0,"$287,180",$0,"$110,141"
1011430020,"$239,205","$513,900","$753,105",$0,$0,$0,$0,"$753,105",$0,"$210,176"
1008830066,"$239,100",$0,"$239,100",$0,"$86,600",$0,$0,"$325,700","$92,315","$150,320"
2028410061,"$239,061",$0,"$239,061",$0,$0,$0,$0,"$239,061",$0,"$242,012"
3024060014,"$239,050",$0,"$239,050",$0,$0,$0,$0,"$239,050",$0,"$108,552"
2030870023,"$239,018",$0,"$239,018",$0,$0,$0,$0,"$239,018",$0,"$123,503"
4006760074,"$239,000",$0,"$239,000",$0,$0,$0,$0,"$239,000",$0,"$55,552"
1018390022,"$238,961",$0,"$238,961",$0,$0,$0,$0,"$238,961",$0,"$128,330"
3030400001,"$238,924",$0,"$238,924",$0,$0,$0,$0,"$238,924",$0,"$258,983"
3024380030,"$238,859",$0,"$238,859",$0,$0,$0,$0,"$238,859",$0,"$178,332"
3024500022,"$238,859",$0,"$238,859",$0,$0,$0,$0,"$238,859",$0,"$178,332"
3046400009,"$238,655",$0,"$238,655",$0,$0,$0,"$1,027","$239,682",$0,"$120,740"
1009050023,"$238,638","$48,725","$287,363",$0,$0,$0,$0,"$287,363","$2,749","$121,542"
1018590037,"$238,552","$56,838","$295,390",$0,$0,$0,$0,"$295,390",$0,"$263,675"
1006240053,"$238,500","$180,946","$419,446",$0,"$162,196",$0,$0,"$596,258",$0,"$221,901"
1007640037,"$238,456",$0,"$238,456",$0,"$385,533",$0,$0,"$640,435",$0,"$117,376"
1009130013,"$238,437",$0,"$238,437",$0,$0,$0,$0,"$238,437",$0,"$143,931"
3063340001,"$238,267",$0,"$238,267",$0,"$125,489",$0,$0,"$363,756",$0,"$192,101"
1013810010,"$238,227","$67,500","$305,727",$0,$0,$0,$0,"$305,727",$0,"$80,829"
1015450031,"$238,049","$63,279","$301,328",$0,$0,$0,$0,"$302,597",$0,"$74,562"
1014360009,"$238,020","$91,353","$329,373",$0,$0,$0,$0,"$329,373","$3,190","$132,769"
1008960007,"$237,920",$0,"$237,920",$0,$0,$0,$0,"$237,920",$0,"$114,197"
2048370001,"$237,843",$0,"$237,843",$0,$0,$0,$0,"$237,843",$0,"$229,489"
1012130051,"$237,758",$0,"$237,758","$103,093",$0,$0,"$2,588","$343,439",$0,"$252,353"
1008840017,"$237,725",$0,"$237,725",$0,$0,$0,$0,"$237,725","$9,887","$151,193"
1021610015,"$237,697",$0,"$237,697",$0,"$89,192",$0,$0,"$332,579",$0,"$204,773"
1007340005,"$237,682",$0,"$237,682",$0,$0,$0,$0,"$306,015",$0,"$168,204"
1007900055,"$237,654","$109,797","$347,451",$0,$0,$0,$0,"$347,451","$25,925","$132,213"
3050820003,"$237,619",$0,"$237,619",$0,$0,$0,$0,"$237,619",$0,"$217,869"
1015130068,"$237,343",$0,"$237,343",$0,$0,$0,$0,"$237,343",$0,"$76,592"
1015580040,"$237,292","$2,872,231","$3,109,523",$0,$0,$0,$0,"$3,291,772",$0,"$1,205,263"
1007670002,"$237,240",$0,"$237,240",$1,$0,$0,"$174,800","$412,041",$0,"$349,894"
1014280036,"$237,183","$403,851","$641,034",$0,$0,$0,"$7,344","$650,518",$0,"$307,375"
3013930060,"$237,130",$0,"$237,130",$0,$0,$0,$0,"$237,130",$0,"$136,665"
1014480044,"$237,018","$14,400","$251,418",$0,$0,$0,$0,"$251,418",$0,"$114,907"
1015530011,"$236,956",$0,"$236,956",$0,$0,$0,$0,"$236,956",$0,"$125,343"
1021690034,"$236,934",$0,"$236,934",$0,"$218,218",$0,"$69,242","$524,394",$0,"$295,185"
1018020038,"$236,909",$0,"$236,909",$0,"$19,855",$0,$0,"$256,764",$0,"$151,145"
1006060009,"$236,609","$839,565","$1,076,174",$0,"$217,241",$0,$0,"$1,336,341",$0,"$323,631"
1009080022,"$236,526","$79,529","$316,055",$0,$0,$0,$0,"$316,055","$1,451","$131,988"
2031620009,"$236,509",$0,"$236,509",$0,$0,$0,$0,"$236,509",$0,"$186,913"
3019630064,"$236,444",$0,"$236,444",$0,$0,$0,$0,"$237,841",$0,"$153,110"
3065380038,"$236,417",$0,"$236,417",$0,$0,$0,$0,"$236,417","$34,128","$225,650"
1014500012,"$236,356","$38,295","$274,651",$0,"$32,540",$0,$0,"$307,191",$0,"$83,513"
1015530013,"$236,209","$16,800","$253,009",$0,$0,$0,$0,"$253,009","$21,773","$118,521"
2058441935,"$236,069",$0,"$236,069",$0,$0,$0,$0,"$236,069",$0,"$106,944"
1002390027,"$235,995",$0,"$235,995",$0,$0,$0,$0,"$235,995","$6,000","$44,492"
1010540055,"$235,918",$0,"$235,918","$12,000",$0,$0,$0,"$247,918",$0,"$155,454"
1017210045,"$235,908",$0,"$235,908",$0,$0,$0,"$4,908","$241,145",$0,"$165,200"
1014520038,"$235,905","$231,330","$467,235",$0,"$75,910",$0,$0,"$543,689","$6,732","$216,250"
1007530026,"$235,727",$0,"$235,727",$0,$0,$0,$0,"$235,727",$0,"$27,882"
1015560051,"$235,726",$0,"$235,726",$0,"$70,900",$0,$0,"$306,626",$0,"$54,887"
2048300028,"$235,579",$0,"$235,579",$0,$0,$0,$0,"$235,579",$0,"$121,159"
4018550013,"$235,557",$0,"$235,557",$0,$0,$0,$0,"$236,827",$0,"$117,464"
1022410042,"$235,231",$0,"$235,231",$0,$0,$0,"$31,535","$267,076",$0,"$192,978"
1003910011,"$235,143",$0,"$235,143",$0,$0,$0,$0,"$235,143",$0,"$204,889"
1022200027,"$235,046",$0,"$235,046",$0,$0,$0,$0,"$235,046","$2,412","$175,100"
3065650073,"$234,925",$0,"$234,925",$0,$0,$0,$0,"$234,925",$0,"$193,244"
1011170050,"$234,750",$0,"$234,750",$0,$0,$0,$0,"$234,750","$5,200","$128,571"
4006850052,"$234,594",$0,"$234,594",$0,$0,$0,$0,"$234,594","$5,575","$140,767"
2032190203,"$234,585",$0,"$234,585",$0,$0,$0,$0,"$318,385",$0,"$185,341"
3067420030,"$234,565",$0,"$234,565",$0,$0,$0,$0,"$234,565","$1,600","$149,506"
2031520032,"$234,508",$0,"$234,508",$0,"$86,400",$0,$0,"$320,908",$0,"$191,643"
1003790020,"$234,499",$0,"$234,499",$0,$0,$0,$0,"$234,499",$0,"$43,533"
1005780070,"$234,413",$0,"$234,413",$0,$0,$0,$0,"$236,401",$0,"$112,481"
1001990007,"$234,405",$0,"$234,405","$24,000",$0,$0,$0,"$258,405",$0,"$132,221"
1006100046,"$234,273","$79,020","$313,293",$0,$0,$0,$0,"$313,293",$630,"$95,692"
1021110050,"$234,187",$0,"$234,187",$0,"$75,204",$0,$0,"$311,997",$0,"$161,910"
1021690018,"$234,155",$0,"$234,155",$0,"$121,200",$0,"$49,224","$409,829",$0,"$247,415"
1011460022,"$234,146",$0,"$234,146",$0,$0,$0,$0,"$235,046",$0,"$76,533"
1015590146,"$234,128","$14,028","$248,156",$0,$0,$0,$0,"$248,156",$0,"$94,912"
1015840048,"$234,128",$0,"$234,128",$0,$0,$0,$0,"$234,128","$4,800","$107,219"
1014350031,"$234,104",$0,"$234,104",$0,$0,$0,$0,"$234,104",$0,"$112,310"
2031990072,"$234,066",$0,"$234,066","$16,800",$0,$0,$485,"$270,590",$0,"$154,038"
3063330001,"$234,000",$0,"$234,000",$0,$0,$0,$0,"$234,000",$0,"$184,221"
1007940030,"$233,975",$0,"$233,975","$3,000,102","$3,728,028",$0,$0,"$7,597,497","$457,149","$1,530,207"
2032500005,"$233,884",$0,"$233,884",$0,$0,$0,"$5,752","$239,636",$0,"$99,392"
3051240035,"$233,844",$0,"$233,844",$0,$0,$0,$0,"$233,844",$0,"$174,661"
1012010023,"$233,613","$565,063","$798,676",$0,$0,$0,$0,"$805,876",$0,"$249,277"
3072800188,"$233,603",$0,"$233,603",$0,"$13,800",$0,"$290,602","$556,176","$19,935","$224,344"
3050260331,"$233,533",$0,"$233,533",$0,$0,$0,$0,"$233,533",$0,"$148,115"
2032610018,"$233,434",$0,"$233,434",$0,$0,$0,$0,"$233,434",$0,"$114,105"
1004650057,"$233,324","$56,400","$289,724",$0,$0,$0,$0,"$289,724",$0,"$92,452"
3019630005,"$233,145",$0,"$233,145",$0,$0,$0,$0,"$233,145",$0,"$51,751"
3060990010,"$232,974","$256,524","$489,498",$0,$0,"$6,200",$0,"$497,801","$27,178","$323,572"
1018420021,"$232,973",$0,"$232,973",$0,$0,$0,$0,"$232,973",$0,"$160,840"
1013310031,"$232,932","$62,400","$295,332",$0,"$112,104",$0,$0,"$407,436",$0,"$93,179"
3058680007,"$232,927",$0,"$232,927",$0,$0,$0,$0,"$232,927",$0,"$154,594"
2024530001,"$232,926",$0,"$232,926",$0,"$67,600",$0,$0,"$300,526",$0,"$176,840"
3051490008,"$232,848",$0,"$232,848",$0,$0,$0,$0,"$232,848",$0,"$117,400"
1013410047,"$232,847",$0,"$232,847",$0,"$112,261",$0,$0,"$349,557",$0,"$121,166"
1020020067,"$232,786",$0,"$232,786",$0,$708,$0,"$699,233","$940,113",$0,"$421,706"
1009270033,"$232,676","$23,380","$256,056",$0,"$4,800",$0,$0,"$260,856",$0,"$88,668"
3056080037,"$232,439",$0,"$232,439",$0,$0,$0,$0,"$232,439",$0,"$161,971"
3052210073,"$232,438",$0,"$232,438",$0,$0,$0,$0,"$232,438",$0,"$199,697"
1009100002,"$232,428","$109,378","$341,806",$0,"$209,100",$0,$0,"$550,906",$0,"$87,747"
1021230101,"$232,370",$0,"$232,370",$0,$0,$0,$0,"$232,370",$0,"$135,638"
1021610075,"$232,352",$0,"$232,352",$0,$0,$0,$0,"$232,352",$0,"$146,874"
1021610079,"$232,352",$0,"$232,352",$0,$0,$0,$0,"$232,352",$0,"$146,874"
1021610083,"$232,352",$0,"$232,352",$0,$0,$0,$0,"$232,352",$0,"$146,874"
1014450034,"$232,312","$71,280","$303,592",$0,$0,$0,$0,"$303,592",$0,"$133,037"
2028890008,"$232,292",$0,"$232,292",$0,$0,$0,$0,"$238,742",$0,"$163,025"
3063190006,"$232,278",$0,"$232,278","$34,621",$0,$0,"$168,470","$435,493",$0,"$245,122"
3046680036,"$232,260",$0,"$232,260",$0,$0,$0,$0,"$232,260",$0,"$110,530"
3019630028,"$232,176",$0,"$232,176",$0,$0,$0,$0,"$232,176",$0,"$148,852"
2033000039,"$232,146",$0,"$232,146",$0,$0,$0,$0,"$232,146",$0,"$35,989"
1009130012,"$232,001",$0,"$232,001",$0,$0,$0,$0,"$232,001",$0,"$147,521"
1015610011,"$231,858","$98,033","$329,891",$0,$0,$0,$0,"$342,533","$16,620","$126,062"
2028020014,"$231,850",$0,"$231,850",$0,$0,$0,"$25,268","$257,118",$0,"$166,779"
3020190009,"$231,782",$0,"$231,782",$0,$0,$0,$0,"$231,782",$0,"$89,653"
4006200006,"$231,735",$0,"$231,735",$0,$0,$0,$0,"$231,735","$3,155","$152,893"
3067430001,"$231,681",$0,"$231,681","$30,566","$78,215",$0,"$6,243","$346,705",$0,"$300,059"
1014240037,"$231,616","$25,200","$256,816",$0,$0,$0,$0,"$256,816",$0,"$104,287"
1018410054,"$231,589","$25,732","$257,321",$0,$0,$0,$0,"$257,321",$0,"$73,401"
4006230015,"$231,384",$0,"$231,384",$0,$0,$0,$0,"$231,384","$38,518","$139,574"
1004690030,"$231,347","$803,720","$1,035,067",$0,"$849,238",$0,$0,"$2,053,792",$0,"$848,543"
4005860057,"$231,300",$0,"$231,300",$0,$0,$0,$0,"$231,300",$0,"$111,105"
1021390164,"$231,180",$0,"$231,180",$0,$0,$0,"$8,081","$239,261","$22,458","$173,911"
3043140006,"$230,721",$0,"$230,721",$0,$0,$0,$0,"$230,721",$0,"$178,458"
4006270036,"$230,719",$0,"$230,719",$0,$0,$0,$0,"$230,719",$0,"$91,070"
1015540007,"$230,694",$0,"$230,694",$0,$0,$0,$0,"$230,694",$0,"$68,061"
1022340045,"$230,451",$0,"$230,451",$0,$0,$0,$0,"$230,451","$2,937","$207,170"
1005400001,"$230,330","$110,763","$341,093",$0,"$77,200",$0,$0,"$418,293",$0,"$119,157"
1021320035,"$230,291",$0,"$230,291",$0,$0,$0,$0,"$231,353","$2,290","$107,716"
1004500028,"$230,247",$0,"$230,247",$0,$0,"$83,750",$0,"$313,997","$5,052","$69,969"
1022500078,"$230,195",$0,"$230,195",$0,$0,$0,$0,"$230,195",$0,"$114,469"
1020990015,"$230,162",$0,"$230,162",$0,$0,$0,$0,"$230,162",$0,"$169,726"
1004400019,"$230,118",$0,"$230,118",$0,$0,$0,$0,"$230,118",$0,"$132,026"
1015280012,"$230,100",$0,"$230,100","$18,000",$0,$0,$0,"$248,100",$0,"$89,614"
1007000040,"$230,061","$188,232","$418,293",$0,$0,$0,$0,"$418,293",$0,"$150,561"
1021560092,"$229,861",$0,"$229,861",$0,$0,$0,$0,"$229,861",$0,"$137,574"
1014700023,"$229,787",$0,"$229,787",$0,"$60,888",$0,$0,"$290,675",$0,"$71,317"
1005870028,"$229,741","$57,070","$286,811",$0,$0,$0,$0,"$286,811","$12,068","$54,250"
3061200039,"$229,612",$0,"$229,612",$0,$0,$0,$0,"$230,970",$0,"$228,828"
1018430040,"$229,566","$61,200","$290,766",$0,$0,$0,$0,"$290,766",$0,"$121,758"
4006680040,"$229,543",$0,"$229,543",$0,$0,$0,$0,"$229,543",$0,"$149,132"
1008900011,"$229,512","$6,494,918","$6,724,430",$0,"$323,494",$0,$0,"$7,186,846","$5,195","$1,821,521"
1004520001,"$229,486",$0,"$229,486",$0,"$298,737",$0,$0,"$528,223",$0,"$229,759"
1015560033,"$229,445","$25,067","$254,512",$0,$0,$0,$0,"$254,512",$0,"$38,206"
1014530010,"$229,319","$25,200","$254,519",$0,$0,$0,$0,"$256,699",$475,"$48,696"
1006200001,"$229,218","$110,594","$339,812",$0,"$392,556",$0,$0,"$782,032",$0,"$374,086"
1002970030,"$229,206","$86,897","$316,103",$0,"$209,684",$0,$0,"$552,707",$0,"$101,501"
2033050021,"$229,157",$0,"$229,157",$0,$0,$0,$0,"$229,157",$0,"$188,022"
3053990067,"$229,032",$0,"$229,032",$0,$0,$0,"$2,287","$231,460",$0,"$111,233"
1022360017,"$228,863",$0,"$228,863",$0,$0,$0,$0,"$228,863",$0,"$199,328"
1010450001,"$228,697",$0,"$228,697",$0,"$154,350",$0,$0,"$383,047",$0,"$125,215"
1005520060,"$228,648",$0,"$228,648","$129,708",$0,"$1,222,663",$0,"$1,590,704",$0,"$1,218,416"
1022390011,"$228,595",$0,"$228,595",$0,$0,$0,$0,"$228,595",$0,"$116,793"
1005720069,"$228,465",$0,"$228,465",$0,"$122,022",$0,$0,"$372,750",$0,"$101,924"
1010570141,"$228,447",$0,"$228,447",$0,$0,$0,"$1,560,702","$1,802,038",$0,"$613,311"
1018430062,"$228,352",$0,"$228,352",$0,"$9,500",$0,$0,"$237,852",$0,"$114,898"
3013720076,"$228,239",$0,"$228,239",$0,$0,$0,$0,"$228,239",$0,"$222,747"
1011430027,"$228,181","$586,748","$814,929",$0,$0,$0,$0,"$814,929",$0,"$297,038"
4000440023,"$228,180",$0,"$228,180",$0,"$44,928",$0,$0,"$273,108",$0,"$133,753"
1009090012,"$228,179",$0,"$228,179",$0,$0,$0,$0,"$228,179",$0,"$129,951"
3017600012,"$228,107",$0,"$228,107",$0,$0,$0,$0,"$456,214",$0,"$115,081"
1005270049,"$227,916",$0,"$227,916",$0,$0,$0,$0,"$230,916",$0,"$128,970"
1015620012,"$227,913","$15,600","$243,513",$0,$0,$0,$0,"$243,513",$0,"$114,895"
4013270006,"$227,896",$0,"$227,896",$0,$0,$0,$0,"$227,896",$0,"$134,255"
1005020020,"$227,863","$18,450","$246,313",$0,$0,$0,$0,"$246,313",$0,"$114,346"
3052360040,"$227,769",$0,"$227,769",$0,"$94,215",$0,$0,"$321,984",$0,"$159,784"
1010560010,"$227,739",$0,"$227,739","$24,000",$0,$0,$0,"$251,739",$0,"$121,875"
1010620028,"$227,623",$0,"$227,623",$0,$0,$0,$0,"$227,623",$0,"$88,204"
4156250001,"$227,620",$0,"$227,620",$0,$0,$0,"$886,183","$1,123,519",$0,"$587,927"
3014010021,"$227,612",$0,"$227,612",$0,$0,$0,$0,"$227,612",$0,"$106,551"
3033950008,"$227,602",$0,"$227,602",$0,$0,$0,$0,"$227,602","$12,523","$214,981"
1004450043,"$227,561",$0,"$227,561",$0,$0,$0,$0,"$227,561",$0,"$121,716"
1014440042,"$227,486",$0,"$227,486",$0,"$84,799",$0,$0,"$330,285",$0,"$96,304"
1011630020,"$227,458","$559,465","$786,923","$101,343",$0,$0,$0,"$888,266",$0,"$289,078"
2048310058,"$227,435",$0,"$227,435",$0,$0,$0,"$124,558","$351,993",$0,"$245,293"
2024340068,"$227,427",$0,"$227,427",$0,$0,$0,$0,"$227,427",$0,"$127,883"
2032250015,"$227,369",$0,"$227,369",$0,$0,$0,"$158,191","$385,560",$0,"$267,605"
1004460034,"$227,288",$0,"$227,288",$0,"$63,031",$0,$0,"$290,319",$0,"$82,307"
3044710009,"$227,282",$0,"$227,282",$0,$0,$0,$0,"$248,521","$1,552","$162,132"
1016290011,"$227,269",$0,"$227,269",$0,$0,$0,$0,"$227,269",$0,"$98,203"
4014730063,"$227,218",$0,"$227,218",$0,$0,"$8,200",$0,"$235,418",$0,"$115,108"
2046880028,"$227,144",$0,"$227,144",$0,"$71,260",$0,$0,"$337,654",$0,"$189,961"
3050610030,"$227,080",$0,"$227,080",$0,$0,$0,"$2,978","$230,076",$0,"$120,713"
2050560071,"$226,963",$0,"$226,963",$0,$0,$0,$0,"$226,963",$0,"$98,959"
1007670057,"$226,954","$60,280","$287,234",$0,"$128,030",$0,$0,"$415,264",$0,"$319,955"
3061170040,"$226,912",$0,"$226,912",$0,$0,$0,$0,"$226,912",$0,"$71,902"
2033180144,"$226,908",$0,"$226,908",$0,$0,$0,$0,"$226,908",$0,"$120,748"
1010340027,"$226,828",$0,"$226,828",$0,$0,$0,$0,"$226,828",$0,"$93,218"
1013470033,"$226,596","$37,354","$263,950",$0,$0,$0,$0,"$263,950",$0,"$90,163"
5001320367,"$226,553",$0,"$226,553",$0,$0,$0,$0,"$226,553",$0,"$131,821"
3009540046,"$226,474",$0,"$226,474",$0,"$307,917",$0,$0,"$557,382","$21,100","$220,191"
4006380004,"$226,307","$25,207","$251,514",$0,$0,$0,$0,"$251,514",$0,"$146,368"
4013070018,"$226,262",$0,"$226,262",$0,$0,$0,$0,"$226,262",$0,"$61,763"
1006120051,"$226,172","$163,470","$389,642",$0,"$148,266",$0,$0,"$540,084",$0,"$281,602"
1009240048,"$226,088","$159,240","$385,328",$0,$0,$0,$0,"$385,328",$0,"$113,125"
1007940064,"$225,987","$222,342","$448,329",$0,"$118,348",$0,"$18,748","$607,062",$0,"$142,660"
1020870025,"$225,957",$0,"$225,957",$0,$0,$0,$0,"$225,957",$0,"$192,791"
1010350054,"$225,805",$0,"$225,805",$0,$0,$0,$0,"$225,805",$0,"$95,323"
3046200035,"$225,804",$0,"$225,804",$0,"$48,330",$0,$84,"$274,218",$0,"$149,492"
3014070041,"$225,787",$0,"$225,787",$0,$0,$0,$0,"$225,787",$0,"$114,016"
4005680031,"$225,724",$0,"$225,724",$0,$0,$0,$0,"$225,724","$6,369","$156,101"
1007380057,"$225,664","$272,788","$498,452",$0,$0,$0,$0,"$498,452","$14,600","$122,677"
1014280038,"$225,662","$56,416","$282,078",$0,"$69,666",$0,$0,"$361,861",$0,"$87,728"
1005870029,"$225,649","$39,675","$265,324",$0,$0,$0,$0,"$265,624",$0,"$83,415"
2038740001,"$225,619",$0,"$225,619",$0,"$76,450",$0,"$63,068","$365,137",$0,"$222,221"
4001950007,"$225,295",$0,"$225,295",$0,$0,$0,$0,"$225,295",$0,"$192,162"
3067410030,"$225,223",$0,"$225,223",$0,$0,$0,$0,"$225,223",$818,"$166,540"
1007340006,"$225,194",$0,"$225,194",$0,$0,$0,$0,"$225,194",$0,"$90,238"
1018950055,"$225,189","$1,749,429","$1,974,618","$45,196","$927,471",$0,"$11,548","$3,086,377",$0,"$1,654,848"
3046530033,"$225,189",$0,"$225,189",$0,$0,$0,$0,"$225,189",$0,"$118,289"
4096920045,"$225,130",$0,"$225,130",$0,"$232,978",$0,$0,"$474,535",$0,"$206,104"
1015840148,"$225,061","$53,322","$278,383",$0,$0,$0,$0,"$278,383","$2,863","$126,056"
3014020039,"$225,029",$0,"$225,029",$0,"$228,343",$0,"$64,216","$547,782",$0,"$347,737"
2033490016,"$225,000",$0,"$225,000",$0,$0,$0,$0,"$225,000",$0,"$167,762"
3014010047,"$224,915",$0,"$224,915",$0,$0,$0,$0,"$224,915",$0,"$194,510"
1015810035,"$224,899",$0,"$224,899",$0,$0,$0,$0,"$224,938",$485,"$188,899"
1015280013,"$224,844","$211,170","$436,014",$0,$0,$0,"$4,212","$443,026",$0,"$181,271"
1022430364,"$224,721",$0,"$224,721",$0,$0,$0,"$5,906","$230,627",$0,"$105,687"
1013910013,"$224,648",$0,"$224,648",$0,$0,$0,$0,"$224,648",$0,"$226,330"
1015230034,"$224,604","$7,362,309","$7,586,913",$0,"$52,845",$0,$0,"$8,092,771","$114,269","$2,813,619"
1004430047,"$224,510",$0,"$224,510",$0,$0,$0,$0,"$224,510",$126,"$58,025"
1004000049,"$224,433",$0,"$224,433",$0,$0,$0,$0,"$224,433","$2,213","$104,653"
3060340001,"$224,306",$0,"$224,306",$0,"$232,680",$0,$0,"$456,986",$0,"$229,799"
1015820015,"$224,034","$541,724","$765,758",$0,$0,$0,$0,"$765,758",$920,"$242,212"
1004630025,"$223,837",$0,"$223,837",$0,"$104,080",$0,$0,"$327,917",$0,"$217,762"
1014710025,"$223,783","$31,114","$254,897",$0,"$48,900",$0,$0,"$303,797","$2,725","$126,149"
1005160014,"$223,616","$249,714","$473,330",$0,$0,$0,$0,"$625,894",$0,"$210,339"
1015270034,"$223,611","$37,800","$261,411","$20,800",$0,$0,$0,"$282,211",$0,"$125,898"
1015460014,"$223,481",$0,"$223,481",$0,$0,$0,$0,"$223,481",$0,"$83,243"
3038350026,"$223,200",$0,"$223,200",$0,"$24,800",$0,$0,"$248,000",$0,"$133,149"
3056080051,"$223,142",$0,"$223,142",$0,$0,$0,$0,"$223,142",$0,"$110,125"
3012270016,"$223,125",$0,"$223,125",$0,$0,$0,$0,"$223,155","$4,729","$124,851"
4006980011,"$222,990",$0,"$222,990",$0,$0,$0,$0,"$222,990",$0,"$111,356"
4014680055,"$222,963",$0,"$222,963",$0,$0,$0,$0,"$222,963","$41,247","$220,814"
1015340025,"$222,830","$20,650","$243,480",$0,"$39,300",$0,$0,"$282,780",$0,"$124,288"
2026650061,"$222,816",$0,"$222,816","$53,000",$0,$0,"$91,919","$367,735",$0,"$223,502"
1015550033,"$222,619","$41,105","$263,724",$0,$0,$0,$0,"$263,724","$3,412","$117,549"
4027740012,"$222,592",$0,"$222,592",$0,"$75,432",$0,$0,"$298,024","$47,096","$170,326"
1004290009,"$222,480",$0,"$222,480",$0,"$28,800",$0,$0,"$251,280",$0,"$213,327"
1011170055,"$222,432","$365,000","$587,432",$0,$0,$0,$0,"$587,432",$0,"$186,415"
2054190127,"$222,356",$0,"$222,356",$0,"$43,746",$0,$0,"$266,102",$0,"$144,182"
1019820005,"$222,301",$0,"$222,301",$0,$0,$0,$0,"$222,301","$1,927","$197,739"
1003530051,"$222,295","$102,179","$324,474",$0,"$60,655",$0,$0,"$385,129",$0,"$193,259"
2033050023,"$222,199",$0,"$222,199",$0,$0,$0,$0,"$222,199",$0,"$170,132"
1007690051,"$222,171","$46,440","$268,611",$0,$0,$0,$0,"$268,611",$555,"$106,204"
3063790021,"$222,160",$0,"$222,160",$0,$0,$0,$0,"$222,160",$0,"$87,385"
3027610012,"$222,146",$0,"$222,146",$0,"$24,337",$0,$0,"$246,483",$0,"$206,942"
4093170061,"$222,128",$0,"$222,128",$0,$0,$0,$0,"$222,128",$0,"$114,545"
1014680033,"$221,996",$0,"$221,996",$0,$0,$0,$0,"$221,996",$0,"$80,679"
3050260327,"$221,977",$0,"$221,977",$0,$0,$0,$0,"$221,977",$0,"$149,336"
1005420051,"$221,935","$33,708","$255,643",$0,"$159,033",$0,$674,"$427,479","$26,059","$155,884"
1020540053,"$221,737",$0,"$221,737",$0,$0,$0,"$37,872","$259,609",$0,"$189,057"
2026330024,"$221,704",$0,"$221,704",$0,$0,$0,$0,"$221,704","$23,584","$216,135"
1021360180,"$221,517","$284,523","$506,040",$0,$0,$0,$0,"$506,040",$0,"$370,400"
1014370029,"$221,509","$1,242,100","$1,463,609","$108,000","$47,700",$0,$0,"$1,619,309",$0,"$647,878"
1003500033,"$221,502",$0,"$221,502",$0,$0,$0,$0,"$221,916",$0,"$158,193"
4095540006,"$221,398",$0,"$221,398",$0,$0,$0,"$6,000","$227,398",$0,"$144,150"
1001640007,"$221,362",$0,"$221,362",$0,$0,$0,$0,"$221,727",$0,"$157,207"
3019480065,"$221,308",$0,"$221,308",$0,$0,$0,$0,"$221,308",$0,"$94,711"
1015350014,"$221,270","$74,079","$295,349",$0,$0,$0,$0,"$295,349",$0,"$115,150"
1021370112,"$221,238",$0,"$221,238",$0,$0,$0,"$8,683","$229,921",$0,"$126,053"
2028790045,"$221,076",$0,"$221,076",$0,$0,$0,"$309,021","$530,097",$0,"$321,388"
3067070033,"$220,851",$0,"$220,851",$0,$0,$0,$0,"$220,851",$0,"$92,471"
3049180058,"$220,796",$0,"$220,796",$0,$0,$0,$0,"$220,796","$22,079","$109,045"
4005880014,"$220,748","$304,156","$524,904",$0,$0,$0,$0,"$524,904","$21,443","$312,061"
1010450025,"$220,736",$0,"$220,736","$15,407",$0,$0,$0,"$236,143",$0,"$124,223"
1005630043,"$220,673","$562,632","$783,305",$0,$0,$0,$0,"$783,305",$0,"$279,080"
3086860031,"$220,669",$0,"$220,669",$0,$0,$0,"$231,609","$452,278",$0,"$181,378"
3058610053,"$220,583",$0,"$220,583",$0,$0,$0,"$1,268","$221,851",$0,"$113,829"
