BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1011500041,"$886,500","$1,155,573","$2,042,073","$105,300",$0,$0,$0,"$2,237,529",$0,"$1,357,047"
4022500012,"$883,020","$215,383","$1,098,403",$0,$0,$0,$0,"$1,152,079","$12,870","$550,537"
4012300045,"$881,460",$0,"$881,460",$0,$0,$0,$0,"$881,460",$0,"$343,620"
3072960029,"$880,833",$0,"$880,833",$0,$0,$0,$0,"$880,833",$0,"$459,512"
1021800200,"$880,223",$0,"$880,223",$0,$0,$0,$0,"$880,223","$27,220","$421,348"
1010610016,"$878,590",$0,"$878,590",$0,$0,$0,$0,"$883,990",$0,"$293,426"
4050030028,"$878,321",$0,"$878,321",$0,$0,$0,$0,"$908,211","$13,500","$409,022"
2024610130,"$878,073",$0,"$878,073",$0,"$36,151",$0,$0,"$914,224",$0,"$675,749"
1015440038,"$877,917",$0,"$877,917",$0,$0,$0,$0,"$877,917",$0,"$201,513"
1022420037,"$877,150",$0,"$877,150",$0,$0,$0,$0,"$884,950",$0,"$440,526"
3012640023,"$877,150",$0,"$877,150",$0,$0,$0,$0,"$877,150",$0,"$720,123"
4021380011,"$876,487","$472,613","$1,349,100","$114,532",$0,$0,"$14,937","$1,498,190","$1,502","$595,297"
2057460567,"$876,053","$20,000","$896,053",$0,$0,$0,$0,"$961,730","$2,238","$372,009"
4014750001,"$875,596",$0,"$875,596",$0,"$98,171",$0,"$53,461","$1,082,382",$0,"$577,302"
1005020006,"$874,942",$0,"$874,942",$0,$0,$0,$0,"$874,942","$4,381","$440,068"
1008750079,"$874,580",$0,"$874,580","$174,839","$631,966",$0,$0,"$1,767,308","$2,374","$495,674"
4024740022,"$874,339",$0,"$874,339",$0,$0,$0,$0,"$882,969","$2,800","$423,040"
1022460135,"$874,286","$24,000","$898,286",$0,$0,$0,$0,"$898,286",$0,"$338,334"
2043380012,"$873,542",$0,"$873,542",$0,$0,$0,$0,"$873,542",$0,"$477,770"
2057690132,"$873,517",$0,"$873,517",$0,$0,$0,$0,"$873,517","$29,876","$717,145"
1012000015,"$872,649","$1,369,882","$2,242,531",$0,$0,$0,"$4,168","$2,258,959",$0,"$1,552,100"
1021800400,"$872,641",$0,"$872,641",$0,$0,$0,$0,"$872,641","$14,660","$442,974"
3013260045,"$872,626",$0,"$872,626",$0,"$29,100",$0,$0,"$901,726",$0,"$800,637"
4032930074,"$872,573","$108,294","$980,867",$0,$0,$0,"$5,822","$995,689","$39,504","$779,425"
1018690006,"$869,714",$0,"$869,714",$0,$0,$0,$0,"$875,094",$0,"$163,005"
2024560140,"$869,414",$0,"$869,414",$0,$0,$0,$0,"$869,414",$0,"$589,544"
4050240019,"$868,954",$0,"$868,954",$0,$0,$0,$0,"$921,082",$300,"$275,919"
3053290001,"$868,613",$0,"$868,613",$0,$0,$0,"$54,571","$924,949",$0,"$448,166"
1007540021,"$868,024",$0,"$868,024",$0,$0,$0,$0,"$873,124","$4,470","$305,414"
4013140003,"$867,631",$0,"$867,631","$76,800",$0,$0,$0,"$977,777",$0,"$390,025"
1022200005,"$867,297",$0,"$867,297",$0,"$241,750",$0,$532,"$1,117,036","$14,056","$666,200"
3050260056,"$867,068",$0,"$867,068",$0,$0,$0,$0,"$867,068",$0,"$632,029"
3053070045,"$866,964",$0,"$866,964",$0,$0,$0,"$39,213","$935,143",$0,"$528,020"
4104990083,"$866,903",$0,"$866,903",$0,$0,$0,$0,"$912,685",$0,"$424,413"
5000200008,"$865,871",$0,"$865,871",$0,$0,$0,$0,"$876,071",$0,"$520,663"
4096670001,"$865,435",$0,"$865,435",$0,$0,$0,"$7,556","$903,563",$0,"$424,954"
3053280037,"$865,251",$0,"$865,251",$0,$0,$0,$0,"$865,251","$21,219","$510,040"
4014630035,"$864,139","$51,170","$915,309",$0,"$260,498",$0,$0,"$1,175,807","$42,228","$590,227"
1007900028,"$864,112",$0,"$864,112",$0,"$340,338",$713,$0,"$1,220,994","$28,984","$333,848"
1006290029,"$862,864","$107,960","$970,824",$0,"$224,118",$0,"$7,043","$1,310,562",$0,"$259,750"
2033190072,"$862,794",$0,"$862,794",$0,$0,$0,$0,"$882,570",$0,"$486,686"
1020950033,"$861,188",$0,"$861,188",$0,"$257,895",$0,"$30,464","$1,149,547",$0,"$555,574"
5000160054,"$860,533",$0,"$860,533",$0,$0,$0,$0,"$881,893",$0,"$429,638"
1013110028,"$860,151","$1,910,864","$2,771,015",$0,"$395,898",$0,$0,"$3,193,456",$0,"$1,470,906"
3067700031,"$859,605",$0,"$859,605",$0,$0,$0,"$15,886","$888,544",$0,"$569,187"
4050230007,"$859,564",$0,"$859,564","$54,200",$0,$0,"$12,969","$962,398",$0,"$775,481"
4024740021,"$859,223",$0,"$859,223",$0,$0,$0,$0,"$886,643",$0,"$417,448"
4015810014,"$859,124",$0,"$859,124",$0,$0,$0,$0,"$859,124",$0,"$639,295"
1021791102,"$858,613","$64,627","$923,240",$0,$0,$0,$0,"$923,240","$57,315","$475,684"
4051810028,"$858,366",$0,"$858,366",$0,$0,$0,$0,"$902,466",$0,"$250,206"
3009580017,"$857,881",$0,"$857,881",$0,$0,$0,$0,"$857,881",$0,"$2,099,943"
4053300001,"$856,937",$0,"$856,937",$0,$0,$0,$0,"$856,937",$0,"$353,672"
4005770019,"$856,738",$0,"$856,738",$0,$0,$0,"$1,618","$866,035","$30,000","$417,745"
1013811001,"$856,033",$0,"$856,033",$0,$0,$0,$0,"$856,033",$0,"$150,951"
3048530043,"$855,112",$0,"$855,112",$0,$0,$0,$0,"$887,321",$0,"$421,610"
4088470214,"$854,950",$0,"$854,950",$0,$0,$0,$0,"$861,850",$0,"$501,246"
4050050064,"$853,685",$0,"$853,685",$0,$0,$0,$0,"$853,685","$30,218","$834,902"
1008970008,"$852,650",$0,"$852,650",$0,$0,$0,$0,"$854,830","$14,514","$274,592"
4096930042,"$850,481",$0,"$850,481",$0,$0,$0,$0,"$869,215",$0,"$524,155"
2033430216,"$850,266",$0,"$850,266",$0,$0,$0,"$3,258","$853,524",$0,"$356,619"
1022420005,"$849,921",$0,"$849,921",$0,$0,$0,$0,"$849,921",$0,"$377,278"
5005890053,"$849,585","$22,390","$871,975",$0,$0,$0,$0,"$907,070","$5,200","$376,264"
1010460043,"$849,536","$31,200","$880,736","$25,250",$0,$0,$0,"$905,986","$4,899","$343,709"
2057980077,"$849,328",$0,"$849,328","$86,600",$0,$0,"$4,097","$993,095",$0,"$414,938"
4001890019,"$849,320",$0,"$849,320",$0,$0,$0,"$8,275","$860,187","$19,840","$373,378"
4033540020,"$849,129","$278,891","$1,128,020",$0,$0,$0,"$7,620","$1,141,470",$0,"$651,676"
2043380006,"$848,253",$0,"$848,253",$0,$0,$0,$0,"$848,253",$0,"$633,747"
4031040023,"$847,605",$0,"$847,605",$0,$0,$0,$0,"$892,207",$0,"$399,816"
2038050078,"$847,547",$0,"$847,547",$0,$0,$0,$0,"$847,547",$0,"$343,351"
4021370046,"$847,496",$0,"$847,496",$0,$0,$0,$0,"$897,584",$0,"$432,479"
2032330070,"$846,929",$0,"$846,929",$0,"$3,000",$0,$0,"$849,929","$15,146","$450,828"
2059070352,"$844,977",$0,"$844,977","$31,170",$0,$0,$0,"$941,837",$0,"$466,013"
2043190001,"$844,260",$0,"$844,260","$17,100","$160,595",$0,"$3,312","$1,034,047",$0,"$439,282"
3050990052,"$844,111",$0,"$844,111",$0,$0,$0,$0,"$844,111",$0,"$517,590"
1011430042,"$843,758",$0,"$843,758",$0,$0,$0,$0,"$843,758",$0,"$293,832"
5031680161,"$843,392",$0,"$843,392",$0,$0,$0,$0,"$843,392",$0,"$400,555"
3073150053,"$842,826",$0,"$842,826",$0,$0,$0,$0,"$842,826",$0,"$398,531"
3048810034,"$842,805",$0,"$842,805",$0,"$8,970",$0,"$1,516","$871,793","$41,165","$550,318"
4012790001,"$842,288",$0,"$842,288",$0,$0,$0,$0,"$893,143","$15,850","$452,332"
1010660053,"$842,119","$1,177,352","$2,019,471",$0,$0,$0,$0,"$2,058,855","$26,077","$730,892"
1018520001,"$841,154",$0,"$841,154",$0,"$26,208",$0,$0,"$1,006,223",$0,"$906,999"
3073960066,"$840,851",$0,"$840,851",$0,$0,$0,"$23,768","$874,206",$0,"$711,665"
3054000083,"$840,790",$0,"$840,790",$0,$0,$0,$0,"$889,010","$25,294","$374,237"
3067250001,"$840,174",$0,"$840,174",$0,$0,$0,$0,"$840,174",$0,"$348,467"
2024730055,"$839,816",$0,"$839,816",$0,$0,$0,$0,"$839,816",$0,"$429,626"
2024830059,"$839,637",$0,"$839,637",$0,$0,$0,$0,"$873,771",$0,"$489,684"
2043200005,"$839,185",$0,"$839,185",$0,$0,$0,"$7,694","$846,879",$0,"$416,319"
3087170029,"$838,605",$0,"$838,605",$0,$0,$0,$0,"$838,605",$0,"$319,610"
3058740063,"$838,126",$0,"$838,126",$0,$0,$0,"$19,962","$873,484",$0,"$725,685"
4097930033,"$837,699",$0,"$837,699",$0,$0,$0,"$33,295","$906,503",$0,"$477,180"
3014190001,"$837,249",$0,"$837,249",$0,$0,$0,$0,"$837,249",$0,"$587,694"
1015530016,"$836,394","$45,280","$881,674",$0,$0,$0,$0,"$881,674",$0,"$179,683"
1017180037,"$836,225",$0,"$836,225","$26,100",$0,$0,$0,"$862,325",$0,"$607,540"
1008790027,"$836,148",$0,"$836,148",$0,"$123,650",$0,"$2,007,435","$2,971,035",$0,"$3,064,827"
4033210018,"$835,615",$0,"$835,615",$0,$0,$0,"$52,616","$896,044",$0,"$467,525"
3048530093,"$835,451",$0,"$835,451",$0,$0,$0,"$23,006","$859,282",$0,"$532,570"
1005040036,"$834,784","$121,200","$955,984","$31,200",$0,$0,$0,"$987,184",$452,"$265,002"
3073230025,"$834,692",$0,"$834,692",$0,$0,$0,$0,"$834,692",$0,"$330,904"
4022250006,"$834,106","$83,280","$917,386",$0,$0,$0,$0,"$917,386","$4,131","$447,998"
3053900066,"$833,965",$0,"$833,965",$0,"$42,000",$0,$0,"$908,630","$4,907","$482,391"
4096670015,"$832,944","$5,200","$838,144",$0,$0,$0,"$5,552","$873,865",$0,"$446,256"
1009440010,"$832,334","$14,420,253","$15,252,587",$0,"$71,000",$0,$0,"$16,378,147","$105,033","$4,968,441"
2043210038,"$832,172",$0,"$832,172",$0,$0,$0,$0,"$832,172",$0,"$453,434"
3062400037,"$832,141",$0,"$832,141",$0,$0,$0,$0,"$850,129",$0,"$497,756"
4098130001,"$832,000",$0,"$832,000",$0,$0,$0,$0,"$832,000",$0,"$96,330"
4012750001,"$831,933",$0,"$831,933",$0,$0,$0,$0,"$879,887","$4,820","$556,748"
3053200009,"$831,624","$10,500","$842,124",$0,$0,$0,$0,"$847,739","$59,666","$632,908"
1003990001,"$831,582",$0,"$831,582",$0,"$358,872",$0,$0,"$1,190,454","$1,266","$487,365"
1014250017,"$830,907","$1,195,695","$2,026,602",$0,$0,$0,$0,"$2,069,655",$0,"$2,202,719"
4013360001,"$830,280",$0,"$830,280",$0,$0,$0,"$16,060","$879,537",$0,"$425,030"
4108210070,"$830,189",$0,"$830,189",$0,$0,$0,$0,"$836,885","$8,500","$511,024"
1005890017,"$829,857",$0,"$829,857",$0,$0,$0,$0,"$862,065",$0,"$254,132"
1011150057,"$829,536",$0,"$829,536",$0,$0,$0,$0,"$835,249",$0,"$1,505,027"
1014220021,"$829,210","$7,859,542","$8,688,752",$0,"$359,027",$0,$0,"$9,293,384","$28,661","$3,889,563"
4022480125,"$827,933",$0,"$827,933",$0,$0,$0,$0,"$941,454",$0,"$353,056"
1022480117,"$827,795","$38,160","$865,955",$0,$0,$0,$0,"$876,755",$0,"$395,355"
4022350047,"$827,371","$34,128","$861,499",$0,$0,$0,$0,"$861,499",$0,"$385,582"
3009580007,"$827,064",$0,"$827,064","$60,600",$0,$0,$0,"$887,664",$0,"$2,099,878"
1004880017,"$826,701",$0,"$826,701",$0,$0,$0,$0,"$895,062","$44,478","$290,161"
4050230001,"$826,691",$0,"$826,691",$0,"$36,000",$0,$0,"$878,232",$0,"$519,339"
4052940006,"$826,438",$0,"$826,438",$0,$0,$0,"$13,062","$845,568",$0,"$279,944"
3050240006,"$825,839",$0,"$825,839",$0,$0,$0,$0,"$825,839",$0,"$320,620"
1010290036,"$825,603","$702,391","$1,527,994","$54,000","$559,007",$0,$0,"$2,291,684",$0,"$776,882"
1020430029,"$824,654",$0,"$824,654",$0,$0,$0,"$1,637,587","$2,490,699",$0,"$1,453,531"
1010360028,"$824,455","$189,000","$1,013,455",$0,$0,$0,$0,"$1,014,792",$0,"$777,031"
1018710001,"$824,160","$575,811","$1,399,971",$0,$0,$0,$0,"$1,414,971",$0,"$921,730"
1013870056,"$823,896","$827,345","$1,651,241","$15,770","$1,358,357",$0,$0,"$3,281,844","$17,719","$861,113"
1011170014,"$823,418",$0,"$823,418",$0,"$173,229",$0,$0,"$1,037,855","$16,783","$395,740"
4031730013,"$822,198","$7,880","$830,078",$0,$0,$0,$0,"$932,043","$7,297","$462,147"
1012160051,"$821,330","$1,186,850","$2,008,180",$0,$0,$0,$0,"$2,019,412","$1,533","$1,103,203"
3078200011,"$819,434",$0,"$819,434",$0,$0,$0,$81,"$854,427","$30,530","$585,580"
1018880015,"$818,852","$695,789","$1,514,641",$0,$0,$0,$0,"$1,522,209",$0,"$823,456"
4001400025,"$818,322",$0,"$818,322",$0,$0,$0,"$5,122","$823,444",$0,"$413,579"
2024610058,"$816,640",$0,"$816,640",$0,$0,$0,$0,"$816,640",$0,"$499,410"
2032630098,"$816,588",$0,"$816,588",$0,$0,$0,$0,"$872,586",$0,"$422,483"
1014100033,"$816,211","$3,315,221","$4,131,432",$0,"$806,626",$0,$0,"$5,068,333","$304,844","$2,180,772"
4005870018,"$815,764","$56,802","$872,566",$0,$0,$0,"$4,403","$876,969","$20,581","$583,712"
4015540023,"$815,709",$0,"$815,709","$30,600",$0,$0,$0,"$885,050","$16,732","$655,199"
2057960129,"$815,663","$243,096","$1,058,759",$0,$0,$0,$0,"$1,080,992","$17,709","$802,432"
4022250001,"$815,659","$91,360","$907,019",$0,$0,$0,$0,"$907,019","$10,656","$434,726"
1012470010,"$815,072","$116,676","$931,748",$0,$0,$0,$0,"$931,748",$0,"$542,883"
3067960075,"$814,855",$0,"$814,855",$0,$0,$0,$0,"$845,855",$0,"$634,241"
4051230004,"$814,349","$1,440","$815,789",$0,$0,$0,$0,"$816,989","$15,903","$586,424"
3061040004,"$814,164","$111,789","$925,953",$0,$0,$0,"$6,438","$985,437",$0,"$368,671"
1020570039,"$813,985",$0,"$813,985",$0,$0,$0,$0,"$813,985",$0,"$473,121"
1020530026,"$813,838","$132,485","$946,323",$0,$0,$0,"$4,784","$951,107",$0,"$699,186"
4012860030,"$813,831",$0,"$813,831",$0,"$880,853",$0,"$18,414","$1,795,848",$0,"$475,729"
4014530010,"$813,777",$0,"$813,777",$0,$0,$0,$0,"$846,525",$0,"$306,010"
1021790106,"$812,301","$167,394","$979,695",$0,"$222,000",$0,$0,"$1,201,695",$0,"$478,006"
5028770025,"$812,156",$0,"$812,156",$0,$0,$0,"$1,139,442","$1,965,998",$0,"$1,573,877"
4001410027,"$811,747",$0,"$811,747",$0,$0,$0,"$10,968","$822,715",$0,"$495,624"
4050260024,"$811,416",$0,"$811,416",$0,$0,$0,"$4,015","$851,928",$0,"$370,286"
4005810033,"$811,378",$0,"$811,378","$15,300",$0,$0,$0,"$845,863",$718,"$557,844"
3046880001,"$810,215",$0,"$810,215",$0,$0,$0,$0,"$853,563",$0,"$417,351"
2043200022,"$809,954",$0,"$809,954","$6,625",$0,$0,"$673,325","$1,489,904",$0,"$799,102"
4108210018,"$809,361",$0,"$809,361",$0,$0,$0,$0,"$830,947",$0,"$367,175"
2028720331,"$809,214",$0,"$809,214",$0,$0,$0,$0,"$809,214",$0,"$566,960"
3012960052,"$809,023",$0,"$809,023",$0,$0,$0,$0,"$809,023","$3,051","$513,248"
4005830001,"$808,499",$0,"$808,499",$0,$0,$0,$0,"$808,499",$0,"$369,588"
1011860009,"$808,205",$0,"$808,205",$0,$0,$0,"$4,965","$824,509","$31,751","$275,130"
4005780013,"$808,141",$0,"$808,141",$0,$0,$0,$611,"$828,907","$1,354","$523,498"
4155550001,"$808,037",$0,"$808,037",$0,$0,$0,$0,"$864,471",$0,"$500,041"
4092650006,"$808,007",$0,"$808,007",$0,$0,$0,$0,"$842,975",$0,"$277,193"
4006190006,"$806,311",$0,"$806,311",$0,$0,$0,$0,"$867,190",$0,"$367,307"
3052340001,"$805,848",$0,"$805,848",$0,$0,$0,$0,"$805,848","$28,224","$782,457"
1004080016,"$805,674",$0,"$805,674",$0,$0,$0,$0,"$805,674",$0,"$969,056"
1018700056,"$805,546",$0,"$805,546",$0,$0,$0,$0,"$805,546",$0,"$318,715"
4015770001,"$805,406",$0,"$805,406",$0,$0,$0,$0,"$806,006",$0,"$498,486"
1018930039,"$804,924",$0,"$804,924",$0,$0,$0,$0,"$804,924",$0,"$301,484"
4024740010,"$804,612",$0,"$804,612",$0,$0,$0,$0,"$804,612",$0,"$299,249"
4092060001,"$804,424",$0,"$804,424",$0,$0,$0,$0,"$805,856",$0,"$381,165"
4015260001,"$804,277",$0,"$804,277",$0,$0,$0,$0,"$804,277",$0,"$367,011"
1015180024,"$804,271","$1,312,232","$2,116,503",$0,"$518,490",$0,$0,"$2,733,971",$0,"$977,823"
4012510030,"$802,943",$0,"$802,943",$0,$0,$0,$0,"$870,743",$0,"$440,173"
3074570046,"$802,798",$0,"$802,798",$0,$0,$0,$0,"$802,798",$0,"$251,848"
4033410008,"$802,218","$99,567","$901,785",$0,$0,$0,$0,"$901,785","$12,174","$456,165"
3067610075,"$802,200",$0,"$802,200",$0,$0,$0,$0,"$828,700","$19,411","$507,436"
1009090043,"$801,842","$428,267","$1,230,109",$0,$0,$0,$0,"$1,230,109","$4,205","$562,781"
1010450050,"$800,778",$0,"$800,778",$0,$0,$0,$0,"$805,113","$7,931","$460,067"
1015100025,"$800,449",$0,"$800,449",$0,$0,"$24,000",$0,"$824,449","$5,500","$210,163"
4001390035,"$799,979",$0,"$799,979",$0,$0,$0,"$8,888","$826,052","$18,911","$420,205"
1021790207,"$799,143","$119,170","$918,313","$22,700",$0,$0,"$5,577","$959,368",$0,"$386,251"
3051510033,"$798,431",$0,"$798,431",$0,$0,$0,$0,"$798,431",$0,"$471,908"
1016130006,"$797,590",$0,"$797,590","$67,207",$0,$0,"$2,939,169","$3,820,518",$0,"$4,441,194"
3076530001,"$796,567",$0,"$796,567",$0,"$16,319",$0,$957,"$836,644","$22,413","$538,159"
4096780042,"$796,064",$0,"$796,064",$0,$0,$0,$0,"$808,560","$9,000","$524,162"
3002350046,"$794,665",$0,"$794,665",$0,$0,$0,$0,"$797,415",$0,"$349,042"
4096970001,"$794,557",$0,"$794,557",$0,$0,$0,$0,"$794,557",$0,"$492,071"
1012120110,"$794,380",$0,"$794,380","$31,680",$0,$0,$0,"$826,060","$2,043","$335,523"
1021790093,"$794,214",$0,"$794,214",$0,"$128,400",$0,$0,"$922,614",$0,"$404,039"
1020970014,"$792,821",$0,"$792,821",$0,$0,$0,$0,"$792,821","$6,025","$695,362"
3071970001,"$792,794",$0,"$792,794",$0,"$21,660",$0,"$2,107","$838,330","$17,307","$611,191"
1011990045,"$792,736","$1,463,659","$2,256,395",$0,$0,$0,"$6,447","$2,273,010","$3,250","$1,252,748"
3053580063,"$792,084",$0,"$792,084",$0,$0,$0,$0,"$792,084",$0,"$348,346"
4022130018,"$791,446",$0,"$791,446","$137,847",$0,$0,"$36,381","$969,525",$0,"$605,724"
1004000001,"$791,418","$573,175","$1,364,593",$0,"$360,790",$0,$0,"$1,767,014",$0,"$454,036"
1009160001,"$790,995","$823,280","$1,614,275",$0,"$314,440",$0,$0,"$1,986,751",$0,"$710,513"
3065230027,"$790,631",$0,"$790,631",$0,"$265,160",$0,$0,"$1,055,791",$0,"$697,840"
2030250013,"$789,663","$206,574","$996,237",$0,$0,$0,$0,"$1,008,739",$0,"$614,076"
1014090021,"$788,559","$654,093","$1,442,652","$62,300","$340,817",$0,$0,"$1,907,334","$6,380","$783,946"
2042220028,"$787,838",$0,"$787,838",$0,$0,$0,$0,"$809,722",$0,"$397,426"
3021000076,"$787,382",$0,"$787,382",$0,$0,$0,$0,"$796,788",$0,"$414,572"
1018420032,"$787,155",$0,"$787,155",$0,$0,$0,$0,"$787,155",$0,"$658,926"
4050420066,"$786,967",$0,"$786,967","$16,350",$0,$0,$0,"$856,420",$0,"$405,682"
3061240012,"$786,824",$0,"$786,824",$0,$0,$0,"$7,281","$870,440",$0,"$629,253"
3088050036,"$786,533",$0,"$786,533",$0,$0,$0,"$3,334","$860,809","$17,835","$519,147"
4012780001,"$785,641",$0,"$785,641",$0,$0,$0,$0,"$786,961","$8,977","$429,466"
4033410016,"$783,832","$194,780","$978,612",$0,$0,$0,$0,"$978,612","$9,026","$472,243"
2032590014,"$783,520",$0,"$783,520",$0,"$30,754","$13,200","$69,661","$948,120","$3,817","$548,328"
3014240063,"$782,700",$0,"$782,700",$0,$0,$0,"$25,613","$808,313",$0,"$462,426"
3021020008,"$781,641",$0,"$781,641",$0,$0,$0,$0,"$781,641",$0,"$305,381"
3063150039,"$780,980",$0,"$780,980","$29,728",$0,$0,"$14,356","$847,279",$0,"$690,683"
1021800480,"$780,212",$0,"$780,212",$0,"$91,000",$0,"$14,413","$885,625",$0,"$532,538"
2024870036,"$780,097",$0,"$780,097",$0,$0,$0,$0,"$789,604",$0,"$722,075"
2057230100,"$779,857","$246,271","$1,026,128",$0,$0,$0,$0,"$1,026,128",$0,"$319,877"
3014230024,"$779,143",$0,"$779,143",$0,$0,$0,$0,"$779,143",$0,"$440,493"
2057770714,"$778,857",$0,"$778,857",$0,$0,$0,$245,"$779,102","$11,856","$393,618"
1015630011,"$777,396","$468,831","$1,246,227",$0,$0,$0,$0,"$1,259,799",$0,"$358,516"
4096680027,"$776,966","$4,975","$781,941",$0,$0,$0,"$12,413","$816,427",$0,"$393,587"
4030790086,"$776,526",$0,"$776,526",$0,$0,$0,$0,"$781,086",$0,"$508,153"
3050780044,"$776,414",$0,"$776,414",$0,$0,$0,"$9,035","$785,449","$11,880","$792,460"
1015810030,"$775,683","$2,641,764","$3,417,447",$0,$0,$0,$0,"$3,673,479","$67,084","$1,708,128"
4005850035,"$774,912",$0,"$774,912",$0,$0,$0,$0,"$793,912",$0,"$441,193"
1022210011,"$774,387",$0,"$774,387",$0,"$150,933",$0,$0,"$1,326,771",$0,"$771,022"
4003420018,"$774,336",$0,"$774,336",$0,"$161,162",$0,$0,"$935,498",$0,"$467,503"
1022150343,"$773,723",$0,"$773,723",$0,$0,$0,$0,"$776,846",$0,"$346,861"
1015470032,"$771,475","$106,410","$877,885",$0,$0,$0,$0,"$877,885",$0,"$265,426"
3053400022,"$771,462",$0,"$771,462",$0,$0,$0,$0,"$787,846",$0,"$420,023"
3066620033,"$771,129",$0,"$771,129",$0,$0,$0,$0,"$771,129",$0,"$335,887"
3061070029,"$770,279",$0,"$770,279",$0,$0,$0,$0,"$776,779",$0,"$321,485"
4032580006,"$770,132","$48,300","$818,432",$0,$0,$0,$0,"$822,932",$0,"$473,510"
3013220046,"$769,703",$0,"$769,703",$0,$0,$0,$0,"$769,703",$0,"$610,002"
3075480015,"$768,572",$0,"$768,572",$0,$0,$0,$0,"$768,572",$0,"$413,276"
3074580062,"$768,439",$0,"$768,439",$0,$0,$0,"$1,029","$793,760","$9,755","$488,267"
2043200042,"$768,058",$0,"$768,058",$0,$0,$0,$0,"$768,058",$0,"$308,666"
4006090029,"$767,402",$0,"$767,402",$0,"$99,144",$0,$0,"$866,546",$0,"$111,715"
1018820020,"$767,252","$937,753","$1,705,005",$0,$0,$0,$0,"$1,705,005","$8,181","$476,533"
4012620034,"$767,204","$31,070","$798,274",$0,$0,"$6,000",$0,"$834,695",$0,"$308,465"
3052180039,"$767,196","$17,202","$784,398",$0,$0,$0,"$2,651","$812,141",$0,"$545,388"
4096920072,"$766,877",$0,"$766,877",$0,$0,$0,$0,"$802,173",$0,"$379,179"
3052080025,"$766,729",$0,"$766,729",$0,$0,$0,$0,"$766,729",$0,"$608,359"
3087710129,"$766,562",$0,"$766,562",$0,"$283,376",$0,"$53,843","$1,106,451",$0,"$439,942"
4014760001,"$766,550",$0,"$766,550",$0,"$355,370",$0,$0,"$1,121,920",$0,"$407,307"
4096680005,"$766,453",$0,"$766,453",$0,$0,$0,"$8,530","$812,031","$22,991","$362,605"
2032580228,"$765,640",$0,"$765,640",$0,$0,$0,$0,"$795,962",$0,"$317,527"
4012290055,"$765,538",$0,"$765,538",$0,$0,$0,$0,"$765,538",$0,"$351,434"
4030850002,"$765,444",$0,"$765,444",$0,$0,$0,$0,"$765,444",$0,"$288,521"
1022430045,"$764,376",$0,"$764,376",$0,$0,$0,$0,"$764,376",$0,"$550,219"
1010780008,"$764,142",$0,"$764,142",$0,$0,$0,$0,"$764,142",$0,"$450,839"
3068250019,"$764,008",$0,"$764,008",$0,$0,$0,$0,"$766,493",$0,"$394,942"
1014530035,"$763,682",$0,"$763,682",$0,$0,$0,$0,"$763,682",$0,"$213,648"
4015040074,"$763,426","$16,500","$779,926",$0,$0,$0,$0,"$784,966",$0,"$381,188"
5005890035,"$763,171","$28,875","$792,046",$0,$0,$0,$0,"$814,486","$1,900","$363,514"
2028320008,"$761,668",$0,"$761,668",$0,"$74,288",$0,"$42,789","$878,745","$41,532","$745,530"
3059830001,"$761,319",$0,"$761,319",$0,"$73,317",$0,$0,"$834,636",$0,"$298,688"
2024610001,"$759,176",$0,"$759,176","$256,186",$0,$0,"$2,729","$1,020,551",$0,"$621,825"
4015660001,"$759,120",$0,"$759,120",$0,$0,$0,$0,"$769,979",$0,"$340,570"
3068180082,"$758,883",$0,"$758,883",$0,$0,$0,$0,"$758,883",$0,"$309,835"
3052330015,"$758,882",$0,"$758,882",$0,$0,$0,$0,"$758,882",$0,"$357,394"
4015190028,"$758,248",$0,"$758,248",$0,$0,"$17,820",$0,"$776,068",$0,"$245,826"
1007710014,"$758,156","$20,000","$778,156",$0,$0,$0,$0,"$778,156",$0,"$287,435"
4014480032,"$758,107",$0,"$758,107",$0,$0,$0,$0,"$796,698","$11,702","$396,621"
1021800157,"$758,005",$0,"$758,005",$0,$0,$0,$0,"$761,679",$0,"$472,035"
2058141195,"$757,813",$0,"$757,813",$0,$0,$0,$0,"$781,546",$0,"$580,644"
1021660061,"$757,801",$0,"$757,801",$0,$0,$0,$0,"$757,801",$0,"$415,821"
2044340001,"$757,684",$0,"$757,684",$0,"$67,242",$0,"$72,971","$897,897",$0,"$449,502"
3013890072,"$757,684",$0,"$757,684",$0,$0,$0,$0,"$785,228",$0,"$389,532"
3050770001,"$757,433",$0,"$757,433",$0,$0,$0,"$1,231","$799,849",$0,"$393,850"
1014720022,"$757,307","$671,575","$1,428,882","$105,432","$356,549",$0,$0,"$2,053,931",$0,"$821,670"
2057730290,"$757,262",$0,"$757,262",$0,$0,$0,"$8,113","$770,103","$9,389","$387,910"
3065750007,"$757,184",$0,"$757,184",$0,"$157,398",$0,$0,"$930,740",$0,"$486,880"
4033340299,"$757,057","$33,644","$790,701",$0,$0,$0,$0,"$790,701","$8,023","$410,866"
3059790046,"$756,986",$0,"$756,986",$0,$0,$0,$0,"$756,986","$18,449","$304,289"
3067730080,"$756,758",$0,"$756,758",$0,$0,$0,$0,"$756,758","$13,825","$337,163"
