BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
2046510056,$0,"$111,635","$111,635",$0,$0,$0,$0,"$112,135","$44,368"
2046540053,$0,"$32,181","$32,181",$600,"$68,300",$0,$0,"$101,081","$75,465"
2046570055,$0,"$18,650","$18,650","$6,950","$120,125",$0,$0,"$145,725","$31,670"
2048350001,$0,"$32,200","$32,200",$0,"$206,072",$0,$0,"$239,472","$65,695"
2049170052,$0,"$42,660","$42,660",$0,$0,$0,$0,"$42,660","$26,794"
2052860015,$0,"$10,380","$10,380",$0,$0,$0,$0,"$10,380","$442,269"
2053510022,$0,"$63,825","$63,825",$0,$0,$0,$0,"$63,825","$39,941"
2053560011,$0,"$31,200","$31,200",$0,"$48,000",$0,$0,"$79,200","$14,399"
2053560013,$0,"$31,200","$31,200",$0,"$6,400","$36,000",$0,"$73,600","$10,140"
2054150028,$0,"$30,370","$30,370",$0,"$85,000",$0,$0,"$115,370","$64,312"
2054160046,$0,"$25,200","$25,200",$0,"$68,700",$0,$0,"$93,900","$78,140"
2054270045,$0,"$44,150","$44,150",$0,"$73,462",$0,$0,"$117,612","$46,398"
2054870075,$0,"$7,800","$7,800",$0,$0,$0,$0,"$7,800","$14,735"
2055950101,$0,"$36,705","$36,705",$0,$0,$0,$0,"$38,805","$4,375"
2056460018,$0,"$21,600","$21,600","$21,900",$0,$0,$0,"$105,300","$71,298"
2057980101,$0,"$175,749","$175,749",$0,$0,$0,$0,"$175,749","$104,582"
2058451799,$0,"$1,740,666","$1,740,666",$0,$0,$0,$0,"$1,789,477","$911,900"
2058512105,$0,"$820,636","$820,636",$0,$0,$0,$0,"$850,286","$364,191"
3000300007,$0,"$82,800","$82,800",$0,$0,$0,$0,"$125,949","$134,904"
3001480001,$0,"$6,224,633","$6,224,633",$0,$0,$0,$0,"$6,334,481","$3,564,953"
3001510022,$0,"$108,000","$108,000",$0,"$360,000",$0,$0,"$468,000","$175,433"
3001510029,$0,"$80,600","$80,600",$0,"$192,624",$0,$0,"$273,224","$66,396"
3001610053,$0,"$13,715","$13,715",$0,"$93,375",$0,$0,"$107,090","$29,802"
3001610055,$0,"$14,825","$14,825","$15,800","$53,800",$0,$0,"$84,425","$80,134"
3001650022,$0,"$575,448","$575,448","$4,960,718","$68,458",$0,$0,"$6,348,134","$2,194,938"
3001650029,$0,"$33,600","$33,600",$0,"$505,600",$0,$0,"$715,097","$59,790"
3001660023,$0,"$13,300","$13,300",$0,"$58,380",$0,$0,"$71,680","$102,682"
3001660032,$0,"$24,204","$24,204","$15,400","$18,000",$0,$0,"$57,604","$48,601"
3001760033,$0,"$86,331","$86,331",$0,$0,$0,$0,"$86,331","$54,144"
3001830009,$0,"$62,475","$62,475",$0,$0,$0,$0,"$62,475","$41,267"
3001940009,$0,"$48,227","$48,227",$0,"$78,108",$0,$0,"$141,365","$30,490"
3002080215,$0,"$132,400","$132,400",$0,$0,$0,$0,"$132,400","$42,259"
3002160031,$0,"$191,320","$191,320",$0,$0,$0,$0,"$191,320","$132,281"
3002160033,$0,"$109,200","$109,200",$0,"$44,400",$0,$0,"$165,600","$117,401"
3002240002,$0,"$37,516","$37,516",$0,$0,$0,$0,"$37,516","$87,331"
3002260022,$0,"$64,546","$64,546",$0,"$38,580",$0,$0,"$109,106","$78,778"
3002350046,$0,"$1,185,516","$1,185,516",$0,$0,$0,$0,"$1,192,221","$235,762"
3002350063,$0,"$144,000","$144,000",$0,$0,$0,$0,"$144,000","$88,924"
3002360098,$0,"$7,700","$7,700",$0,$0,$0,$0,"$7,700","$101,799"
3002420021,$0,"$69,300","$69,300",$0,$0,$0,$0,"$69,300","$29,632"
3002420022,$0,"$118,950","$118,950",$0,$0,$0,$0,"$118,952","$54,407"
3002430010,$0,"$94,550","$94,550",$0,"$255,937",$0,$0,"$354,365","$25,804"
3002490026,$0,"$113,493","$113,493",$0,"$272,770",$0,$0,"$429,613","$101,565"
3002490035,$0,"$119,243","$119,243",$0,"$223,950",$0,$0,"$356,761","$54,646"
3002490042,$0,"$61,100","$61,100","$76,900","$214,200",$0,$0,"$352,200","$56,893"
3002530001,$0,"$156,542","$156,542",$0,$0,$0,$0,"$156,542","$89,710"
3002530017,$0,"$42,000","$42,000",$0,$0,$0,$0,"$42,000","$26,254"
3002620034,$0,"$142,801","$142,801",$0,$0,$0,$0,"$142,801","$301,482"
3002620037,$0,"$94,850","$94,850",$0,$0,$0,$0,"$94,850","$38,431"
3002680001,$0,"$85,750","$85,750",$0,"$104,736",$0,$0,"$190,486","$76,229"
3002680048,$0,"$43,200","$43,200",$0,"$151,746",$0,$0,"$214,046","$31,640"
3002690021,$0,"$72,000","$72,000",$0,$0,$0,$0,"$72,000","$79,650"
3002710020,$0,"$206,886","$206,886","$57,200","$367,564",$0,$0,"$631,650","$190,136"
3002850018,$0,"$102,850","$102,850","$60,000",$0,$0,$0,"$162,850","$23,437"
3002851001,$0,"$15,450","$15,450",$0,$0,$0,$0,"$15,450","$77,453"
3003120034,$0,"$39,943","$39,943",$0,"$114,626",$0,$0,"$154,569","$40,176"
3003260042,$0,"$97,800","$97,800",$0,"$52,872",$0,$0,"$150,672","$53,789"
3003370012,$0,"$131,600","$131,600",$0,$0,$0,$0,"$131,600","$16,424"
3003490034,$0,"$215,820","$215,820",$0,$0,$0,$0,"$278,520","$21,463"
3003550018,$0,"$282,012","$282,012",$0,$0,$0,$0,"$282,012","$29,373"
3003610035,$0,"$47,736","$47,736",$0,$0,$0,$0,"$47,736","$29,467"
3003960046,$0,"$46,860","$46,860",$0,$0,$0,$0,"$46,860","$16,087"
3004010048,$0,"$83,025","$83,025",$0,$0,$0,$0,"$83,025","$13,365"
3004540013,$0,"$149,502","$149,502",$0,"$74,800",$0,$0,"$231,484","$76,752"
3004640025,$0,"$176,970","$176,970",$0,$0,$0,$0,"$176,970","$61,206"
3004760019,$0,"$1,835,006","$1,835,006",$0,$0,$0,$0,"$1,866,115","$420,819"
3005450019,$0,"$162,000","$162,000",$0,"$44,400",$0,$0,"$206,400","$71,345"
3005970001,$0,"$71,400","$71,400",$0,$0,$0,$0,"$71,400","$12,547"
3006480066,$0,"$24,312","$24,312",$0,$0,$0,$0,"$49,128","$13,921"
3007400006,$0,"$326,575","$326,575",$0,$0,$0,$0,"$327,475","$212,720"
3007590042,$0,"$18,269","$18,269",$0,"$96,035",$0,$0,"$114,304","$44,871"
3007660001,$0,"$24,000","$24,000",$0,"$55,900",$0,$0,"$79,900","$18,310"
3007720001,$0,"$41,550","$41,550","$18,600",$0,$0,$0,"$60,150","$44,897"
3007750082,$0,"$124,568","$124,568",$0,$0,$0,$0,"$124,568","$50,510"
3007850044,$0,"$18,000","$18,000",$0,$0,$0,$0,"$18,000","$5,173"
3008070011,$0,"$48,961","$48,961",$0,"$47,550",$0,$0,"$96,511","$67,706"
3008170003,$0,"$220,505","$220,505",$0,$0,$0,$0,"$441,010","$70,346"
3008540045,$0,"$19,800","$19,800",$0,"$28,932",$0,$0,"$48,732","$34,300"
3008700001,$0,"$67,769","$67,769",$0,"$29,150",$0,$0,"$96,919","$31,959"
3009130034,$0,"$82,850","$82,850",$0,$0,$0,$0,"$150,050","$31,394"
3009310022,$0,"$17,600","$17,600",$0,"$48,270",$0,$0,"$73,870","$33,789"
3009340039,$0,"$142,038","$142,038",$0,"$83,430",$0,$0,"$225,468","$63,580"
3009580043,$0,"$143,700","$143,700",$0,$0,$0,$0,"$143,700","$44,761"
3009620044,$0,"$153,450","$153,450",$0,$0,$0,$0,"$153,450","$81,100"
3009690038,$0,"$454,900","$454,900",$0,$0,$0,$0,"$454,900","$119,290"
3009910037,$0,"$18,000","$18,000",$0,"$12,200",$0,$0,"$30,200","$6,937"
3010040043,$0,"$44,400","$44,400",$0,$0,$0,$0,"$44,400","$9,121"
3010050071,$0,"$49,600","$49,600",$0,$0,"$18,000",$0,"$67,600","$38,279"
3010060020,$0,"$236,400","$236,400",$0,$0,$0,$0,"$236,400","$93,885"
3010110013,$0,"$19,440","$19,440","$22,125",$0,"$9,600",$0,"$51,719","$6,747"
3010150045,$0,"$45,400","$45,400",$0,"$7,500",$0,$0,"$52,900","$31,421"
3010220049,$0,"$69,127","$69,127",$0,"$23,045",$0,$0,"$92,172","$18,262"
3010290020,$0,"$235,410","$235,410",$0,$0,$0,$0,"$235,410","$106,687"
3010420004,$0,"$45,600","$45,600",$0,$0,$0,$0,"$45,600","$28,499"
3010580035,$0,"$15,700","$15,700",$0,"$6,500",$0,$0,"$28,200","$13,091"
3010610069,$0,"$97,200","$97,200",$0,$0,$0,$0,"$97,200","$19,182"
3010650001,$0,"$102,400","$102,400",$0,"$487,822",$0,$0,"$596,650","$173,276"
3010650069,$0,"$71,200","$71,200",$0,"$224,709",$0,$0,"$295,984","$84,965"
3010680046,$0,"$175,200","$175,200",$0,$0,$0,$0,"$175,200","$28,761"
3010870023,$0,"$278,400","$278,400",$0,$0,$0,$0,"$278,400","$41,868"
3010920001,$0,"$33,035","$33,035",$0,"$133,239",$0,$0,"$166,274","$95,326"
3010950025,$0,"$61,483","$61,483",$0,$0,$0,$0,"$61,483","$34,352"
3010960013,$0,"$17,940","$17,940",$0,$0,$0,$0,"$17,940","$44,882"
3011040001,$0,"$54,140","$54,140",$0,"$46,587",$0,$0,"$100,727","$45,206"
3011040019,$0,"$16,200","$16,200",$0,$0,$0,$0,"$16,200","$15,061"
3011220021,$0,"$31,200","$31,200","$18,000","$17,986",$0,$0,"$81,586","$36,193"
3011350032,$0,"$43,725","$43,725",$0,"$69,646",$0,$0,"$113,918","$32,122"
3011420040,$0,"$108,515","$108,515",$0,$0,"$27,600",$0,"$136,115","$49,088"
3011430006,$0,"$112,350","$112,350",$0,"$50,400",$0,$0,"$162,750","$34,249"
3011490006,$0,"$199,150","$199,150",$0,$0,$0,$0,"$199,150","$90,612"
3011530010,$0,"$571,997","$571,997",$0,$0,$0,$0,"$571,997","$384,322"
3011560090,$0,"$1,584,765","$1,584,765",$0,$0,$0,$0,"$1,584,765","$297,799"
3011590005,$0,"$39,800","$39,800",$0,"$34,944",$0,$0,"$74,744","$17,489"
3011640006,$0,"$4,298","$4,298",$0,"$175,000",$0,$0,"$249,910","$88,806"
3011670001,$0,"$61,800","$61,800","$82,855",$0,$0,$0,"$144,655","$73,618"
3011680049,$0,"$35,201","$35,201",$0,"$20,837",$0,$0,"$56,038","$247,804"
3011760015,$0,"$578,505","$578,505",$0,$0,$0,$0,"$578,505","$151,685"
3011760042,$0,"$493,005","$493,005",$0,$0,$0,$0,"$493,005","$174,261"
3011770001,$0,"$8,400","$8,400","$30,000",$0,"$24,000",$0,"$62,400","$25,096"
3011790097,$0,"$1,001,955","$1,001,955",$0,$0,$0,$0,"$1,001,955","$356,590"
3011850027,$0,"$390,607","$390,607",$0,$0,$0,$0,"$390,607","$247,877"
3012060076,$0,"$55,200","$55,200",$0,$0,$0,$0,"$110,400","$80,760"
3012150008,$0,"$981,632","$981,632",$0,$0,$0,$0,"$981,632","$430,739"
3012400034,$0,"$41,532","$41,532",$0,"$150,393",$0,$0,"$191,925","$51,681"
3012400041,$0,"$22,800","$22,800",$0,"$44,880",$0,$0,"$67,680","$16,233"
3012670021,$0,"$729,873","$729,873",$0,$0,$0,$0,"$729,873","$397,875"
3012680038,$0,"$24,055","$24,055",$0,"$470,592",$0,$0,"$521,714","$201,081"
3012770007,$0,"$364,880","$364,880",$0,$0,$0,$0,"$364,880","$325,136"
3014300001,$0,"$1,069,454","$1,069,454",$0,$0,$0,$0,"$1,069,454","$606,919"
3015080001,$0,"$23,960","$23,960",$0,"$39,150",$0,$0,"$63,110","$19,742"
3015790037,$0,"$475,888","$475,888",$0,$0,$0,$0,"$475,888","$525,345"
3016040023,$0,"$12,000","$12,000",$0,"$4,430",$0,$0,"$16,430","$1,675"
3016600040,$0,"$118,882","$118,882",$0,$0,$0,$0,"$118,882","$58,037"
3016660045,$0,"$146,979","$146,979",$0,$0,$0,$0,"$146,979","$52,248"
3016830047,$0,"$4,950","$4,950",$0,"$11,400",$0,$0,"$16,350","$26,888"
3017040012,$0,"$21,600","$21,600",$0,$0,$0,$0,"$21,600","$105,992"
3017340052,$0,"$151,393","$151,393",$0,$0,$0,$0,"$151,393","$73,119"
3017820030,$0,"$24,000","$24,000",$0,"$55,200",$0,$0,"$79,200","$22,759"
3017830095,$0,"$170,582","$170,582",$0,$0,$0,$0,"$170,582","$74,964"
3018150008,$0,"$17,000","$17,000",$0,"$28,200",$0,$0,"$45,200","$18,960"
3018430020,$0,"$433,228","$433,228",$0,$0,$0,$0,"$607,002","$298,110"
3018630017,$0,"$43,200","$43,200",$0,$0,"$32,160",$0,"$75,360","$61,288"
3018860001,$0,"$92,644","$92,644",$0,$0,$0,$0,"$92,644","$32,340"
3019090011,$0,"$937,900","$937,900",$0,$0,$0,$0,"$937,915","$839,840"
3019240012,$0,"$312,456","$312,456",$0,$0,$0,$0,"$312,456","$67,396"
3019250001,$0,"$1,724,272","$1,724,272",$0,"$94,500",$0,$0,"$1,854,772","$426,639"
3019290050,$0,"$100,840","$100,840",$0,$0,$0,$0,"$100,840","$54,814"
3019460030,$0,"$276,377","$276,377",$0,$0,$0,$0,"$276,377","$104,679"
3019700020,$0,"$74,080","$74,080",$0,$0,$0,$0,"$74,080","$17,594"
3020110007,$0,"$863,145","$863,145",$0,$0,$0,$0,"$863,145","$265,317"
3020740024,$0,"$79,070","$79,070",$0,"$50,033",$0,$0,"$131,971","$76,420"
3020990084,$0,"$68,500","$68,500",$0,$0,$0,$0,"$68,500","$30,159"
3021140023,$0,"$967,249","$967,249",$0,"$88,440",$0,$0,"$1,065,226","$484,048"
3021160010,$0,"$43,200","$43,200",$0,"$55,000",$0,$0,"$98,200","$36,456"
3021320021,$0,"$85,125","$85,125",$0,$0,$0,$0,"$85,125","$503,396"
3021400005,$0,"$125,615","$125,615",$0,"$77,562",$0,$0,"$210,757","$57,327"
3021410007,$0,"$60,000","$60,000",$0,"$54,000",$0,$0,"$114,000","$17,989"
3021570029,$0,"$6,000","$6,000",$0,$0,$0,$0,"$6,000","$15,423"
3021600018,$0,"$248,005","$248,005",$0,$0,$0,$0,"$294,685","$124,360"
3021690009,$0,"$43,917","$43,917",$0,$0,$0,$0,"$43,917","$30,722"
3021821001,$0,"$60,600","$60,600","$6,000","$27,000",$0,$0,"$115,800","$35,565"
3021830008,$0,"$15,808","$15,808","$10,800","$30,000",$0,$0,"$56,608","$22,037"
3022320051,$0,"$9,000","$9,000",$0,$0,$0,$0,"$9,000","$4,037"
3022640063,$0,"$188,630","$188,630","$51,282",$0,$0,$0,"$239,912","$86,100"
3022900015,$0,"$27,600","$27,600",$0,$0,$0,$0,"$89,049","$49,806"
3023060005,$0,"$13,600","$13,600",$0,$0,$0,$0,"$27,600","$9,125"
3023100004,$0,"$1,228,123","$1,228,123",$0,$0,$0,$0,"$1,228,123","$533,347"
3023110035,$0,"$49,500","$49,500",$0,$0,$0,$0,"$49,500","$31,687"
3023220001,$0,"$866,226","$866,226",$0,$0,$0,$0,"$866,226","$432,171"
3023220006,$0,"$642,684","$642,684",$0,$0,$0,$0,"$642,684","$320,643"
3023270023,$0,"$52,150","$52,150",$0,"$69,158","$168,000",$0,"$289,308","$41,596"
3023420022,$0,"$84,000","$84,000",$0,"$108,000",$0,$0,"$192,000","$44,810"
3023490023,$0,"$1,322,090","$1,322,090","$188,968","$31,500",$0,$0,"$1,578,780","$730,822"
3023520009,$0,"$1,207,020","$1,207,020",$0,"$1,357,051",$0,$0,"$2,721,395","$1,013,698"
3023770002,$0,"$86,471","$86,471",$0,$0,$0,$0,"$171,496","$54,825"
3023860018,$0,"$587,275","$587,275",$0,$0,$0,$0,"$587,872","$226,385"
3023940037,$0,"$121,620","$121,620",$0,$0,$0,$0,"$121,620","$50,314"
3024090004,$0,"$141,326","$141,326",$0,$0,$0,$0,"$141,326","$53,878"
3024090006,$0,"$127,600","$127,600",$0,$0,$0,$0,"$127,600","$43,058"
3024120011,$0,"$51,000","$51,000",$0,"$35,160",$0,$0,"$86,160","$39,750"
3024200102,$0,"$49,200","$49,200",$0,"$62,400",$0,$0,"$111,600","$81,091"
3024690001,$0,"$263,580","$263,580",$0,"$88,200",$0,$0,"$351,780","$27,911"
3024770001,$0,"$40,200","$40,200",$0,"$578,404",$0,$0,"$618,604","$221,303"
3025120044,$0,"$237,120","$237,120",$0,$0,$0,$0,"$237,120","$58,471"
3025890023,$0,"$76,800","$76,800",$0,$0,"$60,000",$0,"$136,800","$19,872"
3026460001,$0,"$81,000","$81,000",$0,"$108,200",$0,$0,"$189,200","$37,414"
3026790034,$0,"$21,000","$21,000",$0,"$68,700",$0,$0,"$89,700","$7,469"
3026800004,$0,"$21,000","$21,000","$25,350",$0,"$30,000",$0,"$76,350","$3,389"
3026800005,$0,"$22,800","$22,800","$12,000",$0,"$30,000",$0,"$64,800","$3,387"
3027010020,$0,"$94,550","$94,550",$0,$0,$0,$0,"$94,550","$26,719"
3027050016,$0,"$91,065","$91,065",$0,"$23,500",$0,$0,"$114,565","$39,697"
3027220008,$0,"$10,800","$10,800","$20,000",$0,$0,$0,"$70,800","$18,223"
3027250118,$0,"$83,021","$83,021",$0,"$67,700",$0,$0,"$150,721","$40,250"
3027490011,$0,"$332,422","$332,422",$0,$0,$0,$0,"$357,760","$110,476"
3027510004,$0,"$33,400","$33,400",$0,"$33,387",$0,$0,"$74,921","$28,112"
3027510005,$0,"$37,125","$37,125","$12,000","$103,958",$0,$0,"$167,217","$32,665"
3027610001,$0,"$4,600","$4,600",$0,"$7,400",$0,$0,"$12,000","$56,030"
3027620003,$0,"$115,185","$115,185",$0,$0,$0,$0,"$176,300","$145,926"
3027620006,$0,"$19,200","$19,200",$0,"$48,212",$0,$0,"$67,412","$16,970"
3027640008,$0,"$977,998","$977,998",$0,$0,$0,$0,"$977,998","$487,934"
3027760025,$0,"$211,542","$211,542","$73,125","$106,183",$0,$0,"$457,073","$144,657"
3028340001,$0,"$78,033","$78,033",$0,"$16,887",$0,$0,"$135,021","$55,318"
3029180003,$0,"$143,943","$143,943",$0,$0,$0,$0,"$143,943","$67,337"
3030700020,$0,"$156,422","$156,422",$0,"$35,548",$0,$0,"$191,970","$92,596"
3030700031,$0,"$2,030","$2,030",$0,"$13,800",$0,$0,"$15,830","$39,901"
3031060001,$0,"$237,252","$237,252",$0,"$251,137",$0,$0,"$499,370","$264,219"
3031360005,$0,"$106,054","$106,054",$0,"$28,363",$0,$0,"$134,417","$77,480"
3032230003,$0,"$605,215","$605,215",$0,"$68,655",$0,$0,"$683,720","$300,516"
3032340042,$0,"$33,792","$33,792",$0,"$132,000",$0,$0,"$165,792","$6,208"
3032830007,$0,"$65,200","$65,200",$0,"$28,560",$0,$0,"$93,760","$34,070"
3033000005,$0,"$63,600","$63,600",$0,"$152,274",$0,$0,"$215,874","$49,914"
3033440002,$0,"$13,200","$13,200","$173,140","$9,600",$0,$0,"$195,940","$170,977"
3033840001,$0,"$44,038","$44,038",$0,"$14,000",$0,$0,"$58,038","$25,624"
3034890167,$0,"$30,000","$30,000",$0,"$30,720",$0,$0,"$60,720","$11,134"
3034890171,$0,"$12,000","$12,000",$0,"$61,700",$0,$0,"$73,700","$43,447"
3035080001,$0,"$14,741","$14,741",$0,"$128,800",$0,$0,"$143,541","$135,775"
3036080006,$0,"$246,908","$246,908",$0,"$52,596",$0,$0,"$321,276","$201,778"
3036690034,$0,"$12,000","$12,000","$36,000",$0,$0,$0,"$48,000","$43,169"
3036690035,$0,"$25,760","$25,760","$17,200",$0,$0,$0,"$42,960","$42,446"
3036690037,$0,"$10,200","$10,200","$42,873",$0,$0,$0,"$159,219","$34,479"
3038670074,$0,"$32,400","$32,400",$0,$0,$0,$0,"$32,400","$23,177"
3039330016,$0,"$627,448","$627,448",$0,$0,$0,$0,"$627,448","$267,044"
3039770018,$0,"$11,400","$11,400",$0,$0,$0,$0,"$28,800","$9,595"
3041050032,$0,"$21,400","$21,400",$0,"$42,000",$0,$0,"$63,400","$19,210"
3041260062,$0,"$43,200","$43,200",$0,$0,$0,$0,"$43,200","$55,554"
3041270053,$0,"$74,500","$74,500",$0,"$42,000",$0,$0,"$116,500","$20,435"
3042140001,$0,"$907,425","$907,425",$0,$0,$0,$0,"$907,425","$126,101"
3042140027,$0,"$319,536","$319,536",$0,$0,$0,$0,"$319,536","$54,824"
3042270023,$0,"$26,400","$26,400",$0,"$36,000",$0,$0,"$63,900","$13,200"
3046300001,$0,"$478,088","$478,088",$0,$0,$0,$0,"$478,088","$170,489"
3046760043,$0,"$63,736","$63,736",$0,"$85,017",$0,$0,"$172,601","$28,633"
3046790054,$0,"$229,470","$229,470","$78,645",$0,"$1,000",$0,"$309,115","$82,534"
3047710044,$0,"$12,600","$12,600",$0,"$30,600",$0,$0,"$43,200","$63,326"
3047720010,$0,"$20,700","$20,700",$0,"$44,746",$0,$0,"$67,542","$36,165"
3048590027,$0,"$140,761","$140,761",$0,$0,$0,$0,"$140,761","$96,169"
3048680034,$0,"$797,289","$797,289",$0,$0,$0,$0,"$821,506","$337,361"
3049640001,$0,"$27,540","$27,540",$0,"$61,800",$0,$0,"$89,340","$28,294"
3049640040,$0,"$5,552,005","$5,552,005",$0,$0,$0,$0,"$5,594,052","$4,065,919"
3049640047,$0,"$1,879,197","$1,879,197",$0,$0,$0,$0,"$1,893,144","$1,181,363"
3049670040,$0,"$5,473,929","$5,473,929",$0,$0,$0,$0,"$5,515,976","$3,723,887"
3049810001,$0,"$4,281,526","$4,281,526",$0,$0,$0,$0,"$4,316,496","$3,173,316"
3049810050,$0,"$4,144,790","$4,144,790",$0,$0,$0,$0,"$4,179,760","$3,508,346"
3049950030,$0,"$3,581,588","$3,581,588",$0,$0,$0,$0,"$3,609,688","$2,508,140"
3050000200,$0,"$1,326,459","$1,326,459",$0,$0,$0,$0,"$1,338,532","$1,043,033"
3050260313,$0,"$917,761","$917,761",$0,$0,$0,$0,"$917,761","$379,950"
3050280001,$0,"$604,250","$604,250",$0,"$140,298",$0,$0,"$744,548","$317,990"
3050610001,$0,"$687,833","$687,833",$0,$0,$0,$0,"$687,833","$421,013"
3050630050,$0,"$10,767","$10,767","$20,800","$58,600",$0,$0,"$90,167","$49,191"
3050820034,$0,"$14,400","$14,400",$0,$0,"$14,900",$0,"$29,300","$5,274"
3050820039,$0,"$6,000","$6,000","$6,000","$55,000",$0,$0,"$67,000","$24,475"
3050970104,$0,"$871,883","$871,883",$0,$0,$0,$0,"$913,936","$538,286"
3050990052,$0,"$980,707","$980,707",$0,$0,$0,$0,"$980,707","$685,456"
3051020057,$0,"$17,065","$17,065",$0,"$220,000",$0,$0,"$237,065","$60,771"
3051120029,$0,"$706,585","$706,585",$0,$0,$0,$0,"$706,585","$478,086"
3051250025,$0,"$21,600","$21,600",$0,"$46,800",$0,$0,"$68,400","$33,130"
3051410032,$0,"$173,922","$173,922",$0,$0,$0,$0,"$173,922","$125,704"
3051590047,$0,"$489,167","$489,167",$0,$0,$0,$0,"$489,167","$263,321"
3051600048,$0,"$1,054,918","$1,054,918",$0,$0,$0,$0,"$1,063,811","$446,339"
3051640009,$0,"$105,184","$105,184",$0,"$268,509",$0,$0,"$433,531","$123,348"
3051990037,$0,"$52,080","$52,080",$0,"$72,979",$0,$0,"$125,059","$44,607"
3052400011,$0,"$445,727","$445,727",$0,$0,$0,$0,"$466,997","$320,335"
3052410018,$0,"$1,130,946","$1,130,946",$0,$0,$0,$0,"$1,180,226","$779,039"
3052490001,$0,"$40,500","$40,500",$0,"$119,500",$0,$0,"$160,000","$72,150"
3052490006,$0,"$4,200","$4,200","$13,200",$0,$0,$0,"$17,400","$13,836"
3052750054,$0,"$61,100","$61,100",$0,$0,$0,$0,"$61,100","$30,420"
3052910006,$0,"$29,125","$29,125",$0,$0,$0,$0,"$29,125","$20,098"
3052910007,$0,"$26,020","$26,020",$0,$0,$0,"$1,030","$27,050","$19,668"
3052910013,$0,"$29,410","$29,410",$0,$0,$0,$0,"$29,410","$20,393"
3052920023,$0,"$38,425","$38,425",$0,"$53,969",$0,$0,"$92,394","$50,562"
3052960043,$0,"$97,800","$97,800",$0,$0,$0,$0,"$97,800","$33,100"
3052970030,$0,"$27,735","$27,735",$0,$0,$0,$0,"$27,735","$19,723"
3052970071,$0,"$28,235","$28,235",$0,$0,$0,$0,"$28,235","$19,907"
3053170008,$0,"$79,705","$79,705",$0,$0,$0,$0,"$79,705","$12,526"
3053340054,$0,"$4,800","$4,800",$0,$0,$0,$0,"$4,800","$76,818"
3053570040,$0,"$466,115","$466,115",$0,$0,$0,$0,"$466,115","$336,178"
3053650042,$0,"$27,000","$27,000","$10,925",$0,$0,$0,"$37,925","$11,765"
3053900001,$0,"$18,620","$18,620","$326,873",$0,$0,$0,"$345,493","$132,735"
3053970006,$0,"$51,845","$51,845",$0,$0,$0,$0,"$51,845","$30,485"
3054000068,$0,"$29,030","$29,030","$36,000",$0,$0,$0,"$65,030","$76,629"
3054110023,$0,"$445,818","$445,818",$0,$0,$0,$0,"$445,818","$355,705"
3054120014,$0,"$917,761","$917,761",$0,$0,$0,$0,"$917,761","$379,950"
3054280001,$0,"$24,156","$24,156","$51,860","$36,000","$120,000",$0,"$232,016","$13,787"
3054290031,$0,"$24,000","$24,000",$0,$0,$0,$0,"$24,000","$9,003"
3054640046,$0,"$11,600","$11,600",$0,"$21,850",$0,$0,"$33,450","$7,053"
3055460044,$0,"$16,540","$16,540","$6,800",$0,"$82,000",$0,"$105,340","$98,672"
3055700001,$0,"$429,064","$429,064",$0,$0,$0,$0,"$429,064","$145,233"
3055700022,$0,"$254,643","$254,643",$0,$0,$0,$0,"$254,643","$77,967"
3055730022,$0,"$28,560","$28,560",$0,$0,$0,$0,"$28,560","$22,107"
3055760037,$0,"$133,440","$133,440",$0,$0,$0,$0,"$133,440","$74,199"
3055900065,$0,"$29,650","$29,650",$0,$0,$0,$0,"$29,650","$20,410"
3055900073,$0,"$31,350","$31,350",$0,$0,$0,$0,"$31,350","$20,737"
3055940012,$0,"$3,073","$3,073",$0,$0,$0,$0,"$3,073","$11,030"
3055980036,$0,"$38,167","$38,167",$0,"$38,400",$0,$0,"$76,567","$26,299"
3056060001,$0,"$10,163","$10,163",$0,"$37,669",$0,$0,"$47,832","$23,411"
3056110016,$0,"$315,148","$315,148",$0,$0,$0,$0,"$315,148","$137,768"
3056270011,$0,"$27,925","$27,925",$0,$0,$0,$0,"$27,925","$18,479"
3056340040,$0,"$26,400","$26,400",$0,"$75,003",$0,$0,"$101,403","$3,854"
3056340045,$0,"$19,200","$19,200","$19,200","$23,040",$0,$0,"$61,440","$34,065"
3056460029,$0,"$55,211","$55,211",$0,"$39,120",$0,$0,"$94,331","$31,549"
3056640054,$0,"$164,436","$164,436",$0,$0,$0,$0,"$164,436","$121,374"
3056810008,$0,"$196,103","$196,103",$0,$0,$0,$0,"$196,103","$137,594"
3056930010,$0,"$55,920","$55,920",$0,"$211,434",$0,$0,"$267,354","$99,850"
3057010034,$0,"$38,400","$38,400",$0,"$22,035",$0,$0,"$60,435","$42,601"
3057200046,$0,"$15,200","$15,200","$14,400",$0,$0,$0,"$29,600","$9,195"
3057400058,$0,"$143,214","$143,214",$0,$0,$0,$0,"$143,214","$63,100"
3057410004,$0,"$2,925","$2,925",$0,$0,$0,$0,"$2,925","$4,849"
3057550059,$0,"$88,080","$88,080",$0,$0,$0,$0,"$88,080","$44,711"
3057890001,$0,"$18,000","$18,000",$0,$0,"$60,000",$0,"$78,000","$41,805"
