BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1, Total Expenses 
4015560006,"$673,220",$0,"$673,220",$0,$0,$0,$0,"$685,948",$0," $ 292,021 "
4017040172,"$672,776",$0,"$672,776",$0,$0,$0,$0,"$789,521",$0," $ 539,521 "
3050660031,"$672,665",$0,"$672,665",$0,$0,$0,$0,"$672,665",$0," $ 575,876 "
3050660039,"$672,665",$0,"$672,665",$0,$0,$0,$0,"$672,665",$0," $ 575,876 "
4015160033,"$672,485",$0,"$672,485",$0,$0,$0,$0,"$672,485",$0," $ 373,489 "
3050650095,"$672,314",$0,"$672,314",$0,$0,$0,$0,"$694,144",$0," $ 324,908 "
3051220001,"$671,980",$0,"$671,980",$0,$0,$0,"$11,818","$683,798",$0," $ 362,382 "
2024960040,"$671,800",$0,"$671,800",$0,$0,$0,$0,"$671,800","$2,788"," $ 862,790 "
1015600014,"$671,789",$0,"$671,789",$0,$0,$0,$0,"$671,789",$0," $ 181,422 "
3051200021,"$671,575",$0,"$671,575",$0,$0,$0,$0,"$677,575",$0," $ 367,611 "
2057540090,"$671,409",$0,"$671,409",$0,$0,$0,"$226,015","$899,166",$0," $ 480,228 "
4005880018,"$671,267",$0,"$671,267",$0,$0,$0,$0,"$671,267",$0," $ 253,091 "
3086820048,"$671,214",$0,"$671,214",$0,$0,$0,$0,"$671,214","$7,243"," $ 394,754 "
1007700045,"$671,071",$0,"$671,071",$0,$0,$0,$0,"$671,071",$0," $ 271,942 "
3011790037,"$670,984",$0,"$670,984",$0,$0,$0,$0,"$670,984",$0," $ 280,835 "
2033330001,"$670,880",$0,"$670,880",$0,$0,$0,$0,"$677,331",$0," $ 357,085 "
1021750010,"$670,709",$0,"$670,709",$0,"$31,080",$0,$0,"$701,789",$0," $ 343,154 "
1021750022,"$670,458",$0,"$670,458",$0,$0,$0,$0,"$670,458",$0," $ 392,097 "
1018900064,"$669,945",$0,"$669,945",$0,$0,$0,$0,"$669,945",$0," $ 293,942 "
3060180051,"$669,926",$0,"$669,926",$0,$0,$0,$0,"$669,926",$0," $ 476,284 "
2032560053,"$669,914",$0,"$669,914",$0,$0,$0,$0,"$693,442",$0," $ 374,675 "
3052170006,"$669,874",$0,"$669,874",$0,$0,$0,$0,"$691,874",$0," $ 368,968 "
2038030001,"$669,004",$0,"$669,004",$0,$0,$0,"$11,244","$680,248",$0," $ 532,592 "
2032870056,"$668,923",$0,"$668,923",$0,$0,$0,$0,"$668,923",$0," $ 361,908 "
4006030021,"$668,499",$0,"$668,499",$0,$0,$0,"$14,677","$683,176",$0," $ 299,148 "
2032990041,"$668,108",$0,"$668,108",$0,$0,$0,$534,"$670,990",$0," $ 281,308 "
2048340033,"$668,028",$0,"$668,028",$0,$0,$0,$0,"$668,028",$0," $ 644,407 "
2043440042,"$667,914",$0,"$667,914",$0,$0,$0,$0,"$693,689",$0," $ 407,429 "
4013120035,"$667,763","$46,053","$713,816",$0,"$3,235",$0,$0,"$717,051","$11,193"," $ 393,745 "
5005890053,"$667,622","$199,453","$867,075",$0,$0,$0,$0,"$900,219","$2,300"," $ 540,249 "
1021440061,"$667,428","$37,235","$704,663",$0,"$439,518",$0,$0,"$1,256,690",$0," $ 680,138 "
2029290082,"$667,420",$0,"$667,420",$0,"$13,700",$0,$0,"$717,015",$0," $ 602,675 "
4022250001,"$667,236","$357,833","$1,025,069",$0,$0,$0,$0,"$1,025,069","$5,053"," $ 480,439 "
2032330090,"$666,769",$0,"$666,769",$0,$0,$0,$0,"$669,765","$19,891"," $ 394,576 "
2024820053,"$666,648",$0,"$666,648",$0,$0,$0,$0,"$666,648",$0," $ 372,401 "
1022430241,"$666,527",$0,"$666,527",$0,"$132,142",$0,$0,"$803,377",$0," $ 429,391 "
1012520024,"$666,476",$0,"$666,476",$0,$0,$0,$0,"$666,476",$0," $ 186,130 "
1005820026,"$666,383","$148,175","$814,558",$0,"$151,560",$0,$0,"$966,118",$0," $ 309,605 "
3067760045,"$666,348","$46,800","$713,148",$0,$0,$0,$0,"$713,148",$0," $ 224,176 "
4014430040,"$666,118",$0,"$666,118","$74,000",$0,$0,$0,"$740,118",$0," $ 373,635 "
2043220001,"$665,550",$0,"$665,550",$0,"$9,600",$0,$0,"$699,576",$0," $ 385,090 "
4001940007,"$665,078",$0,"$665,078",$0,$0,"$6,720","$14,766","$688,860",$0," $ 354,230 "
3061300001,"$664,904",$0,"$664,904",$0,$0,$0,$0,"$665,990",$0," $ 227,895 "
3046670001,"$664,802",$0,"$664,802",$0,$0,$0,$0,"$700,162",$0," $ 364,595 "
3051740008,"$664,148",$0,"$664,148",$0,$0,$0,$0,"$693,383",$0," $ 263,414 "
1013100027,"$664,092","$640,374","$1,304,466","$1,612,055","$560,433",$0,$0,"$3,873,319","$86,487"," $ 2,205,327 "
4050490032,"$663,734",$0,"$663,734",$0,$0,$0,$0,"$663,734",$0," $ 436,085 "
2025180031,"$663,051",$0,"$663,051",$0,$0,$0,$0,"$790,228","$103,133"," $ 873,554 "
3012070021,"$662,809",$0,"$662,809",$0,$0,$0,$0,"$662,809",$0," $ 378,961 "
2057770714,"$662,071","$321,744","$983,815",$0,$0,$0,$0,"$983,815","$22,548"," $ 439,902 "
2051150024,"$661,942",$0,"$661,942",$0,$0,$0,$0,"$661,942",$0," $ 433,459 "
1012520027,"$660,783",$0,"$660,783",$0,$0,$0,"$11,087","$679,325",$0," $ 306,077 "
4050420001,"$660,754",$0,"$660,754",$0,$0,$0,$0,"$660,754",$0," $ 336,539 "
1022390021,"$660,408",$0,"$660,408",$0,"$38,018",$0,$0,"$698,426",$0," $ 309,023 "
1021740125,"$660,384","$9,172","$669,556",$0,$0,$0,$0,"$669,556","$13,485"," $ 432,404 "
3073500055,"$660,367",$0,"$660,367",$0,$0,$0,"$32,804","$695,272",$0," $ 304,187 "
3086850089,"$660,184",$0,"$660,184",$0,$0,$0,$0,"$660,184",$0," $ 389,412 "
3050800039,"$659,761",$0,"$659,761",$0,$0,"$8,186","$41,441","$720,831",$0," $ 456,079 "
2033040092,"$659,539",$0,"$659,539",$0,$0,$0,$0,"$659,539",$0," $ 329,284 "
2058271620,"$659,300",$0,"$659,300",$0,$0,$0,$0,"$682,365",$0," $ 383,929 "
2039840001,"$659,219",$0,"$659,219",$0,"$240,773",$0,"$7,000","$913,931","$2,667"," $ 697,250 "
3067410054,"$659,035",$0,"$659,035",$0,$0,$0,$0,"$659,035",$0," $ 252,590 "
3051120029,"$659,006",$0,"$659,006",$0,$0,$0,$0,"$659,006",$0," $ 377,912 "
3050280006,"$658,643",$0,"$658,643",$0,$0,$0,$0,"$661,371","$2,700"," $ 443,214 "
3013270077,"$658,178",$0,"$658,178",$0,$0,$0,$0,"$658,178",$0," $ 429,322 "
1018780052,"$658,038",$0,"$658,038",$0,$0,$0,$0,"$658,038",$0," $ 449,449 "
2031560044,"$657,840",$0,"$657,840",$0,$0,$0,"$12,477","$670,317",$0," $ 405,242 "
1014710038,"$657,520",$0,"$657,520",$0,"$14,926",$0,"$9,564","$682,010",$0," $ 204,472 "
2039350053,"$657,473",$0,"$657,473","$54,400",$0,$0,$0,"$711,873",$0," $ 373,459 "
2031980055,"$657,137",$0,"$657,137",$0,$0,$0,$0,"$657,137",$0," $ 376,426 "
3067670026,"$657,061",$0,"$657,061",$0,$0,$0,$0,"$657,061","$4,061"," $ 217,955 "
1018770039,"$656,914","$62,688","$719,602",$0,$0,$0,"$5,550","$725,152",$0," $ 547,351 "
4015560001,"$656,892",$0,"$656,892",$0,$0,$0,$0,"$671,314",$0," $ 257,986 "
4015530028,"$656,532",$0,"$656,532",$0,$0,$0,$0,"$656,532","$32,517"," $ 422,563 "
3051970001,"$656,292",$0,"$656,292",$0,"$177,738",$0,$0,"$859,001","$7,634"," $ 377,852 "
3086610078,"$656,212",$0,"$656,212",$0,$0,$0,"$2,083","$675,695",$0," $ 474,876 "
3067510023,"$656,195",$0,"$656,195",$0,$0,$0,$0,"$656,195",$0," $ 212,834 "
3063310001,"$655,690",$0,"$655,690",$0,$0,$0,$0,"$655,690","$62,577"," $ 545,600 "
4005800030,"$655,521",$0,"$655,521","$115,840",$0,$0,$0,"$771,361",$0," $ 293,538 "
1020510035,"$655,513",$0,"$655,513",$0,$0,$0,$0,"$655,513",$0," $ 331,165 "
2033040085,"$655,190",$0,"$655,190",$0,$0,$0,$0,"$655,190",$0," $ 381,141 "
2033430204,"$654,989",$0,"$654,989",$0,"$168,870",$0,"$26,827","$863,239",$0," $ 605,354 "
3070110011,"$654,492","$918,398","$1,572,890",$0,$0,$0,$0,"$1,572,890","$28,167"," $ 1,342,703 "
1016450012,"$654,404",$0,"$654,404",$0,$0,$0,$0,"$654,404",$0," $ 425,996 "
3050420073,"$653,611",$0,"$653,611",$0,$0,$0,"$12,407","$703,558",$0," $ 565,460 "
4050220008,"$653,179",$0,"$653,179",$0,$0,$0,$0,"$653,179","$68,250"," $ 417,807 "
3067820050,"$652,743",$0,"$652,743","$39,600",$0,$0,$0,"$692,343","$6,845"," $ 326,895 "
3075550031,"$652,507",$0,"$652,507",$0,$0,$0,$0,"$652,507","$6,294"," $ 376,214 "
3067670052,"$652,022",$0,"$652,022",$0,$0,$0,$0,"$652,022",$0," $ 223,806 "
1021750053,"$651,815",$0,"$651,815",$0,"$469,491",$0,$0,"$1,121,306","$3,625"," $ 851,555 "
1018440009,"$651,574",$0,"$651,574",$0,$0,$0,$0,"$651,574",$0," $ 181,776 "
4157620008,"$651,416",$0,"$651,416",$0,$0,$0,"$82,777","$742,641",$0," $ 469,367 "
1004000001,"$650,919","$1,077,981","$1,728,900",$0,"$523,200",$0,$0,"$2,273,233",$0," $ 586,093 "
1021800507,"$650,850",$0,"$650,850",$0,"$217,969",$0,$0,"$868,819","$66,217"," $ 865,794 "
4014760052,"$650,778",$0,"$650,778",$0,$0,$0,$0,"$650,778",$0," $ 409,153 "
1013440041,"$650,338","$1,420,177","$2,070,515","$331,065",$0,$0,$0,"$2,411,371",$0," $ 1,096,180 "
2043400018,"$650,331",$0,"$650,331",$0,$0,$0,"$7,000","$657,331",$0," $ 468,784 "
4033410016,"$650,202","$494,676","$1,144,878",$0,$0,$0,$0,"$1,144,878","$9,992"," $ 463,547 "
1021750196,"$650,192",$0,"$650,192",$0,$0,$0,$0,"$650,192",$0," $ 384,177 "
2025050084,"$650,029",$0,"$650,029",$0,"$8,701",$0,"$38,971","$700,453",$0," $ 484,180 "
1004410020,"$649,360",$0,"$649,360",$0,"$199,954",$0,$0,"$849,824",$0," $ 281,164 "
1014920049,"$649,359","$866,169","$1,515,528",$0,"$753,960",$0,$0,"$2,326,252","$21,555"," $ 1,010,683 "
1010660029,"$649,358","$1,432,111","$2,081,469",$0,"$662,381",$0,$0,"$2,863,952","$80,149"," $ 938,175 "
1011990055,"$648,893","$1,565,482","$2,214,375",$0,$0,$0,"$14,175","$2,230,670",$0," $ 1,340,029 "
3086890009,"$648,772",$0,"$648,772",$0,$0,$0,$0,"$648,772","$20,796"," $ 343,249 "
1004000039,"$648,711",$0,"$648,711",$0,"$302,964",$0,$0,"$951,675",$0," $ 497,458 "
4051010001,"$648,463",$0,"$648,463",$0,"$213,360",$0,$0,"$861,823","$9,699"," $ 426,468 "
2032390031,"$648,135",$0,"$648,135",$0,$0,$0,$0,"$673,335",$0," $ 441,126 "
1015780032,"$648,113","$25,200","$673,313",$0,$0,$0,"$34,349","$714,449",$0," $ 344,273 "
1021220116,"$648,017","$55,645","$703,662",$0,"$44,745",$0,"$83,534","$864,654",$0," $ 700,487 "
1021220120,"$648,017","$55,645","$703,662",$0,"$44,745",$0,"$83,534","$864,654",$0," $ 700,487 "
3027890011,"$646,791",$0,"$646,791",$0,"$185,314",$0,$0,"$841,150",$0," $ 240,458 "
1022370064,"$646,653",$0,"$646,653",$0,$0,$0,$0,"$646,653",$0," $ 327,127 "
1012330029,"$646,616","$1,296,180","$1,942,796",$0,"$588,285",$0,"$32,481","$2,598,627",$0," $ 1,213,254 "
3062870036,"$646,408",$0,"$646,408",$0,$0,$0,$0,"$646,408","$30,204"," $ 363,623 "
3054210001,"$646,125",$0,"$646,125",$0,$0,$0,"$22,824","$668,949",$0," $ 302,100 "
1012100055,"$645,632",$0,"$645,632",$0,$0,$0,"$22,976","$668,608",$0," $ 367,156 "
1021420022,"$645,535","$126,491","$772,026",$0,"$426,338",$0,$0,"$1,214,323",$0," $ 698,649 "
4053740007,"$645,158",$0,"$645,158",$0,$0,$0,$0,"$645,158",$0," $ 353,568 "
3048370089,"$643,450",$0,"$643,450",$0,$0,$0,"$8,030","$651,480",$0," $ 380,735 "
4157520001,"$642,859",$0,"$642,859",$0,"$39,462",$0,"$1,288,152","$2,031,984",$0," $ 1,200,871 "
1012520038,"$642,157",$0,"$642,157",$0,$0,$0,$0,"$642,157",$0," $ 249,544 "
1006340016,"$642,066","$503,096","$1,145,162",$0,$0,$0,$0,"$1,158,071",$0," $ 277,583 "
3052070004,"$641,897",$0,"$641,897",$0,$0,$0,$0,"$641,897",$0," $ 374,987 "
2029320004,"$641,809",$0,"$641,809",$0,$0,$0,$0,"$641,809","$45,000"," $ 484,288 "
2046530015,"$641,764",$0,"$641,764",$0,$0,$0,$0,"$641,764",$0," $ 347,801 "
1003980015,"$641,622",$0,"$641,622",$0,$0,$0,"$1,513","$644,260","$13,300"," $ 275,021 "
2028760106,"$640,595","$67,851","$708,446",$0,$0,$0,$0,"$708,446",$0," $ 420,627 "
1009440001,"$640,392","$2,845,417","$3,485,809",$0,"$335,701",$0,$0,"$3,854,494",$0," $ 901,521 "
2032480105,"$640,331",$0,"$640,331",$0,$0,$0,$0,"$640,331",$0," $ 298,756 "
2057790810,"$640,122",$0,"$640,122",$0,"$125,517",$0,$0,"$771,658",$0," $ 199,131 "
3082060005,"$639,942",$0,"$639,942",$0,$0,$0,$0,"$735,360","$15,488"," $ 430,179 "
3013750069,"$638,728",$0,"$638,728",$0,$0,$0,$0,"$638,728",$0," $ 394,740 "
1021580079,"$638,546",$0,"$638,546",$0,$0,$0,$0,"$643,798",$0," $ 461,754 "
3053210051,"$638,543",$0,"$638,543",$0,$0,$0,"$3,934","$666,237",$0," $ 297,191 "
1018890046,"$638,481",$0,"$638,481",$0,$0,$0,$0,"$638,481",$0," $ 183,677 "
4063010016,"$638,394","$163,016","$801,410",$0,$0,$0,$0,"$802,483",$0," $ 293,351 "
2025040075,"$638,311",$0,"$638,311",$0,$0,$0,$0,"$638,311",$0," $ 398,301 "
4097160185,"$638,238",$0,"$638,238",$0,$0,$0,$0,"$638,238",$0," $ 281,057 "
3066940072,"$638,011",$0,"$638,011",$0,$0,$0,$0,"$638,011",$0," $ 389,101 "
4033580052,"$637,393","$47,163","$684,556","$19,040",$0,$0,$0,"$711,618","$1,900"," $ 325,542 "
3050610001,"$637,139",$0,"$637,139",$0,$0,$0,$0,"$637,139",$0," $ 339,591 "
4012830048,"$636,986",$0,"$636,986",$0,$0,$0,$0,"$641,145",$0," $ 272,036 "
2037430063,"$636,803",$0,"$636,803",$0,$0,$0,$0,"$636,803",$0," $ 388,111 "
1003760007,"$636,793",$0,"$636,793",$0,$0,$0,$0,"$636,793","$135,804"," $ 360,297 "
2028470051,"$636,721","$32,561","$669,282",$0,"$136,746",$0,$0,"$806,028",$0," $ 403,324 "
2028050001,"$636,640",$0,"$636,640",$0,$0,$0,$0,"$636,640",$0," $ 458,456 "
2031700021,"$636,532",$0,"$636,532",$0,$0,$0,$0,"$636,532",$0," $ 408,439 "
2032340037,"$636,473",$0,"$636,473",$0,$0,$0,$0,"$661,357",$0," $ 582,391 "
1020500100,"$636,441",$0,"$636,441",$0,$0,$0,$0,"$636,441",$0," $ 499,733 "
3065520001,"$636,276",$0,"$636,276",$0,$0,$0,$0,"$636,276","$2,367"," $ 324,691 "
4005880038,"$636,134","$96,445","$732,579",$0,$0,$0,$0,"$740,548","$74,874"," $ 333,293 "
1003850022,"$635,997",$0,"$635,997",$0,$0,$0,$0,"$635,997",$0," $ 200,146 "
3086920001,"$635,586",$0,"$635,586",$0,$0,$0,"$24,219","$659,805",$0," $ 442,960 "
2028720117,"$635,384",$0,"$635,384",$0,$0,$0,$0,"$639,234",$0," $ 622,112 "
2024560150,"$635,282",$0,"$635,282",$0,$0,$0,$0,"$635,282",$0," $ 515,205 "
3013150010,"$635,178",$0,"$635,178",$0,$0,$0,$0,"$635,178",$0," $ 489,368 "
1012060010,"$634,698","$159,450","$794,148",$0,"$5,100",$0,$0,"$799,248",$0," $ 306,985 "
4049860018,"$634,662",$0,"$634,662",$0,$0,$0,"$5,310","$639,972",$0," $ 296,956 "
1008850051,"$634,587","$100,620","$735,207",$0,$0,$0,$0,"$735,537","$3,324"," $ 210,585 "
3013170041,"$634,187",$0,"$634,187","$44,592",$0,$0,$0,"$678,779","$105,187"," $ 437,946 "
1015840046,"$634,138",$0,"$634,138",$0,$0,$0,$0,"$634,138","$2,083"," $ 266,542 "
2024570001,"$633,342",$0,"$633,342",$0,"$227,170",$0,$0,"$873,391",$0," $ 435,444 "
2025350001,"$632,895",$0,"$632,895",$0,$0,$0,$0,"$657,642","$204,923"," $ 894,368 "
4123340273,"$632,504",$0,"$632,504",$0,$0,$0,$0,"$632,504","$15,712"," $ 420,642 "
2026960075,"$632,319",$0,"$632,319",$0,"$106,909",$0,$0,"$750,519",$0," $ 449,183 "
3075500019,"$632,260",$0,"$632,260",$0,$0,$0,$0,"$632,260",$0," $ 463,638 "
3013920023,"$631,987",$0,"$631,987",$0,$0,$0,$0,"$631,987",$0," $ 490,366 "
2032370140,"$631,075",$0,"$631,075",$0,$0,$0,"$7,076","$638,151",$0," $ 371,013 "
1004210078,"$630,779","$450,492","$1,081,271",$0,"$219,579",$0,$0,"$1,300,850","$19,588"," $ 896,146 "
2037390001,"$630,709",$0,"$630,709",$0,"$104,085",$0,$0,"$769,145",$0," $ 472,249 "
1021360180,"$630,541",$0,"$630,541",$0,$0,$0,$0,"$630,541",$0," $ 460,336 "
4014560029,"$630,470",$0,"$630,470",$0,$0,$0,$0,"$630,470","$3,453"," $ 275,585 "
3046320011,"$630,385",$0,"$630,385",$0,$0,$0,$0,"$647,603",$0," $ 339,654 "
1020980043,"$629,935",$0,"$629,935",$0,$0,$0,$0,"$629,935",$0," $ 396,310 "
3013270054,"$629,788",$0,"$629,788",$0,$0,$0,$0,"$629,788",$0," $ 387,492 "
2028430085,"$629,734",$0,"$629,734",$0,$0,$0,$0,"$629,734",$0," $ 376,054 "
1021140052,"$629,680","$49,389","$679,069",$0,$0,$0,$0,"$680,269",$0," $ 311,346 "
3056840044,"$629,577",$0,"$629,577",$0,$0,$0,$0,"$629,577",$0," $ 237,491 "
1004110045,"$629,428","$250,905","$880,333",$0,$0,$0,$0,"$883,447",$0," $ 347,736 "
4014590040,"$629,151",$0,"$629,151","$64,289",$0,$0,$0,"$712,108",$0," $ 316,701 "
1006220056,"$629,025","$693,713","$1,322,738",$0,$0,$0,$0,"$1,322,738",$0," $ 241,294 "
2038660049,"$628,839",$0,"$628,839",$0,$0,$0,$0,"$629,369",$0," $ 423,847 "
2043220032,"$628,680",$0,"$628,680","$44,300",$0,$0,$0,"$672,980","$3,450"," $ 494,890 "
3065130073,"$628,585",$0,"$628,585",$0,$0,$0,$0,"$628,585","$2,380"," $ 470,216 "
3050600043,"$628,567",$0,"$628,567",$0,$0,$0,$0,"$636,277",$0," $ 522,633 "
3012670021,"$628,545",$0,"$628,545",$0,$0,$0,$0,"$628,545",$0," $ 385,032 "
2032980021,"$628,204","$83,705","$711,909",$0,$0,$0,$354,"$761,260","$6,544"," $ 341,300 "
2057610444,"$628,137",$0,"$628,137",$0,$0,$0,$0,"$660,928",$0," $ 441,518 "
2032560084,"$628,119",$0,"$628,119",$0,$0,$0,$0,"$775,158",$0," $ 402,358 "
1018430044,"$628,092",$0,"$628,092",$0,$0,$0,$0,"$628,092",$0," $ 171,235 "
3048910006,"$628,041",$0,"$628,041",$0,$0,"$8,802",$0,"$669,824",$0," $ 268,552 "
4096780037,"$627,562",$0,"$627,562",$0,$0,$0,$0,"$629,672","$5,894"," $ 388,537 "
2032480177,"$627,074",$0,"$627,074",$0,$0,$0,$0,"$627,074",$0," $ 302,369 "
1020880051,"$626,894","$27,783","$654,677",$0,$0,$0,$0,"$678,312",$0," $ 2,600,649 "
3013970035,"$626,724",$0,"$626,724",$0,$0,$0,$0,"$626,724",$0," $ 382,762 "
2032900042,"$626,706",$0,"$626,706",$0,$0,$0,$0,"$626,706",$0," $ 409,045 "
2025120069,"$626,134",$0,"$626,134",$0,"$57,425",$0,$0,"$683,559",$0," $ 304,475 "
1021740166,"$625,976",$0,"$625,976",$0,$0,$0,$0,"$627,488",$0," $ 395,140 "
3064940037,"$625,934",$0,"$625,934",$0,$0,"$14,400",$0,"$691,940",$0," $ 330,762 "
3065980042,"$625,826",$0,"$625,826",$0,$0,$0,$0,"$625,826",$0," $ 261,404 "
2033130040,"$624,846",$0,"$624,846",$0,$0,$0,"$107,377","$735,457",$0," $ 374,566 "
1021800497,"$624,513","$25,200","$649,713","$23,600",$0,$0,"$34,349","$714,449",$0," $ 344,273 "
1011260029,"$623,940","$11,371,315","$11,995,255",$0,$0,$0,$0,"$12,118,040",$0," $ 4,288,914 "
1021390181,"$623,579",$0,"$623,579",$0,$0,$0,$0,"$623,579","$52,346"," $ 524,404 "
3054710008,"$623,549",$0,"$623,549",$0,$0,$0,$0,"$623,549",$0," $ 272,057 "
1004350045,"$623,068",$0,"$623,068",$0,"$98,741",$0,$0,"$721,809","$5,417"," $ 365,290 "
2028320035,"$622,929",$0,"$622,929",$0,$0,$0,$0,"$625,593",$0," $ 400,706 "
2026970045,"$622,768",$0,"$622,768",$0,$0,$0,$0,"$622,768",$0," $ 693,065 "
1004650047,"$622,549",$0,"$622,549",$0,"$309,846",$0,$0,"$932,395","$11,667"," $ 330,128 "
2031610010,"$622,507",$0,"$622,507",$0,$0,$0,"$2,387","$633,233",$0," $ 475,212 "
2033500034,"$621,727",$0,"$621,727",$0,$0,$0,$0,"$645,579",$0," $ 333,932 "
1021360195,"$621,724",$0,"$621,724","$175,848",$0,$0,$0,"$797,572",$0," $ 363,124 "
1005120020,"$621,088",$0,"$621,088","$6,000","$1,085,746",$0,$0,"$1,750,837","$120,962"," $ 1,148,820 "
4014550001,"$620,540",$0,"$620,540",$0,$0,$0,$0,"$624,994",$0," $ 354,593 "
4012900029,"$619,771",$0,"$619,771",$0,$0,$0,$0,"$638,020",$0," $ 302,150 "
4005870004,"$619,722",$0,"$619,722",$0,$0,$0,$0,"$619,722","$9,470"," $ 350,518 "
3050660086,"$619,580",$0,"$619,580",$0,$0,$0,$0,"$619,580",$0," $ 339,734 "
4031560106,"$619,232",$0,"$619,232",$0,$0,$0,$0,"$619,232",$0," $ 367,563 "
2024560065,"$619,228",$0,"$619,228",$0,$0,$0,$0,"$619,228","$16,107"," $ 501,775 "
1021490097,"$618,855",$0,"$618,855",$0,"$84,010",$0,"$16,070","$725,352",$0," $ 325,021 "
3050620001,"$618,230",$0,"$618,230",$0,$0,$0,$0,"$618,230","$4,776"," $ 330,555 "
3051600058,"$618,160","$100,741","$718,901",$0,$0,$0,$0,"$718,901",$0," $ 345,823 "
4093020028,"$618,048","$25,212","$643,260",$0,$0,$0,$0,"$643,260","$2,871"," $ 383,346 "
4006080029,"$617,776",$0,"$617,776",$0,$0,$0,$0,"$617,776",$0," $ 321,494 "
1021370080,"$617,633","$121,300","$738,933",$0,"$421,114",$0,$0,"$1,160,047","$54,542"," $ 968,387 "
1003450020,"$617,308","$583,028","$1,200,336",$0,"$45,537",$0,$0,"$1,247,002",$0," $ 674,630 "
2045980007,"$617,190",$0,"$617,190",$0,"$98,370",$0,"$15,891","$763,044",$0," $ 306,879 "
4008900091,"$617,040",$0,"$617,040",$0,$0,$0,$0,"$617,040",$0," $ 328,656 "
1010410011,"$616,887",$0,"$616,887",$0,$0,$0,"$5,365,604","$6,041,409",$0," $ 2,064,690 "
2028060033,"$616,539",$0,"$616,539",$0,$0,$0,"$7,667","$630,806",$0," $ 349,613 "
3059790014,"$616,337",$0,"$616,337",$0,$0,$0,$0,"$616,337",$0," $ 298,613 "
4012930001,"$616,307",$0,"$616,307",$0,"$308,236",$0,$0,"$962,883","$52,880"," $ 451,893 "
2028390068,"$616,104",$0,"$616,104",$0,$0,$0,$0,"$616,104",$0," $ 396,433 "
1021490056,"$616,096",$0,"$616,096",$0,$0,$0,$0,"$618,164",$0," $ 361,150 "
3013150018,"$616,067",$0,"$616,067",$0,$0,$0,$0,"$616,067",$0," $ 361,052 "
4014230071,"$615,867",$0,"$615,867",$0,$0,$0,$0,"$615,867","$32,517"," $ 451,656 "
4015540011,"$615,731","$4,725","$620,456",$0,$0,$0,"$7,862","$632,734",$0," $ 295,923 "
1015780006,"$615,678",$0,"$615,678",$0,"$9,690",$0,$0,"$625,368",$0," $ 178,510 "
2057910388,"$615,658","$150,300","$765,958",$0,"$46,050",$0,$0,"$840,615","$2,350"," $ 356,685 "
1021420130,"$615,582","$239,075","$854,657",$0,"$208,871",$0,$0,"$1,063,528","$96,975"," $ 1,128,104 "
3050830086,"$615,518","$12,577","$628,095",$0,$0,$0,$0,"$628,095","$1,312"," $ 315,082 "
3071990005,"$615,397",$0,"$615,397",$0,$0,$0,$0,"$630,409","$4,500"," $ 327,284 "
4155560001,"$615,079",$0,"$615,079",$0,$0,$0,$0,"$615,079","$5,795"," $ 260,049 "
4157710038,"$614,667",$0,"$614,667",$0,$0,$0,"$5,023","$629,321",$0," $ 318,187 "
3087110085,"$614,474",$0,"$614,474",$0,$0,$0,"$30,436","$644,910",$0," $ 228,905 "
4000520001,"$614,142",$0,"$614,142",$0,"$78,965",$0,$0,"$695,990","$86,483"," $ 422,893 "
1015530016,"$613,909","$467,583","$1,081,492",$0,$0,$0,$0,"$1,081,492",$0," $ 285,101 "
1021420045,"$613,492",$0,"$613,492",$0,$0,$0,$0,"$613,492",$0," $ 415,983 "
3014290017,"$613,340",$0,"$613,340",$0,$0,$0,"$6,032","$619,372",$0," $ 331,147 "
3010790040,"$613,242",$0,"$613,242",$0,$0,$0,$0,"$613,242",$0," $ 419,200 "
2043520010,"$613,236",$0,"$613,236",$0,$0,$0,$0,"$613,236","$5,759"," $ 303,586 "
2037380027,"$613,015",$0,"$613,015",$0,$0,$0,$0,"$613,015",$900," $ 406,418 "
2057760605,"$612,890",$0,"$612,890",$0,$0,$0,"$27,087","$672,982",$0," $ 371,341 "
1021680074,"$612,768",$0,"$612,768",$0,$0,$0,$657,"$613,425",$0," $ 277,741 "
4015080022,"$612,664",$0,"$612,664",$0,$0,$0,$0,"$612,664",$0," $ 240,896 "
4015080027,"$612,664",$0,"$612,664",$0,$0,$0,$0,"$612,664",$0," $ 240,896 "
3060420036,"$612,560","$54,297","$666,857",$0,$0,$0,$0,"$676,687",$0," $ 389,284 "
4092310013,"$612,137",$0,"$612,137",$0,$0,$0,$0,"$681,967","$9,189"," $ 200,266 "
3050650048,"$611,838",$0,"$611,838",$0,$0,$0,$0,"$611,838",$0," $ 388,579 "
1020930029,"$611,250",$0,"$611,250",$0,"$215,692",$0,"$77,746","$904,688",$0," $ 622,774 "
3059280006,"$611,121",$0,"$611,121",$0,$0,$0,$0,"$611,121","$17,750"," $ 495,772 "
2028080066,"$610,955",$0,"$610,955",$0,$0,$0,$0,"$610,955",$0," $ 383,808 "
4155560063,"$610,867",$0,"$610,867",$0,$0,$0,$0,"$610,867","$4,541"," $ 273,570 "
