BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1011460022,"$233,695","$94,000","$327,695",$0,$0,$0,$0,"$329,189","$108,413"
1012260012,"$233,534",$0,"$233,534",$0,$0,$0,$0,"$233,534","$111,883"
3050530001,"$233,532",$0,"$233,532",$0,$0,$0,$0,"$233,532","$110,917"
1021570096,"$233,531",$0,"$233,531",$0,$0,$0,$0,"$233,531","$349,441"
3035510047,"$233,389",$0,"$233,389",$0,$0,$0,$0,"$233,389","$127,718"
1021440040,"$233,173",$0,"$233,173",$0,"$30,600",$0,$0,"$263,773","$270,610"
1010540047,"$232,957",$0,"$232,957",$0,$0,$0,$0,"$232,957","$124,637"
1001750024,"$232,956",$0,"$232,956",$0,"$124,147",$0,$0,"$374,750","$129,714"
2026330024,"$232,876",$0,"$232,876",$0,$0,$0,$0,"$232,876","$170,172"
1018830040,"$232,839","$91,150","$323,989",$0,$0,$0,$0,"$323,989","$261,782"
4013070018,"$232,811","$66,750","$299,561",$0,$0,$0,$0,"$299,561","$71,441"
1021570013,"$232,711",$0,"$232,711",$0,$0,$0,$0,"$232,711","$163,535"
1020570056,"$232,530",$0,"$232,530",$0,"$101,392",$0,$0,"$342,921","$328,732"
1004290002,"$232,525",$0,"$232,525",$0,"$161,033",$0,$0,"$393,558","$101,881"
1015520011,"$232,494",$0,"$232,494",$0,$0,$0,$0,"$232,494","$87,017"
1021560037,"$232,483",$0,"$232,483",$0,$0,$0,$0,"$232,483","$182,360"
2028630007,"$232,436",$0,"$232,436",$0,$0,$0,$0,"$232,436","$177,784"
1003480027,"$232,434",$0,"$232,434",$0,"$48,000",$0,$0,"$280,434","$146,094"
2046710064,"$232,426",$0,"$232,426",$0,$0,$0,$0,"$232,426","$120,706"
1013500130,"$231,875","$86,694","$318,569",$0,$0,$0,$0,"$318,569","$163,962"
1005920080,"$231,866","$421,293","$653,159",$0,$0,$0,"$4,003","$657,162","$213,189"
4014950001,"$231,858",$0,"$231,858",$0,$0,$0,$0,"$231,858","$112,046"
3086860031,"$231,774",$0,"$231,774",$0,$0,$0,"$431,944","$663,718","$197,576"
3017690030,"$231,765",$0,"$231,765",$0,$0,$0,$0,"$231,765","$124,239"
1014240037,"$231,696","$133,392","$365,088",$0,$0,$0,$0,"$365,088","$154,679"
1002770021,"$231,626",$0,"$231,626",$0,"$4,800",$0,$0,"$236,426","$134,088"
3012610048,"$231,591",$0,"$231,591",$0,$0,$0,$0,"$231,591","$107,776"
4012190012,"$231,585",$0,"$231,585",$0,$0,$0,$0,"$231,585","$50,057"
2033290058,"$231,546",$0,"$231,546",$0,"$40,031",$0,"$48,756","$320,333","$315,660"
4006520001,"$231,460",$0,"$231,460",$0,$0,$0,$0,"$231,460","$141,565"
3035110060,"$231,422",$0,"$231,422",$0,$0,$0,$0,"$231,422","$136,787"
3034660038,"$231,252",$0,"$231,252",$0,"$34,740",$0,$0,"$289,608","$160,495"
3051430084,"$231,071","$471,029","$702,100","$57,000","$117,151",$0,"$3,392","$930,688","$310,195"
3001670016,"$230,930",$0,"$230,930",$0,"$331,852",$0,$0,"$588,545","$338,333"
3073170065,"$230,902",$0,"$230,902",$0,$0,$0,$0,"$230,902","$121,967"
4022890066,"$230,896",$0,"$230,896",$0,$0,$0,$0,"$230,896","$126,210"
1021190012,"$230,867",$0,"$230,867",$0,$0,$0,"$29,974","$260,841","$216,796"
3052200034,"$230,805",$0,"$230,805",$0,$0,$0,"$5,967","$236,772","$147,222"
3038260050,"$230,722",$0,"$230,722",$0,$0,$0,$0,"$248,194","$113,006"
1015710001,"$230,638",$0,"$230,638",$0,"$64,659",$0,$0,"$339,457","$167,889"
1013460023,"$230,633","$706,343","$936,976",$0,"$341,654",$0,"$4,755","$1,365,256","$412,715"
3012050027,"$230,517",$0,"$230,517",$0,$0,$0,$0,"$230,517","$181,453"
1021280053,"$230,325","$27,685","$258,010",$0,$0,$0,$0,"$258,010","$269,003"
1019880029,"$230,272",$0,"$230,272",$0,"$103,696",$0,$0,"$336,809","$204,511"
1021650043,"$230,265",$0,"$230,265",$0,"$123,978",$0,$0,"$354,243","$318,247"
1007730063,"$230,248","$838,338","$1,068,586",$0,$0,$0,$0,"$1,068,586","$316,874"
1007730064,"$230,248","$838,338","$1,068,586",$0,$0,$0,$0,"$1,068,586","$316,874"
1007730066,"$230,248","$838,338","$1,068,586",$0,$0,$0,$0,"$1,068,586","$316,874"
3011790019,"$230,223","$208,497","$438,720",$0,$0,$0,$0,"$438,720","$210,166"
3050530058,"$230,223",$0,"$230,223",$0,$0,$0,$0,"$230,223","$108,720"
3050530061,"$230,223",$0,"$230,223",$0,$0,$0,$0,"$230,223","$95,611"
2024180008,"$230,196",$0,"$230,196",$0,$0,$0,$0,"$230,196","$153,894"
1004370045,"$229,934",$0,"$229,934",$0,$0,$0,$0,"$229,934","$116,349"
4019670024,"$229,668",$0,"$229,668",$0,$0,$0,$0,"$229,668","$75,032"
4062040014,"$229,640","$65,730","$295,370",$0,$0,$0,$0,"$295,370","$142,784"
2031740026,"$229,622",$0,"$229,622",$0,$0,$0,$0,"$229,622","$161,340"
1015520012,"$229,547",$0,"$229,547",$0,$0,$0,$0,"$229,547","$87,017"
5019870087,"$229,538",$0,"$229,538",$0,$0,$0,$0,"$235,092","$167,379"
1004120046,"$229,535","$179,600","$409,135",$0,"$126,000",$0,$0,"$535,135","$368,161"
4006530078,"$229,450",$0,"$229,450",$0,$0,$0,$0,"$229,450","$114,891"
2048390017,"$229,388","$15,450","$244,838",$0,$0,$0,$0,"$245,278","$216,355"
1019700069,"$229,306",$0,"$229,306",$0,"$38,766",$0,$0,"$279,325","$161,521"
3052210059,"$229,296",$0,"$229,296",$0,$0,$0,$0,"$229,296","$83,558"
3051050024,"$229,114",$0,"$229,114",$0,$0,$0,"$37,278","$266,392","$140,258"
2032870066,"$229,098",$0,"$229,098",$0,$0,$0,$0,"$229,098","$147,087"
1016730051,"$228,952",$0,"$228,952",$0,"$49,920",$0,$0,"$312,406","$97,471"
4050240071,"$228,931",$0,"$228,931",$0,$0,$0,$0,"$228,931","$138,093"
4015160055,"$228,797",$0,"$228,797",$0,$0,$0,$0,"$228,797","$62,153"
3050740055,"$228,632",$0,"$228,632",$0,$0,$0,"$293,275","$521,907","$400,506"
1015460041,"$228,613","$470,547","$699,160",$0,$0,$0,$0,"$701,044","$187,740"
1021200023,"$228,309",$0,"$228,309",$0,$0,$0,$0,"$228,309","$157,734"
3059980009,"$228,248",$0,"$228,248",$0,$0,$0,$0,"$228,248","$96,197"
3056440025,"$228,217",$0,"$228,217",$0,$0,$0,$0,"$228,217","$128,676"
3013050060,"$228,176",$0,"$228,176",$0,$0,$0,"$17,420","$245,596","$300,072"
4053100026,"$228,113",$0,"$228,113",$0,$0,$0,$0,"$228,113","$205,413"
3006840022,"$228,075",$0,"$228,075",$0,$0,$0,$0,"$228,075","$222,031"
1016730050,"$227,925",$0,"$227,925",$0,"$64,044",$0,$0,"$300,060","$150,104"
3002540071,"$227,905",$0,"$227,905",$0,$0,$0,$0,"$257,605","$88,995"
1010540021,"$227,827",$0,"$227,827",$0,$0,$0,$0,"$227,827","$51,745"
3054070078,"$227,824",$0,"$227,824",$0,$0,$0,"$7,917","$235,741","$109,054"
3012330060,"$227,820",$0,"$227,820",$0,$0,$0,$0,"$227,820","$139,313"
3009740059,"$227,767",$0,"$227,767",$0,$0,$0,$0,"$227,767","$186,125"
3017560072,"$227,666",$0,"$227,666",$0,$0,$0,$0,"$227,666","$211,601"
1010580054,"$227,480","$150,679","$378,159",$0,$0,$0,$0,"$378,159","$160,324"
3012810005,"$227,401",$0,"$227,401",$0,$0,$0,$0,"$227,401","$113,003"
3051690045,"$227,356",$0,"$227,356",$0,$0,$0,$0,"$227,356","$160,805"
4001560001,"$227,337",$0,"$227,337",$0,$0,$0,$0,"$227,337","$88,557"
4053100021,"$227,294",$0,"$227,294",$0,$0,$0,$0,"$227,294","$207,418"
3052700140,"$227,205",$0,"$227,205",$0,$0,$0,$0,"$227,205","$37,484"
4015660036,"$227,172",$0,"$227,172",$0,$0,$0,$0,"$227,172","$223,236"
1017080007,"$227,168",$0,"$227,168",$0,$0,$0,"$5,323","$232,491","$152,374"
3012180007,"$227,056",$0,"$227,056",$0,$0,$0,$0,"$227,056","$125,846"
3012180009,"$227,056",$0,"$227,056",$0,$0,$0,$0,"$227,056","$113,581"
3052370038,"$226,997",$0,"$226,997",$0,$0,$0,$0,"$226,997","$100,682"
2042590031,"$226,984","$16,300","$243,284",$0,$0,$0,$0,"$243,284","$72,729"
3051010052,"$226,927",$0,"$226,927",$0,$0,$0,$0,"$226,927","$174,675"
4006640029,"$226,785",$0,"$226,785",$0,$0,$0,$0,"$226,785","$126,433"
3025310027,"$226,757",$0,"$226,757",$0,$0,$0,$0,"$226,757","$76,712"
1004500018,"$226,626","$211,885","$438,511",$0,"$113,904",$0,$0,"$552,415","$206,011"
1021080027,"$226,499","$49,626","$276,125",$0,$0,$0,$0,"$276,543","$166,622"
1018270016,"$226,485",$0,"$226,485",$0,$0,$0,"$2,710","$229,195","$151,775"
4006230049,"$226,463",$0,"$226,463",$0,$0,$0,$0,"$226,463","$170,867"
2028310009,"$226,386","$83,406","$309,792",$0,$0,$0,$0,"$309,792","$227,424"
1021790354,"$226,317","$823,610","$1,049,927",$0,$0,$0,$0,"$1,049,927","$461,461"
1021760026,"$226,292","$118,284","$344,576",$0,$0,$0,$0,"$344,576","$192,808"
2031960001,"$226,203",$0,"$226,203",$0,$0,$0,"$246,595","$472,798","$344,691"
4053310004,"$226,091",$0,"$226,091",$0,$0,$0,$0,"$226,091","$89,829"
3013840074,"$225,916",$0,"$225,916",$0,$0,$0,$0,"$225,916","$114,308"
1010540007,"$225,864","$186,000","$411,864",$0,$0,$0,$0,"$411,864","$244,645"
3052260010,"$225,794",$0,"$225,794",$0,$0,$0,$0,"$225,794","$139,077"
4052820074,"$225,766",$0,"$225,766",$0,$0,$0,$0,"$225,766","$96,668"
2031190060,"$225,733",$0,"$225,733",$0,$0,"$36,000",$0,"$261,733","$143,894"
2028020044,"$225,521",$0,"$225,521",$0,$0,$0,$0,"$225,571","$180,927"
2023760001,"$225,457",$0,"$225,457",$0,"$86,140",$0,$0,"$311,597","$219,152"
4038480001,"$225,377",$0,"$225,377",$0,$0,$0,$0,"$225,544","$165,890"
1003100023,"$225,114",$0,"$225,114",$0,$0,$0,$0,"$225,114","$160,898"
3021390034,"$225,019","$154,037","$379,056",$0,$0,$0,$0,"$405,612","$174,820"
2048260081,"$225,012",$0,"$225,012",$0,$0,$0,"$125,244","$350,256","$267,092"
2028480020,"$224,982",$0,"$224,982",$0,$0,$0,"$4,679","$231,646","$117,900"
4006480038,"$224,876",$0,"$224,876","$33,600",$0,$0,$0,"$265,196","$129,974"
1004480038,"$224,708",$0,"$224,708",$0,"$28,000",$0,$0,"$252,708","$152,542"
1007900068,"$224,490","$55,800","$280,290",$0,"$31,900",$0,$0,"$312,190","$124,338"
1014720030,"$224,425","$41,400","$265,825",$0,$0,$0,$0,"$265,825","$97,023"
1006150056,"$224,404","$110,225","$334,629",$0,$0,$0,$0,"$335,070","$100,459"
1022320009,"$224,369",$0,"$224,369",$0,"$86,229",$0,$0,"$310,598","$300,034"
1002990018,"$224,198",$0,"$224,198",$0,"$106,307",$0,$0,"$330,505","$130,426"
1002860012,"$224,184",$0,"$224,184",$0,$0,$0,$0,"$224,184","$85,728"
3007190033,"$224,110",$0,"$224,110",$0,$0,$0,$0,"$224,110","$108,275"
1021620037,"$224,066",$0,"$224,066",$0,"$306,621",$0,$0,"$594,775","$158,840"
1007430022,"$224,035","$149,357","$373,392",$0,$0,$0,$0,"$373,392","$165,755"
1018280030,"$223,979","$270,080","$494,059",$0,$0,$0,$0,"$494,200","$294,465"
1021770159,"$223,960","$78,150","$302,110",$0,$0,$0,$0,"$302,155","$151,772"
2030790022,"$223,919",$0,"$223,919",$0,$0,$0,"$211,964","$440,004","$298,827"
2048260040,"$223,911",$0,"$223,911",$0,$0,$0,$0,"$223,928","$151,502"
3051730058,"$223,899",$0,"$223,899",$0,$0,$0,$0,"$223,899","$99,314"
3011720025,"$223,789","$14,033","$237,822",$0,$0,$0,$0,"$237,822","$141,698"
1003910055,"$223,688",$0,"$223,688",$0,$0,$0,$0,"$223,688","$147,624"
3027000018,"$223,686","$19,725","$243,411",$0,$0,$0,$0,"$243,530","$112,214"
1005720072,"$223,662",$0,"$223,662",$0,"$53,342",$0,$0,"$277,004","$103,892"
4006230047,"$223,660",$0,"$223,660",$0,$0,$0,$0,"$223,660","$84,709"
2030680093,"$223,644",$0,"$223,644",$0,"$11,771",$0,$0,"$235,415","$131,597"
1018280032,"$223,554","$176,775","$400,329",$0,$0,$0,$0,"$400,471","$254,744"
1001640019,"$223,437",$0,"$223,437",$0,"$315,217",$0,$0,"$567,276","$269,446"
2028630009,"$223,380",$0,"$223,380",$0,$0,$0,$0,"$223,380","$148,949"
1012430031,"$223,349",$0,"$223,349",$0,"$86,400",$0,$0,"$309,749","$108,928"
5005570004,"$223,343",$0,"$223,343",$0,$0,$0,"$99,544","$322,887","$184,788"
1004060059,"$223,342","$122,642","$345,984",$0,"$84,597",$0,$0,"$430,581","$138,140"
1005020016,"$223,207","$461,826","$685,033",$0,"$444,302",$0,$0,"$1,171,311","$377,709"
2029520005,"$223,195",$0,"$223,195",$0,$0,$0,"$5,932","$234,820","$135,777"
4006230063,"$223,135",$0,"$223,135",$0,$0,$0,$0,"$223,135","$94,899"
1002930018,"$223,111",$0,"$223,111",$0,"$85,269",$0,$0,"$308,380","$73,456"
3047020021,"$222,876",$0,"$222,876",$0,$0,$0,"$13,386","$236,262","$147,310"
1010480001,"$222,791",$0,"$222,791",$0,"$333,661",$0,$0,"$562,424","$114,446"
3059510031,"$222,711",$0,"$222,711",$0,$0,$0,$0,"$222,711","$63,171"
4097610048,"$222,672",$0,"$222,672",$0,$0,$0,$0,"$222,672","$143,221"
2022650029,"$222,605",$0,"$222,605",$0,"$57,024",$0,$0,"$289,207","$185,872"
1021580077,"$222,406",$0,"$222,406",$0,"$83,806",$0,$0,"$306,212","$261,229"
1015780014,"$222,390","$708,452","$930,842",$0,$0,$0,$0,"$940,263","$342,033"
1018830018,"$222,316","$444,724","$667,040",$0,$0,$0,"$25,032","$704,664","$485,490"
3011880044,"$222,109",$0,"$222,109",$0,$0,$0,"$686,411","$908,730","$464,358"
2028370018,"$222,070","$6,018","$228,088",$0,"$2,244",$0,"$36,206","$266,624","$160,693"
3066060001,"$222,051",$0,"$222,051",$0,"$62,123",$0,"$5,072","$289,246","$111,412"
2030890061,"$221,916",$0,"$221,916",$0,$0,$0,$0,"$221,916","$153,650"
3061250018,"$221,916",$0,"$221,916",$0,"$82,187",$0,$0,"$304,103","$145,227"
1021440027,"$221,803",$0,"$221,803",$0,$0,$0,$0,"$221,803","$77,388"
3022050040,"$221,718",$0,"$221,718",$0,$0,$0,$0,"$221,718","$144,743"
3018270021,"$221,694",$0,"$221,694",$0,$0,$0,$0,"$221,694","$201,357"
3012820034,"$221,594",$0,"$221,594",$0,$0,$0,$0,"$221,594","$125,205"
2032180020,"$221,581",$0,"$221,581",$0,$0,$0,"$60,606","$282,674","$187,133"
3009250037,"$221,569",$0,"$221,569",$0,$0,$0,$0,"$221,569","$148,518"
2031740028,"$221,503",$0,"$221,503",$0,"$72,280",$0,$0,"$302,967","$182,267"
4008460020,"$221,495",$0,"$221,495",$0,$0,$0,$0,"$221,495","$89,778"
1021550078,"$221,391",$0,"$221,391",$0,$0,$0,$0,"$221,391","$139,990"
2031210058,"$221,158",$0,"$221,158",$0,"$86,400",$0,$0,"$307,558","$187,253"
1008870018,"$220,937",$0,"$220,937","$87,692",$0,$0,$0,"$308,629","$96,435"
1005250002,"$220,695","$147,880","$368,575",$0,$0,$0,"$5,146","$373,721","$83,015"
1021320090,"$220,640",$0,"$220,640",$0,$0,$0,$0,"$220,640","$136,020"
1009040031,"$220,630","$122,700","$343,330",$0,"$69,900",$0,$0,"$440,318","$124,460"
1011270055,"$220,618",$0,"$220,618",$0,$0,$0,$0,"$220,618","$45,293"
1014070006,"$220,577","$340,852","$561,429",$0,"$149,577",$0,$0,"$718,139","$156,436"
1004140005,"$220,560","$953,344","$1,173,904",$0,"$605,190",$0,$0,"$1,857,194","$826,779"
1004140018,"$220,560","$953,344","$1,173,904",$0,"$605,190",$0,$0,"$1,857,194","$826,779"
4091990005,"$220,558","$21,884","$242,442",$0,$0,$0,$0,"$242,442","$102,792"
3071240044,"$220,493",$0,"$220,493",$0,$0,$0,$0,"$221,968","$126,100"
2028630015,"$220,400",$0,"$220,400",$0,$0,$0,$0,"$220,400","$107,152"
1015260047,"$220,391",$0,"$220,391",$0,"$190,119",$0,$0,"$410,510","$76,817"
4008090003,"$220,378",$0,"$220,378",$0,$0,$0,$0,"$220,378","$107,129"
2033490016,"$220,290",$0,"$220,290",$0,$0,$0,$0,"$220,290","$177,607"
1004130012,"$220,286",$0,"$220,286",$0,"$56,219",$0,$0,"$276,505","$146,592"
2028630013,"$220,246",$0,"$220,246",$0,$0,$0,$0,"$220,246","$129,592"
3063150054,"$220,105",$0,"$220,105",$0,$0,$0,$0,"$220,105","$106,223"
1015700004,"$220,000","$187,407","$407,407",$0,"$194,424",$0,$0,"$633,919","$175,078"
2031650004,"$219,952",$0,"$219,952",$0,$0,$0,$0,"$219,952","$199,302"
2031490152,"$219,896",$0,"$219,896",$0,$0,$0,$0,"$219,896","$182,186"
3060830038,"$219,864","$316,390","$536,254",$0,$0,$0,$0,"$576,563","$254,035"
3045980024,"$219,804",$0,"$219,804",$0,$0,$0,$0,"$219,804","$114,526"
3052200050,"$219,756",$0,"$219,756",$0,$0,$0,$0,"$219,756","$179,174"
2032780028,"$219,678",$0,"$219,678",$0,$0,$0,$0,"$219,678","$145,701"
1004440024,"$219,610","$151,902","$371,512",$0,$0,$0,$0,"$371,897","$145,449"
1021760040,"$219,607",$0,"$219,607",$0,$0,$0,$0,"$219,607","$140,149"
2031470048,"$219,543",$0,"$219,543",$0,$0,$0,$0,"$219,543","$175,482"
1003490027,"$219,504",$0,"$219,504",$0,"$48,300",$0,$0,"$267,804","$174,382"
1012480037,"$219,479","$955,386","$1,174,865",$0,$0,$0,$0,"$2,359,163","$356,106"
1012120022,"$219,223","$179,364","$398,587",$0,$0,$0,$0,"$400,349","$125,254"
3009220002,"$219,211",$0,"$219,211",$0,$0,$0,$0,"$219,211","$88,402"
3012810003,"$219,111",$0,"$219,111",$0,$0,$0,$0,"$219,111","$118,292"
3064470046,"$218,774",$0,"$218,774",$0,$0,$0,$0,"$218,774","$172,932"
1021250034,"$218,734",$0,"$218,734",$0,$0,$0,"$8,257","$228,891","$200,075"
2024540011,"$218,697",$0,"$218,697",$0,$0,$0,"$2,289","$221,586","$151,052"
3011760062,"$218,675",$0,"$218,675",$0,$0,$0,$0,"$218,675","$82,018"
1022020029,"$218,634",$0,"$218,634",$0,$0,$0,$0,"$218,634","$148,808"
1019880085,"$218,507","$67,800","$286,307",$0,$0,$0,$0,"$286,307","$225,004"
4001920045,"$218,467","$90,480","$308,947",$0,$0,$0,"$8,877","$317,824","$125,198"
1020770037,"$218,429",$0,"$218,429",$0,$0,$0,$0,"$218,429","$111,973"
1020770039,"$218,429",$0,"$218,429",$0,$0,$0,$0,"$218,429","$111,973"
2030500031,"$218,386",$0,"$218,386",$0,$0,$0,$0,"$218,386","$142,139"
1021520034,"$218,341",$0,"$218,341",$0,"$13,183",$0,$0,"$231,524","$142,186"
4014670022,"$218,341",$0,"$218,341",$0,$0,$0,$0,"$218,341","$52,850"
2030740025,"$218,244",$0,"$218,244",$0,"$14,699",$0,$0,"$233,068","$275,081"
2024460018,"$217,886",$0,"$217,886",$0,$0,$0,$0,"$217,886","$292,700"
3014000011,"$217,557",$0,"$217,557",$0,$0,$0,$0,"$217,557","$134,152"
4006910032,"$217,503",$0,"$217,503",$0,$0,$0,$0,"$217,503","$154,108"
3006690055,"$217,488",$0,"$217,488",$0,$0,$0,$0,"$217,488","$107,135"
1018420002,"$217,413",$0,"$217,413",$0,"$46,250",$0,$0,"$263,663","$112,769"
2027400073,"$217,398",$0,"$217,398",$0,$0,$0,$0,"$219,598","$122,125"
1021630025,"$217,382",$0,"$217,382",$0,"$222,590",$0,"$171,013","$663,896","$204,340"
3002490028,"$217,282",$0,"$217,282",$0,"$27,125",$0,$0,"$247,101","$17,766"
3042350022,"$217,120",$0,"$217,120",$0,$0,$0,$0,"$217,120","$129,487"
1021680043,"$217,115","$37,825","$254,940",$0,$0,$0,$0,"$254,940","$169,718"
1004490021,"$217,079","$223,015","$440,094",$0,$0,$0,$0,"$440,094","$138,687"
3003760021,"$217,039",$0,"$217,039",$0,$0,$0,$0,"$217,039","$57,313"
1003490015,"$217,023","$37,170","$254,193",$0,$0,$0,$0,"$254,468","$137,396"
1020760005,"$216,960","$45,173","$262,133",$0,$0,$0,"$1,582","$273,570","$271,796"
1019880103,"$216,852","$107,220","$324,072",$0,"$74,760",$0,$0,"$398,832","$144,012"
1010550021,"$216,780","$85,920","$302,700",$0,$0,$0,$0,"$302,700","$112,572"
3057640027,"$216,531",$0,"$216,531",$0,$0,$0,$0,"$216,531","$111,628"
2028760014,"$216,429",$0,"$216,429",$0,$0,$0,"$192,320","$408,749","$308,906"
2031050045,"$216,386",$0,"$216,386",$0,$0,$0,$910,"$222,686","$131,171"
1019140034,"$216,251",$0,"$216,251",$0,"$96,537",$0,$0,"$312,788","$149,345"
2039230038,"$216,215",$0,"$216,215",$0,$0,$0,$0,"$216,215","$94,332"
2040190001,"$216,184",$0,"$216,184",$0,"$34,030",$0,$0,"$250,214","$178,559"
1013510041,"$216,028",$0,"$216,028",$0,"$135,840",$0,$0,"$351,868","$125,473"
3052210061,"$215,908",$0,"$215,908",$0,$0,$0,$0,"$215,908","$80,544"
1021110084,"$215,829",$0,"$215,829",$0,"$97,600",$0,$0,"$313,429","$233,867"
1020020052,"$215,819","$47,375","$263,194",$0,$0,$0,$0,"$263,194","$205,605"
1021260030,"$215,768",$0,"$215,768",$0,"$93,611",$0,$0,"$327,810","$213,279"
3010420059,"$215,606",$0,"$215,606","$112,766",$0,$0,$0,"$333,501","$300,633"
1016730052,"$215,541",$0,"$215,541",$0,"$32,200",$0,$0,"$277,068","$79,871"
1015300006,"$215,518","$974,007","$1,189,525",$0,"$81,000",$0,$0,"$1,271,402","$492,444"
1015300007,"$215,518","$974,007","$1,189,525",$0,"$81,000",$0,$0,"$1,271,402","$492,444"
1015300008,"$215,518","$974,007","$1,189,525",$0,"$81,000",$0,$0,"$1,271,402","$492,444"
1014500012,"$215,416","$147,176","$362,592",$0,"$36,151",$0,$0,"$403,517","$157,495"
3052120046,"$215,355",$0,"$215,355",$0,$0,$0,$0,"$223,305","$151,746"
1020340063,"$215,324",$0,"$215,324","$77,677",$0,$0,$0,"$293,001","$195,826"
3052160056,"$215,314",$0,"$215,314",$0,$0,$0,$0,"$215,314","$134,602"
4005820009,"$215,282",$0,"$215,282",$0,$0,$0,$0,"$215,282","$93,887"
1004610052,"$215,148","$70,109","$285,257",$0,"$108,694",$0,$0,"$393,951","$136,003"
1005590042,"$215,014","$231,553","$446,567",$0,"$25,030",$0,$0,"$474,712","$128,015"
1010550020,"$215,000","$85,756","$300,756",$0,$0,$0,$0,"$300,756","$112,572"
2024011002,"$214,867",$0,"$214,867",$0,$0,$0,$0,"$221,657","$74,904"
1014470030,"$214,752","$219,230","$433,982",$0,"$288,000",$0,$0,"$764,982","$191,060"
1021760046,"$214,691",$0,"$214,691",$0,$0,$0,$0,"$214,691","$139,525"
1013440021,"$214,686","$172,143","$386,829",$0,"$26,736",$0,$0,"$413,565","$137,694"
1008710050,"$214,532","$138,382","$352,914",$0,$0,$0,$0,"$359,977","$133,982"
3018120025,"$214,521",$0,"$214,521",$0,$0,$0,$0,"$214,521","$92,720"
1014710021,"$214,481","$690,831","$905,312",$0,$0,"$296,970",$0,"$1,240,106","$529,184"
1003850047,"$214,467",$0,"$214,467","$165,730",$0,$0,$0,"$420,738","$148,931"
1022150287,"$214,467",$0,"$214,467",$0,$0,$0,$0,"$214,467","$145,935"
2026230056,"$214,439",$0,"$214,439",$0,$0,$0,$0,"$219,518","$222,175"
1004420017,"$214,371",$0,"$214,371",$0,$0,$0,$0,"$214,371","$112,700"
2031870038,"$214,236",$0,"$214,236",$0,$0,$0,"$12,047","$227,256","$154,278"
1015940040,"$214,152","$158,772","$372,924",$0,"$243,970",$0,"$34,302","$794,696","$385,231"
2030690063,"$214,101","$110,101","$324,202",$0,$0,$0,$0,"$324,202","$178,512"
2030690065,"$214,000","$110,101","$324,101",$0,$0,$0,$0,"$324,101","$178,512"
1003530020,"$213,995","$210,350","$424,345",$0,"$135,565",$0,$0,"$559,910","$403,874"
3060340049,"$213,641",$0,"$213,641",$0,"$372,708",$0,$0,"$586,349","$344,442"
1003550044,"$213,602","$80,760","$294,362",$0,"$35,000",$0,$0,"$329,587","$164,563"
4013140025,"$213,542",$0,"$213,542",$0,$0,$0,$0,"$213,542","$92,281"
1020950020,"$213,323","$306,407","$519,730",$0,$0,$0,$0,"$526,621","$303,580"
3006370003,"$213,300",$0,"$213,300",$0,"$34,700",$0,$0,"$248,000","$131,110"
2040160011,"$213,224",$0,"$213,224",$0,"$43,000",$0,$0,"$259,012","$160,350"
1020740044,"$213,185","$124,760","$337,945",$0,$0,$0,"$34,856","$373,894","$310,019"
1004490001,"$212,972","$347,610","$560,582",$0,"$162,960",$0,$0,"$723,542","$336,539"
2031980110,"$212,909",$0,"$212,909",$0,$0,$0,"$142,210","$355,119","$222,382"
1010430005,"$212,872","$1,377,478","$1,590,350",$0,$0,$0,$0,"$1,603,146","$334,081"
2032490111,"$212,871",$0,"$212,871",$0,$0,$0,$0,"$212,871","$95,873"
1002970019,"$212,866",$0,"$212,866",$0,"$95,150",$0,$0,"$308,016","$72,117"
1010370010,"$212,810",$0,"$212,810",$0,"$296,640",$0,$0,"$547,270","$77,616"
1007910078,"$212,753","$2,082,953","$2,295,706",$0,"$433,015",$0,$0,"$2,817,324","$644,797"
1004340014,"$212,740","$29,550","$242,290",$0,$0,$0,$0,"$242,290","$142,595"
3053700002,"$212,673",$0,"$212,673",$0,$0,$0,$0,"$212,683","$120,623"
1012520038,"$212,584","$477,223","$689,807",$0,$0,$0,$0,"$698,877","$241,066"
1021740086,"$212,541",$0,"$212,541",$0,"$42,000",$0,$0,"$254,541","$116,249"
1013890132,"$212,434","$299,456","$511,890",$0,$0,$0,$0,"$511,890","$181,340"
1001320023,"$212,427","$502,810","$715,237",$0,"$200,000",$0,$0,"$918,846","$257,977"
2029130043,"$212,390",$0,"$212,390",$0,"$13,874",$0,$0,"$226,264","$136,118"
3012660001,"$212,367",$0,"$212,367","$8,700",$0,$0,$0,"$221,067","$1,293,457"
1021570056,"$212,360",$0,"$212,360",$0,$0,$0,$0,"$231,560","$193,417"
2029620017,"$212,320",$0,"$212,320",$0,"$37,051",$0,"$48,606","$299,502","$131,597"
3073230048,"$212,184",$0,"$212,184",$0,"$125,830",$0,$0,"$338,014","$41,008"
3065610019,"$212,158",$0,"$212,158",$0,$0,$0,$0,"$212,158","$113,985"
3042350019,"$212,120",$0,"$212,120",$0,$0,$0,$0,"$212,120","$126,020"
1002760034,"$212,031",$0,"$212,031",$0,"$1,600",$0,"$7,160","$220,791","$176,008"
1005860035,"$211,943","$159,886","$371,829",$0,"$93,722",$0,"$17,038","$527,837","$94,035"
